,verse,terminacion
74,Los Llanos de Aridane el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
75,Los Llanos de Aridane la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
76,Los Llanos de Aridane los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
77,Los Llanos de Aridane los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
78,Los Llanos de Aridane de la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
79,Los Llanos de Aridane medio albiente,"[<'al':Vc>, <'bien':cvVc>, <'te':cV>]"
80,Los Llanos de Aridane con su fecha,"[<'fec':cVc>, <'ha':cV>]"
81,Los Llanos de Aridane en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
82,Los Llanos de Aridane en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
83,Los Llanos de Aridane el pertemento,"[<'per':cVc>, <'te':cV>, <'men':cVc>, <'to':cV>]"
84,Los Llanos de Aridane su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
85,Los Llanos de Aridane de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
86,Los Llanos de Aridane de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
87,Los Llanos de Aridane la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
88,Los Llanos de Aridane la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
89,Los Llanos de Aridane del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
90,Los Llanos de Aridane que se pode,"[<'po':cV>, <'de':cV>]"
91,Los Llanos de Aridane como el cosa,"[<'co':cV>, <'sa':sV>]"
92,Los Llanos de Aridane un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
93,Los Llanos de Aridane es muy probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
94,Los Llanos de Aridane de calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
95,Los Llanos de Aridane casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
96,Los Llanos de Aridane desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
97,Los Llanos de Aridane a mucha marca,"[<'mar':cVc>, <'ca':cV>]"
98,Los Llanos de Aridane para mayor,"[<'ma':cV>, <'yor':cVc>]"
99,Los Llanos de Aridane consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
100,Los Llanos de Aridane las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
101,Los Llanos de Aridane de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
102,Los Llanos de Aridane la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
103,Los Llanos de Aridane energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
104,Los Llanos de Aridane la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
105,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
106,Los Llanos de Aridane para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
107,Los Llanos de Aridane estados para,"[<'pa':cV>, <'ra':cV>]"
108,Los Llanos de Aridane que los partes,"[<'par':cVc>, <'tes':cVs>]"
109,Los Llanos de Aridane electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
110,Los Llanos de Aridane las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
111,Los Llanos de Aridane de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
112,Los Llanos de Aridane la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
113,Los Llanos de Aridane energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
114,Los Llanos de Aridane sueños primer,"[<'pri':ccv>, <'mer':cVc>]"
115,Los Llanos de Aridane de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
116,Los Llanos de Aridane concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
117,Los Llanos de Aridane se contenta,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>]"
118,Los Llanos de Aridane como el siglo,"[<'si':sv>, <'glo':ccV>]"
119,Los Llanos de Aridane de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
120,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
121,Los Llanos de Aridane consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
122,Los Llanos de Aridane que se hace,"[<'ha':cV>, <'ce':cV>]"
123,Los Llanos de Aridane de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
124,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
125,Los Llanos de Aridane la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
126,Los Llanos de Aridane la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
127,Los Llanos de Aridane en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
128,Los Llanos de Aridane el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
129,Los Llanos de Aridane los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
130,Los Llanos de Aridane y las partes,"[<'par':cVc>, <'tes':cVs>]"
131,Los Llanos de Aridane la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
132,Los Llanos de Aridane del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
133,Los Llanos de Aridane la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
134,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
135,Los Llanos de Aridane la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
136,Los Llanos de Aridane y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
137,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
138,Los Llanos de Aridane de las gases,"[<'ga':cV>, <'ses':sVs>]"
139,Los Llanos de Aridane la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
140,Los Llanos de Aridane la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
141,Los Llanos de Aridane la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
142,Los Llanos de Aridane de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
143,Los Llanos de Aridane establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
144,Los Llanos de Aridane e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
145,Los Llanos de Aridane en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
146,Los Llanos de Aridane altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
147,Los Llanos de Aridane los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
148,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
149,Los Llanos de Aridane de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
150,Los Llanos de Aridane por la buena,"[<'bue':cvV>, <'na':cV>]"
151,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
152,Los Llanos de Aridane la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
153,Los Llanos de Aridane la combustión,"[<'com':cVc>, <'bus':cvs>, <'tión':cvVc>]"
154,Los Llanos de Aridane la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
155,Los Llanos de Aridane los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
156,Los Llanos de Aridane efectos para,"[<'pa':cV>, <'ra':cV>]"
157,Los Llanos de Aridane de la función,"[<'fun':cvc>, <'ción':cvVc>]"
158,Los Llanos de Aridane seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
159,Los Llanos de Aridane se permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
160,Los Llanos de Aridane las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
161,Los Llanos de Aridane mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
162,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Los Llanos de Aridane medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
164,Los Llanos de Aridane amor de viento,"[<'vien':cvVc>, <'to':cV>]"
165,Los Llanos de Aridane la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
166,Los Llanos de Aridane incorterida,"[<'in':vc>, <'cor':cVc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
167,Los Llanos de Aridane las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
168,Los Llanos de Aridane los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
169,Los Llanos de Aridane contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
170,Los Llanos de Aridane de esta curstión,"[<'curs':cvcs>, <'tión':cvVc>]"
171,Los Llanos de Aridane de los años,"[<'a':V>, <'ños':cVs>]"
172,Los Llanos de Aridane a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
173,Los Llanos de Aridane entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Los Llanos de Aridane se importante,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'te':cV>]"
175,Los Llanos de Aridane electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
176,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
177,Los Llanos de Aridane de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
178,Los Llanos de Aridane concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Los Llanos de Aridane internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
180,Los Llanos de Aridane los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
181,Los Llanos de Aridane de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Los Llanos de Aridane carbono algo,"[<'al':Vc>, <'go':cV>]"
183,Los Llanos de Aridane el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
184,Los Llanos de Aridane el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
185,Los Llanos de Aridane reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
186,Los Llanos de Aridane mayor parte,"[<'par':cVc>, <'te':cV>]"
187,Los Llanos de Aridane del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
188,Los Llanos de Aridane medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
189,Los Llanos de Aridane retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
190,Los Llanos de Aridane los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
191,Los Llanos de Aridane contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
192,Los Llanos de Aridane la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
193,Los Llanos de Aridane los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
194,Los Llanos de Aridane pauso medio,"[<'me':cV>, <'dio':cvV>]"
195,Los Llanos de Aridane medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
196,Los Llanos de Aridane control global,"[<'glo':ccV>, <'bal':cVc>]"
197,Los Llanos de Aridane al medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
198,Los Llanos de Aridane en un modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
199,Los Llanos de Aridane en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
200,Los Llanos de Aridane de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Los Llanos de Aridane las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
202,Los Llanos de Aridane los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
203,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
204,Los Llanos de Aridane los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
205,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
206,Los Llanos de Aridane crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
207,Los Llanos de Aridane concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
209,Los Llanos de Aridane contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
210,Los Llanos de Aridane la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
211,Los Llanos de Aridane en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
212,Los Llanos de Aridane los polotios,"[<'po':cV>, <'lo':cV>, <'tios':cvVs>]"
213,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
214,Los Llanos de Aridane medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
215,Los Llanos de Aridane con la parte,"[<'par':cVc>, <'te':cV>]"
216,Los Llanos de Aridane crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
217,Los Llanos de Aridane de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
218,Los Llanos de Aridane la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
219,Los Llanos de Aridane al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
220,Los Llanos de Aridane carbón pero,"[<'pe':cV>, <'ro':cV>]"
221,Los Llanos de Aridane del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
222,Los Llanos de Aridane internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
223,Los Llanos de Aridane del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
224,Los Llanos de Aridane a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
225,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
226,Los Llanos de Aridane la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
227,Los Llanos de Aridane de la capa,"[<'ca':cV>, <'pa':cV>]"
228,Los Llanos de Aridane pasos así,"[<'a':V>, <'sí':sV>]"
229,Los Llanos de Aridane los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
230,Los Llanos de Aridane la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
231,Los Llanos de Aridane esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
232,Los Llanos de Aridane concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
233,Los Llanos de Aridane lo que es algo,"[<'al':Vc>, <'go':cV>]"
234,Los Llanos de Aridane que el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
235,Los Llanos de Aridane consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
236,Los Llanos de Aridane energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
237,Los Llanos de Aridane al desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
238,Los Llanos de Aridane los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
239,Los Llanos de Aridane la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
240,Los Llanos de Aridane de los pales,"[<'pa':cV>, <'les':cVs>]"
241,Los Llanos de Aridane estados a una,"[<'u':v>, <'na':cV>]"
242,Los Llanos de Aridane la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
243,Los Llanos de Aridane contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
244,Los Llanos de Aridane la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
245,Los Llanos de Aridane la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
246,Los Llanos de Aridane de las partes,"[<'par':cVc>, <'tes':cVs>]"
247,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
248,Los Llanos de Aridane muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
249,Los Llanos de Aridane de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
250,Los Llanos de Aridane la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
251,Los Llanos de Aridane con la salud,"[<'sa':sV>, <'lud':cvc>]"
252,Los Llanos de Aridane la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
253,Los Llanos de Aridane la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
254,Los Llanos de Aridane del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
255,Los Llanos de Aridane transmitivo,"[<'trans':ccVcs>, <'mi':cv>, <'ti':cv>, <'vo':cV>]"
256,Los Llanos de Aridane la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
257,Los Llanos de Aridane madio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
258,Los Llanos de Aridane los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
259,Los Llanos de Aridane los controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
260,Los Llanos de Aridane el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
261,Los Llanos de Aridane aler con tanto,"[<'tan':cVc>, <'to':cV>]"
262,Los Llanos de Aridane la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
263,Los Llanos de Aridane electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
264,Los Llanos de Aridane la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
265,Los Llanos de Aridane a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
266,Los Llanos de Aridane una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
267,Los Llanos de Aridane los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
268,Los Llanos de Aridane de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
269,Los Llanos de Aridane de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
270,Los Llanos de Aridane de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
271,Los Llanos de Aridane del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
272,Los Llanos de Aridane los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
273,Los Llanos de Aridane la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
