,verse,terminacion
176,Puerto del Rosario la internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
177,Puerto del Rosario de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
178,Puerto del Rosario la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
179,Puerto del Rosario amor de la capa,"[<'ca':cV>, <'pa':cV>]"
180,Puerto del Rosario los pasos así,"[<'a':V>, <'sí':sV>]"
181,Puerto del Rosario los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
182,Puerto del Rosario segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
183,Puerto del Rosario las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
184,Puerto del Rosario de golíticos,"[<'go':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
185,Puerto del Rosario de la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
186,Puerto del Rosario ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
187,Puerto del Rosario el convenio sobre,"[<'so':sV>, <'bre':ccV>]"
188,Puerto del Rosario sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
189,Puerto del Rosario guarda ante para,"[<'pa':cV>, <'ra':cV>]"
190,Puerto del Rosario la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
191,Puerto del Rosario a la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
192,Puerto del Rosario informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
193,Puerto del Rosario de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
194,Puerto del Rosario de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
195,Puerto del Rosario la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
196,Puerto del Rosario de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
197,Puerto del Rosario de contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
198,Puerto del Rosario de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
199,Puerto del Rosario esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,Puerto del Rosario en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
201,Puerto del Rosario de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
202,Puerto del Rosario ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
203,Puerto del Rosario la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
204,Puerto del Rosario de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
205,Puerto del Rosario las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
206,Puerto del Rosario de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
207,Puerto del Rosario marca a elemente,"[<'e':V>, <'le':cV>, <'men':cVc>, <'te':cV>]"
208,Puerto del Rosario esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
209,Puerto del Rosario de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
210,Puerto del Rosario calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
211,Puerto del Rosario de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
212,Puerto del Rosario de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
213,Puerto del Rosario los partes de esta,"[<'es':Vs>, <'ta':cV>]"
214,Puerto del Rosario me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
215,Puerto del Rosario tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
216,Puerto del Rosario la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
217,Puerto del Rosario s de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
218,Puerto del Rosario de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
219,Puerto del Rosario de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
220,Puerto del Rosario de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
221,Puerto del Rosario de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
222,Puerto del Rosario de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
223,Puerto del Rosario de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
224,Puerto del Rosario para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
225,Puerto del Rosario la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
226,Puerto del Rosario los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
227,Puerto del Rosario de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
228,Puerto del Rosario medioambiental,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
229,Puerto del Rosario pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
230,Puerto del Rosario calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
231,Puerto del Rosario y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
232,Puerto del Rosario te de evaluación,"[<'e':V>, <'va':cV>, <'lua':cvV>, <'ción':cvVc>]"
233,Puerto del Rosario sociedad para,"[<'pa':cV>, <'ra':cV>]"
234,Puerto del Rosario para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
235,Puerto del Rosario de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
236,Puerto del Rosario de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
237,Puerto del Rosario de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
238,Puerto del Rosario las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
239,Puerto del Rosario de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
240,Puerto del Rosario al besoar medio,"[<'me':cV>, <'dio':cvV>]"
241,Puerto del Rosario de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
242,Puerto del Rosario s intervales,"[<'in':vc>, <'ter':cVc>, <'va':cV>, <'les':cVs>]"
243,Puerto del Rosario de constitución,"[<'cons':cVcs>, <'ti':cv>, <'tu':cv>, <'ción':cvVc>]"
244,Puerto del Rosario que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
245,Puerto del Rosario en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
246,Puerto del Rosario del clima de esta,"[<'es':Vs>, <'ta':cV>]"
247,Puerto del Rosario muchas discribes,"[<'dis':cvs>, <'cri':ccv>, <'bes':cVs>]"
248,Puerto del Rosario discribes para,"[<'pa':cV>, <'ra':cV>]"
249,Puerto del Rosario menos se decer,"[<'de':cV>, <'cer':cVc>]"
250,Puerto del Rosario ter presuporción,"[<'pre':ccV>, <'su':sv>, <'por':cVc>, <'ción':cvVc>]"
251,Puerto del Rosario los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
252,Puerto del Rosario del mismo pero,"[<'pe':cV>, <'ro':cV>]"
253,Puerto del Rosario de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
254,Puerto del Rosario países de estos,"[<'es':Vs>, <'tos':cVs>]"
255,Puerto del Rosario los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
256,Puerto del Rosario de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
257,Puerto del Rosario de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
258,Puerto del Rosario el economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
259,Puerto del Rosario de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
260,Puerto del Rosario adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
261,Puerto del Rosario entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
262,Puerto del Rosario de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
263,Puerto del Rosario de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
264,Puerto del Rosario de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
265,Puerto del Rosario de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
266,Puerto del Rosario ntra el nuevo siglo,"[<'si':sv>, <'glo':ccV>]"
267,Puerto del Rosario de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
268,Puerto del Rosario la mayor parte,"[<'par':cVc>, <'te':cV>]"
269,Puerto del Rosario de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
270,Puerto del Rosario contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
271,Puerto del Rosario la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
