,verse,terminacion
21,Reservoir la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Reservoir es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Reservoir el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Reservoir diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Reservoir n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Reservoir me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Reservoir al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Reservoir los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Reservoir se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Reservoir especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Reservoir ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Reservoir correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Reservoir para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Reservoir y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Reservoir la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Reservoir de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Reservoir de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Reservoir la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Reservoir contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Reservoir salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Reservoir que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Reservoir la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Reservoir pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Reservoir la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Reservoir de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Reservoir los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Reservoir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Reservoir e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Reservoir amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Reservoir el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Reservoir de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Reservoir la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Reservoir medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Reservoir los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Reservoir por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Reservoir escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Reservoir la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Reservoir el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Reservoir r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Reservoir se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Reservoir y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Reservoir marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Reservoir la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Reservoir con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Reservoir o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Reservoir los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Reservoir a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Reservoir el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Reservoir de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Reservoir utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Reservoir la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Reservoir decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Reservoir se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Reservoir ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Reservoir de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Reservoir el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Reservoir consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Reservoir concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Reservoir la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Reservoir que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Reservoir disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Reservoir el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Reservoir a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Reservoir que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Reservoir lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Reservoir proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Reservoir e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Reservoir y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Reservoir la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Reservoir sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Reservoir ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Reservoir ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Reservoir la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Reservoir de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Reservoir el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Reservoir e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Reservoir gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Reservoir de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Reservoir parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Reservoir las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Reservoir los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Reservoir para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Reservoir cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Reservoir el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Reservoir dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Reservoir forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Reservoir contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Reservoir de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Reservoir mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Reservoir del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Reservoir ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Reservoir biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Reservoir e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Reservoir los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Reservoir concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Reservoir del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Reservoir ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Reservoir reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Reservoir un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Reservoir menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Reservoir ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Reservoir de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Reservoir de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Reservoir n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Reservoir de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Reservoir los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Reservoir países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Reservoir desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Reservoir icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Reservoir contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Reservoir en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Reservoir medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Reservoir de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Reservoir el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Reservoir disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Reservoir la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Reservoir la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Reservoir estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Reservoir las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Reservoir lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Reservoir carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Reservoir es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Reservoir consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Reservoir países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Reservoir la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Reservoir la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Reservoir la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Reservoir enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Reservoir carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Reservoir de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Reservoir de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Reservoir en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Reservoir de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Reservoir a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Reservoir n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Reservoir tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Reservoir la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Reservoir de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Reservoir de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Reservoir por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Reservoir de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Reservoir décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Reservoir el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Reservoir medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Reservoir calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Reservoir un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Reservoir sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Reservoir compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Reservoir contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Reservoir un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Reservoir de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Reservoir de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Reservoir en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Reservoir sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Reservoir intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Reservoir los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Reservoir el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Reservoir de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Reservoir por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Reservoir fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Reservoir nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Reservoir ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Reservoir la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Reservoir los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Reservoir la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Reservoir n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Reservoir los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Reservoir los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Reservoir el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Reservoir partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Reservoir el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Reservoir de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Reservoir ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Reservoir el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Reservoir a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Reservoir en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Reservoir a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Reservoir a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Reservoir los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Reservoir que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Reservoir las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Reservoir do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Reservoir de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Reservoir ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Reservoir y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Reservoir además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Reservoir ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Reservoir de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Reservoir la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Reservoir climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Reservoir a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Reservoir se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Reservoir la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Reservoir calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Reservoir cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Reservoir puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Reservoir medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Reservoir de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Reservoir la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Reservoir de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Reservoir que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Reservoir forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Reservoir el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Reservoir los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Reservoir los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Reservoir la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Reservoir de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Reservoir de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Reservoir muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Reservoir cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Reservoir desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Reservoir de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Reservoir de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Reservoir ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Reservoir posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Reservoir en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Reservoir el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Reservoir amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Reservoir y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Reservoir de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Reservoir de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Reservoir ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Reservoir cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Reservoir ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Reservoir rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Reservoir a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Reservoir erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Reservoir estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Reservoir proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Reservoir carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Reservoir presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Reservoir concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Reservoir en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Reservoir el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Reservoir el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Reservoir la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Reservoir ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Reservoir la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Reservoir controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Reservoir el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Reservoir ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Reservoir ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Reservoir demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Reservoir los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Reservoir los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Reservoir de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Reservoir del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Reservoir el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Reservoir en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Reservoir istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Reservoir de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Reservoir el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Reservoir por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Reservoir de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Reservoir considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Reservoir ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Reservoir y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Reservoir de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Reservoir proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Reservoir los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Reservoir los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Reservoir y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Reservoir la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
284,Reservoir de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
285,Reservoir las actividades para,"[<'pa':cV>, <'ra':cV>]"
286,Reservoir de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
287,Reservoir el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
288,Reservoir a calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
289,Reservoir n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
290,Reservoir prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
