,verse,terminacion
71,Santa Cruz de la Sierra libirado,"[<'li':cv>, <'bi':cv>, <'ra':cV>, <'do':cV>]"
72,Santa Cruz de la Sierra del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
73,Santa Cruz de la Sierra actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
74,Santa Cruz de la Sierra políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
75,Santa Cruz de la Sierra que se poner,"[<'po':cV>, <'ner':cVc>]"
76,Santa Cruz de la Sierra de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
77,Santa Cruz de la Sierra de la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
78,Santa Cruz de la Sierra medio albiente,"[<'al':Vc>, <'bien':cvVc>, <'te':cV>]"
79,Santa Cruz de la Sierra en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
80,Santa Cruz de la Sierra de ser alta,"[<'al':Vc>, <'ta':cV>]"
81,Santa Cruz de la Sierra por el paso,"[<'pa':cV>, <'so':sV>]"
82,Santa Cruz de la Sierra de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
83,Santa Cruz de la Sierra la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
84,Santa Cruz de la Sierra la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
85,Santa Cruz de la Sierra compensaria,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ria':cvV>]"
86,Santa Cruz de la Sierra que se pode,"[<'po':cV>, <'de':cV>]"
87,Santa Cruz de la Sierra la encuración,"[<'en':Vc>, <'cu':cv>, <'ra':cV>, <'ción':cvVc>]"
88,Santa Cruz de la Sierra un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
89,Santa Cruz de la Sierra es muy probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
90,Santa Cruz de la Sierra de calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
91,Santa Cruz de la Sierra de la forma,"[<'for':cVc>, <'ma':cV>]"
92,Santa Cruz de la Sierra de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
93,Santa Cruz de la Sierra desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
94,Santa Cruz de la Sierra de la mayor,"[<'ma':cV>, <'yor':cVc>]"
95,Santa Cruz de la Sierra de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
96,Santa Cruz de la Sierra a mucha marca,"[<'mar':cVc>, <'ca':cV>]"
97,Santa Cruz de la Sierra para mayor,"[<'ma':cV>, <'yor':cVc>]"
98,Santa Cruz de la Sierra consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
99,Santa Cruz de la Sierra se podría,"[<'po':cV>, <'drí':ccV>, <'a':V>]"
100,Santa Cruz de la Sierra en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
101,Santa Cruz de la Sierra medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
102,Santa Cruz de la Sierra continuación,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'ción':cvVc>]"
103,Santa Cruz de la Sierra la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
104,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
105,Santa Cruz de la Sierra para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
106,Santa Cruz de la Sierra estados para,"[<'pa':cV>, <'ra':cV>]"
107,Santa Cruz de la Sierra que los partes,"[<'par':cVc>, <'tes':cVs>]"
108,Santa Cruz de la Sierra electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
109,Santa Cruz de la Sierra en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
110,Santa Cruz de la Sierra de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
111,Santa Cruz de la Sierra la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
112,Santa Cruz de la Sierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
113,Santa Cruz de la Sierra las decientes,"[<'de':cV>, <'cien':cvVc>, <'tes':cVs>]"
114,Santa Cruz de la Sierra modelo actual,"[<'ac':Vc>, <'tual':cvVc>]"
115,Santa Cruz de la Sierra de los sueños,"[<'sue':svV>, <'ños':cVs>]"
116,Santa Cruz de la Sierra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
117,Santa Cruz de la Sierra concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
118,Santa Cruz de la Sierra de los medios,"[<'me':cV>, <'dios':cvVs>]"
119,Santa Cruz de la Sierra de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
120,Santa Cruz de la Sierra la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
121,Santa Cruz de la Sierra s registrar,"[<'re':cV>, <'gis':cvs>, <'trar':ccVc>]"
122,Santa Cruz de la Sierra que se hace,"[<'ha':cV>, <'ce':cV>]"
123,Santa Cruz de la Sierra disponibles,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bles':ccVs>]"
124,Santa Cruz de la Sierra contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
125,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
126,Santa Cruz de la Sierra la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
127,Santa Cruz de la Sierra de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
128,Santa Cruz de la Sierra del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
129,Santa Cruz de la Sierra compensario,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'rio':cvV>]"
130,Santa Cruz de la Sierra los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
131,Santa Cruz de la Sierra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
132,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
133,Santa Cruz de la Sierra la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
134,Santa Cruz de la Sierra de los partes,"[<'par':cVc>, <'tes':cVs>]"
135,Santa Cruz de la Sierra de la vida,"[<'vi':cv>, <'da':cV>]"
136,Santa Cruz de la Sierra la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
137,Santa Cruz de la Sierra la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
138,Santa Cruz de la Sierra la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
139,Santa Cruz de la Sierra la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
140,Santa Cruz de la Sierra de los medios,"[<'me':cV>, <'dios':cvVs>]"
141,Santa Cruz de la Sierra medios de este,"[<'es':Vs>, <'te':cV>]"
142,Santa Cruz de la Sierra establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
143,Santa Cruz de la Sierra en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
144,Santa Cruz de la Sierra de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
145,Santa Cruz de la Sierra en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
146,Santa Cruz de la Sierra por la buena,"[<'bue':cvV>, <'na':cV>]"
147,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
148,Santa Cruz de la Sierra la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
149,Santa Cruz de la Sierra la combustión,"[<'com':cVc>, <'bus':cvs>, <'tión':cvVc>]"
150,Santa Cruz de la Sierra la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
151,Santa Cruz de la Sierra estar la salud,"[<'sa':sV>, <'lud':cvc>]"
152,Santa Cruz de la Sierra para el amor,"[<'a':V>, <'mor':cVc>]"
153,Santa Cruz de la Sierra seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
154,Santa Cruz de la Sierra se permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
155,Santa Cruz de la Sierra n contente,"[<'con':cVc>, <'ten':cVc>, <'te':cV>]"
156,Santa Cruz de la Sierra las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
157,Santa Cruz de la Sierra medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
158,Santa Cruz de la Sierra incorterida,"[<'in':vc>, <'cor':cVc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
159,Santa Cruz de la Sierra las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
160,Santa Cruz de la Sierra de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
161,Santa Cruz de la Sierra los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
162,Santa Cruz de la Sierra contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
163,Santa Cruz de la Sierra de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
164,Santa Cruz de la Sierra que el impacto,"[<'im':vc>, <'pac':cVc>, <'to':cV>]"
165,Santa Cruz de la Sierra de esta curstión,"[<'curs':cvcs>, <'tión':cvVc>]"
166,Santa Cruz de la Sierra a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
167,Santa Cruz de la Sierra lo que es una,"[<'u':v>, <'na':cV>]"
168,Santa Cruz de la Sierra la cual parte,"[<'par':cVc>, <'te':cV>]"
169,Santa Cruz de la Sierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
170,Santa Cruz de la Sierra electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
171,Santa Cruz de la Sierra y el poner,"[<'po':cV>, <'ner':cVc>]"
172,Santa Cruz de la Sierra ro un dos miembros,"[<'miem':cvVc>, <'bros':ccVs>]"
173,Santa Cruz de la Sierra de los medios,"[<'me':cV>, <'dios':cvVs>]"
174,Santa Cruz de la Sierra concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Santa Cruz de la Sierra del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
176,Santa Cruz de la Sierra los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
177,Santa Cruz de la Sierra la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
178,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Santa Cruz de la Sierra carbono algo,"[<'al':Vc>, <'go':cV>]"
180,Santa Cruz de la Sierra la en el actual,"[<'ac':Vc>, <'tual':cvVc>]"
181,Santa Cruz de la Sierra reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
182,Santa Cruz de la Sierra del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
183,Santa Cruz de la Sierra ra un sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
184,Santa Cruz de la Sierra se ha encreto,"[<'en':Vc>, <'cre':ccV>, <'to':cV>]"
185,Santa Cruz de la Sierra del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
186,Santa Cruz de la Sierra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
187,Santa Cruz de la Sierra la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
188,Santa Cruz de la Sierra el control global,"[<'glo':ccV>, <'bal':cVc>]"
189,Santa Cruz de la Sierra n medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
190,Santa Cruz de la Sierra por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Santa Cruz de la Sierra emisión de este,"[<'es':Vs>, <'te':cV>]"
192,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
193,Santa Cruz de la Sierra los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
194,Santa Cruz de la Sierra medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
195,Santa Cruz de la Sierra de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
196,Santa Cruz de la Sierra dicionadas,"[<'di':cv>, <'cio':cvV>, <'na':cV>, <'das':cVs>]"
197,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
198,Santa Cruz de la Sierra los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
199,Santa Cruz de la Sierra que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
200,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
201,Santa Cruz de la Sierra la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
202,Santa Cruz de la Sierra desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
203,Santa Cruz de la Sierra y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
204,Santa Cruz de la Sierra los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
205,Santa Cruz de la Sierra ha contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
206,Santa Cruz de la Sierra la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
207,Santa Cruz de la Sierra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
208,Santa Cruz de la Sierra del mar soda,"[<'so':sV>, <'da':cV>]"
209,Santa Cruz de la Sierra mar soda este,"[<'es':Vs>, <'te':cV>]"
210,Santa Cruz de la Sierra en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
211,Santa Cruz de la Sierra en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
212,Santa Cruz de la Sierra en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
213,Santa Cruz de la Sierra los polotios,"[<'po':cV>, <'lo':cV>, <'tios':cvVs>]"
214,Santa Cruz de la Sierra medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
215,Santa Cruz de la Sierra crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
216,Santa Cruz de la Sierra medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
217,Santa Cruz de la Sierra la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
218,Santa Cruz de la Sierra al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
219,Santa Cruz de la Sierra de los solor,"[<'so':sV>, <'lor':cVc>]"
220,Santa Cruz de la Sierra por el carbón,"[<'car':cVc>, <'bón':cVc>]"
221,Santa Cruz de la Sierra el carbón pero,"[<'pe':cV>, <'ro':cV>]"
222,Santa Cruz de la Sierra del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
223,Santa Cruz de la Sierra disminución,"[<'dis':cvs>, <'mi':cv>, <'nu':cv>, <'ción':cvVc>]"
224,Santa Cruz de la Sierra con el sector,"[<'sec':sVc>, <'tor':cVc>]"
225,Santa Cruz de la Sierra internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
226,Santa Cruz de la Sierra del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
227,Santa Cruz de la Sierra a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
228,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
229,Santa Cruz de la Sierra de la capa,"[<'ca':cV>, <'pa':cV>]"
230,Santa Cruz de la Sierra de los pasos,"[<'pa':cV>, <'sos':sVs>]"
231,Santa Cruz de la Sierra de las partes,"[<'par':cVc>, <'tes':cVs>]"
232,Santa Cruz de la Sierra por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
233,Santa Cruz de la Sierra gas de la esta,"[<'es':Vs>, <'ta':cV>]"
234,Santa Cruz de la Sierra los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
235,Santa Cruz de la Sierra la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
236,Santa Cruz de la Sierra concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
237,Santa Cruz de la Sierra consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
238,Santa Cruz de la Sierra energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
239,Santa Cruz de la Sierra la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
240,Santa Cruz de la Sierra al desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
241,Santa Cruz de la Sierra los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
242,Santa Cruz de la Sierra los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
243,Santa Cruz de la Sierra de los pales,"[<'pa':cV>, <'les':cVs>]"
244,Santa Cruz de la Sierra estados a una,"[<'u':v>, <'na':cV>]"
245,Santa Cruz de la Sierra la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
246,Santa Cruz de la Sierra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
247,Santa Cruz de la Sierra la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
248,Santa Cruz de la Sierra de las pasia,"[<'pa':cV>, <'sia':svV>]"
249,Santa Cruz de la Sierra la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
250,Santa Cruz de la Sierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
251,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Santa Cruz de la Sierra la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
253,Santa Cruz de la Sierra consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
254,Santa Cruz de la Sierra de los partes,"[<'par':cVc>, <'tes':cVs>]"
255,Santa Cruz de la Sierra de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
256,Santa Cruz de la Sierra del clima este,"[<'es':Vs>, <'te':cV>]"
257,Santa Cruz de la Sierra la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
258,Santa Cruz de la Sierra la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
259,Santa Cruz de la Sierra transmitivo,"[<'trans':ccVcs>, <'mi':cv>, <'ti':cv>, <'vo':cV>]"
260,Santa Cruz de la Sierra la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
261,Santa Cruz de la Sierra n cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
262,Santa Cruz de la Sierra de los partes,"[<'par':cVc>, <'tes':cVs>]"
263,Santa Cruz de la Sierra partes de esta,"[<'es':Vs>, <'ta':cV>]"
264,Santa Cruz de la Sierra el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
265,Santa Cruz de la Sierra electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
266,Santa Cruz de la Sierra a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
267,Santa Cruz de la Sierra una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
268,Santa Cruz de la Sierra de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
