,verse,terminacion
39,Port Macquarie la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Port Macquarie de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
41,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
42,Port Macquarie los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
43,Port Macquarie para que se poner,"[<'po':cV>, <'ner':cVc>]"
44,Port Macquarie la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
45,Port Macquarie albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Port Macquarie de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
47,Port Macquarie de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
48,Port Macquarie las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
49,Port Macquarie lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
50,Port Macquarie el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
51,Port Macquarie de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Port Macquarie que se pode para,"[<'pa':cV>, <'ra':cV>]"
53,Port Macquarie un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
54,Port Macquarie de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
55,Port Macquarie la forma de casa,"[<'ca':cV>, <'sa':sV>]"
56,Port Macquarie emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
57,Port Macquarie de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
58,Port Macquarie desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
59,Port Macquarie casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
60,Port Macquarie de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
61,Port Macquarie a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
62,Port Macquarie del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
63,Port Macquarie mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
64,Port Macquarie el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
65,Port Macquarie a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
66,Port Macquarie y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Port Macquarie de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Port Macquarie de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Port Macquarie para estados para,"[<'pa':cV>, <'ra':cV>]"
70,Port Macquarie de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
71,Port Macquarie energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
72,Port Macquarie s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Port Macquarie actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
74,Port Macquarie se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
75,Port Macquarie de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
76,Port Macquarie s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Port Macquarie clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
78,Port Macquarie biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
79,Port Macquarie aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
80,Port Macquarie compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Port Macquarie que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Port Macquarie de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
83,Port Macquarie de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Port Macquarie la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Port Macquarie disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Port Macquarie de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Port Macquarie n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Port Macquarie puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Port Macquarie efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Port Macquarie el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Port Macquarie de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Port Macquarie pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Port Macquarie mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Port Macquarie que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Port Macquarie de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Port Macquarie las países para,"[<'pa':cV>, <'ra':cV>]"
100,Port Macquarie el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Port Macquarie no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Port Macquarie de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Port Macquarie de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Port Macquarie y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Port Macquarie s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Port Macquarie de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Port Macquarie de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Port Macquarie la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Port Macquarie responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Port Macquarie de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Port Macquarie partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Port Macquarie problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Port Macquarie la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
115,Port Macquarie nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
116,Port Macquarie la precisión para,"[<'pa':cV>, <'ra':cV>]"
117,Port Macquarie por la emisión de este,"[<'es':Vs>, <'te':cV>]"
118,Port Macquarie mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
119,Port Macquarie ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
120,Port Macquarie los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
121,Port Macquarie continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
122,Port Macquarie ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Port Macquarie crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
124,Port Macquarie pera de los solor,"[<'so':sV>, <'lor':cVc>]"
125,Port Macquarie global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
126,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Port Macquarie la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
128,Port Macquarie de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
129,Port Macquarie de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
130,Port Macquarie de los pasos así,"[<'a':V>, <'sí':sV>]"
131,Port Macquarie na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
132,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
133,Port Macquarie por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
134,Port Macquarie la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
135,Port Macquarie el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Port Macquarie energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,Port Macquarie de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
138,Port Macquarie de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
139,Port Macquarie la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
140,Port Macquarie de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
141,Port Macquarie poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
142,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Port Macquarie la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
144,Port Macquarie cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
145,Port Macquarie del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Port Macquarie la segunda parte,"[<'par':cVc>, <'te':cV>]"
147,Port Macquarie se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
148,Port Macquarie el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
149,Port Macquarie menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
150,Port Macquarie de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
151,Port Macquarie el climático sobre,"[<'so':sV>, <'bre':ccV>]"
152,Port Macquarie el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
153,Port Macquarie tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
154,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
155,Port Macquarie país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
156,Port Macquarie s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
157,Port Macquarie carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
158,Port Macquarie el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
159,Port Macquarie de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
160,Port Macquarie a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
161,Port Macquarie de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
162,Port Macquarie que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
163,Port Macquarie la sociedad para,"[<'pa':cV>, <'ra':cV>]"
164,Port Macquarie para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
165,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Port Macquarie un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
167,Port Macquarie sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
168,Port Macquarie los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
169,Port Macquarie coriolano para,"[<'pa':cV>, <'ra':cV>]"
170,Port Macquarie ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
171,Port Macquarie a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
172,Port Macquarie el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
173,Port Macquarie problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
174,Port Macquarie con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
176,Port Macquarie de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
177,Port Macquarie de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
178,Port Macquarie mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
179,Port Macquarie los países de estos,"[<'es':Vs>, <'tos':cVs>]"
180,Port Macquarie ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
181,Port Macquarie el climático sobre,"[<'so':sV>, <'bre':ccV>]"
182,Port Macquarie clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Port Macquarie de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
184,Port Macquarie amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
185,Port Macquarie en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
186,Port Macquarie en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
187,Port Macquarie estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
188,Port Macquarie los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
189,Port Macquarie esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
190,Port Macquarie son los menos para,"[<'pa':cV>, <'ra':cV>]"
191,Port Macquarie sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
192,Port Macquarie la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
193,Port Macquarie del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
194,Port Macquarie kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
195,Port Macquarie de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
196,Port Macquarie por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Port Macquarie la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
198,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
199,Port Macquarie n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
200,Port Macquarie de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
201,Port Macquarie s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
202,Port Macquarie algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
203,Port Macquarie do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
204,Port Macquarie en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Port Macquarie de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
206,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Port Macquarie de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
209,Port Macquarie amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
210,Port Macquarie el problema se decir,"[<'de':cV>, <'cir':cvc>]"
211,Port Macquarie de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
212,Port Macquarie puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
213,Port Macquarie tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
214,Port Macquarie la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
215,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Port Macquarie mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
217,Port Macquarie de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
218,Port Macquarie de carbono de este,"[<'es':Vs>, <'te':cV>]"
219,Port Macquarie una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
220,Port Macquarie la energía para,"[<'pa':cV>, <'ra':cV>]"
221,Port Macquarie cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
222,Port Macquarie de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
223,Port Macquarie cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
224,Port Macquarie carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
225,Port Macquarie inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,Port Macquarie de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
227,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Port Macquarie de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
229,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
230,Port Macquarie con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
231,Port Macquarie carbono en la vida,"[<'vi':cv>, <'da':cV>]"
232,Port Macquarie el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
233,Port Macquarie enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
234,Port Macquarie sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
235,Port Macquarie y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
236,Port Macquarie de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
237,Port Macquarie impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
238,Port Macquarie de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
239,Port Macquarie todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
240,Port Macquarie continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
241,Port Macquarie el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Port Macquarie a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
243,Port Macquarie un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
244,Port Macquarie consecuencia de esa,"[<'e':V>, <'sa':sV>]"
245,Port Macquarie de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
246,Port Macquarie seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
247,Port Macquarie de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
248,Port Macquarie de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
249,Port Macquarie las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,Port Macquarie n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
251,Port Macquarie co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
252,Port Macquarie el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
253,Port Macquarie de carbono es algo,"[<'al':Vc>, <'go':cV>]"
254,Port Macquarie de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
255,Port Macquarie en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,Port Macquarie habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
257,Port Macquarie adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
258,Port Macquarie con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
259,Port Macquarie riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
260,Port Macquarie de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
261,Port Macquarie de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
262,Port Macquarie las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
263,Port Macquarie carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
264,Port Macquarie la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
265,Port Macquarie las marcas de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
266,Port Macquarie el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
267,Port Macquarie en partorer estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
268,Port Macquarie estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
269,Port Macquarie de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
270,Port Macquarie el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
271,Port Macquarie da de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
272,Port Macquarie la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
273,Port Macquarie de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
274,Port Macquarie y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
275,Port Macquarie r con concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
276,Port Macquarie la sociedad para,"[<'pa':cV>, <'ra':cV>]"
277,Port Macquarie para la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
278,Port Macquarie la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
279,Port Macquarie informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
280,Port Macquarie de las altas de una,"[<'u':v>, <'na':cV>]"
281,Port Macquarie el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
