,verse,terminacion
44,Santa Brígida la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
45,Santa Brígida albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Santa Brígida de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
47,Santa Brígida de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
48,Santa Brígida las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
49,Santa Brígida lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
50,Santa Brígida el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
51,Santa Brígida de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Santa Brígida que se pode para,"[<'pa':cV>, <'ra':cV>]"
53,Santa Brígida un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
54,Santa Brígida de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
55,Santa Brígida la forma de casa,"[<'ca':cV>, <'sa':sV>]"
56,Santa Brígida emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
57,Santa Brígida de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
58,Santa Brígida desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
59,Santa Brígida casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
60,Santa Brígida de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
61,Santa Brígida a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
62,Santa Brígida del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
63,Santa Brígida mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
64,Santa Brígida el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
65,Santa Brígida a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
66,Santa Brígida y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Santa Brígida de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Santa Brígida de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Santa Brígida para estados para,"[<'pa':cV>, <'ra':cV>]"
70,Santa Brígida de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
71,Santa Brígida energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
72,Santa Brígida s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Santa Brígida actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
74,Santa Brígida se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
75,Santa Brígida de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
76,Santa Brígida s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Santa Brígida clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
78,Santa Brígida biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
79,Santa Brígida aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
80,Santa Brígida compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Santa Brígida que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Santa Brígida de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
83,Santa Brígida de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Santa Brígida la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Santa Brígida disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Santa Brígida de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Santa Brígida n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Santa Brígida puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Santa Brígida efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Santa Brígida el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Santa Brígida de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Santa Brígida pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Santa Brígida mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Santa Brígida que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Santa Brígida de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Santa Brígida las países para,"[<'pa':cV>, <'ra':cV>]"
100,Santa Brígida el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Santa Brígida no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Santa Brígida de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Santa Brígida de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Santa Brígida y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Santa Brígida s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Santa Brígida de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Santa Brígida de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Santa Brígida la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Santa Brígida responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Santa Brígida de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Santa Brígida partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Santa Brígida problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Santa Brígida la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
115,Santa Brígida nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
116,Santa Brígida la precisión para,"[<'pa':cV>, <'ra':cV>]"
117,Santa Brígida por la emisión de este,"[<'es':Vs>, <'te':cV>]"
118,Santa Brígida mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
119,Santa Brígida ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
120,Santa Brígida los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
121,Santa Brígida continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
122,Santa Brígida ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Santa Brígida crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
124,Santa Brígida pera de los solor,"[<'so':sV>, <'lor':cVc>]"
125,Santa Brígida global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
126,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Santa Brígida la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
128,Santa Brígida de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
129,Santa Brígida de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
130,Santa Brígida de los pasos así,"[<'a':V>, <'sí':sV>]"
131,Santa Brígida na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
132,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
133,Santa Brígida por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
134,Santa Brígida la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
135,Santa Brígida el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Santa Brígida energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,Santa Brígida de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
138,Santa Brígida de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
139,Santa Brígida la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
140,Santa Brígida de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
141,Santa Brígida poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
142,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Santa Brígida la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
144,Santa Brígida cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
145,Santa Brígida del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Santa Brígida la segunda parte,"[<'par':cVc>, <'te':cV>]"
147,Santa Brígida se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
148,Santa Brígida el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
149,Santa Brígida menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
150,Santa Brígida de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
151,Santa Brígida el climático sobre,"[<'so':sV>, <'bre':ccV>]"
152,Santa Brígida el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
153,Santa Brígida tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
154,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
155,Santa Brígida país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
156,Santa Brígida s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
157,Santa Brígida carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
158,Santa Brígida el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
159,Santa Brígida de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
160,Santa Brígida a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
161,Santa Brígida de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
162,Santa Brígida que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
163,Santa Brígida la sociedad para,"[<'pa':cV>, <'ra':cV>]"
164,Santa Brígida para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
165,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Santa Brígida un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
167,Santa Brígida sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
168,Santa Brígida los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
169,Santa Brígida coriolano para,"[<'pa':cV>, <'ra':cV>]"
170,Santa Brígida ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
171,Santa Brígida a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
172,Santa Brígida el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
173,Santa Brígida problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
174,Santa Brígida con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
176,Santa Brígida de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
177,Santa Brígida de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
178,Santa Brígida mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
179,Santa Brígida los países de estos,"[<'es':Vs>, <'tos':cVs>]"
180,Santa Brígida ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
181,Santa Brígida el climático sobre,"[<'so':sV>, <'bre':ccV>]"
182,Santa Brígida clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Santa Brígida de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
184,Santa Brígida amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
185,Santa Brígida en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
186,Santa Brígida en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
187,Santa Brígida estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
188,Santa Brígida los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
189,Santa Brígida esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
190,Santa Brígida son los menos para,"[<'pa':cV>, <'ra':cV>]"
191,Santa Brígida sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
192,Santa Brígida la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
193,Santa Brígida del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
194,Santa Brígida kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
195,Santa Brígida de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
196,Santa Brígida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Santa Brígida la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
198,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
199,Santa Brígida n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
200,Santa Brígida de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
201,Santa Brígida s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
202,Santa Brígida algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
203,Santa Brígida do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
204,Santa Brígida en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Santa Brígida de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
206,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Santa Brígida de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
209,Santa Brígida amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
210,Santa Brígida el problema se decir,"[<'de':cV>, <'cir':cvc>]"
211,Santa Brígida de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
212,Santa Brígida puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
213,Santa Brígida tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
214,Santa Brígida la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
215,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Santa Brígida mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
217,Santa Brígida de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
218,Santa Brígida de carbono de este,"[<'es':Vs>, <'te':cV>]"
219,Santa Brígida una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
220,Santa Brígida la energía para,"[<'pa':cV>, <'ra':cV>]"
221,Santa Brígida cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
222,Santa Brígida de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
223,Santa Brígida cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
224,Santa Brígida carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
225,Santa Brígida inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,Santa Brígida de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
227,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Santa Brígida de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
229,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
230,Santa Brígida con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
231,Santa Brígida carbono en la vida,"[<'vi':cv>, <'da':cV>]"
232,Santa Brígida el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
233,Santa Brígida enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
234,Santa Brígida sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
235,Santa Brígida y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
236,Santa Brígida de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
237,Santa Brígida impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
238,Santa Brígida de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
239,Santa Brígida todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
240,Santa Brígida continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
241,Santa Brígida el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Santa Brígida a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
243,Santa Brígida un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
244,Santa Brígida consecuencia de esa,"[<'e':V>, <'sa':sV>]"
245,Santa Brígida de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
246,Santa Brígida seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
247,Santa Brígida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
248,Santa Brígida de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
249,Santa Brígida las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,Santa Brígida n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
251,Santa Brígida co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
252,Santa Brígida el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
253,Santa Brígida de carbono es algo,"[<'al':Vc>, <'go':cV>]"
254,Santa Brígida de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
255,Santa Brígida en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,Santa Brígida habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
257,Santa Brígida adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
258,Santa Brígida con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
259,Santa Brígida riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
260,Santa Brígida de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
261,Santa Brígida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
262,Santa Brígida las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
263,Santa Brígida carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
264,Santa Brígida la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
265,Santa Brígida las marcas de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
266,Santa Brígida el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
267,Santa Brígida en partorer estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
268,Santa Brígida estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
269,Santa Brígida de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
270,Santa Brígida el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
271,Santa Brígida da de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
272,Santa Brígida la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
273,Santa Brígida de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
274,Santa Brígida y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
275,Santa Brígida r con concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
276,Santa Brígida la sociedad para,"[<'pa':cV>, <'ra':cV>]"
277,Santa Brígida para la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
278,Santa Brígida la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
279,Santa Brígida informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
280,Santa Brígida de las altas de una,"[<'u':v>, <'na':cV>]"
281,Santa Brígida el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
