,endecasílabo
141,Recife la estado de la comprensión
142,Recife se desarrollar la estada
143,Recife mercado de la energía
144,Recife carbono en la compromisa
145,Recife menos de la concentración
146,Recife permitado en la producción
147,Recife contración de la producción
148,Recife el contral de la concentración
149,Recife de todo la contra el cambio
150,Recife menos de la concentración
151,Recife contra el cambio climático
152,Recife la comprensión de la compra
153,Recife la producción de la compra
154,Recife parte de la concentración
155,Recife menos de la concentración
156,Recife proceso de esta producción
157,Recife proceso de compromiso
158,Recife sin embargo se producir
159,Recife contra el mar en la atmósfera
160,Recife de compromiso de contra
161,Recife contra la temperatura
162,Recife menos de la concentración
163,Recife carbono que los países
164,Recife la producción de la mayor
165,Recife problema de la producción
166,Recife de compromiso de contra
167,Recife menos de la contribución
168,Recife por el cambio climático
169,Recife climático y la propia
170,Recife de compromiso de carbón
171,Recife carbono en la compromisa
172,Recife permitado de la tierra
173,Recife carbono por un problema
174,Recife de combustibles fósiles
175,Recife producto en la concentración
176,Recife proceso de compromiso
177,Recife el proyecto en la compromisa
178,Recife contra el cambio climático
179,Recife medida de compromiso
180,Recife la estado de la comprensión
181,Recife parte de la comprendencia
182,Recife la comprensión de la compra
183,Recife de la compra de carbono
184,Recife proceso de compromiso
185,Recife desarrollar el problema
186,Recife compromiso de la contrar
187,Recife la compromisa de cambio
188,Recife contra el cambio climático
189,Recife segundo contra la propia
190,Recife la propia de compromiso
191,Recife la propia de compromiso
192,Recife compromiso de la compra
193,Recife de carbono en la atmósfera
194,Recife menos en la contribución
195,Recife menos en las emisiones
196,Recife carbono en la compromisa
197,Recife ser producido en la propia
198,Recife la energía para el cambio
199,Recife a la producción de la propia
200,Recife parte de la concentración
201,Recife de carbono a la producción
202,Recife de compromiso de cambio
203,Recife tendría en la consecuencia
204,Recife consecuencia de la contrar
205,Recife la contrar la concentración
206,Recife de contra la contra el cambio
207,Recife en la comprensión de la estada
208,Recife en el cambio climático esta
209,Recife de la propia como contra
210,Recife producto en la contra el cambio
211,Recife productos de la producción
212,Recife propio con la concentración
213,Recife de carbono de la propia
214,Recife marca de la concentración
215,Recife producción de la producción
216,Recife contra la compromicado
217,Recife la producción de la compra
218,Recife países de contra el cambio
219,Recife se desarrollar el cambio
220,Recife problema de compromiso
221,Recife medida de la intersidad
222,Recife el proceso de contra el cambio
223,Recife conjunto de compromiso
224,Recife la producción de la compra
225,Recife en la concentración de la actual
226,Recife consecuencia de la compren
227,Recife la compren de consecuencia
228,Recife parte de la contribución
229,Recife contra el cambio climático
230,Recife compromiso de la mayor
231,Recife secuedad de la atmósfera
232,Recife la mayor por la producción
233,Recife la producción de la compra
234,Recife la propia en la compromisa
235,Recife contra el cambio climático
236,Recife la demanda de la propia
237,Recife de la propia contra el cambio
238,Recife contra el cambio climático
239,Recife la intersidad biológica
240,Recife la compromisa continuar
241,Recife de la contrar la contración
242,Recife el problema de compromiso
243,Recife parte de la compromisa
244,Recife contra el cambio climático
245,Recife contra el cambio climático
246,Recife economía necesitad
247,Recife parte de la contra el cambio
248,Recife permitado en el consumo
249,Recife parte de la contra el cambio
250,Recife menos de la concentración
251,Recife de carbono y la contrar
252,Recife compromiso de la propia
253,Recife la energía necesaria
254,Recife carbono a la compromisa
255,Recife en el cambio climático esta
256,Recife ser producido en la contral
257,Recife parte de la concentración
258,Recife compra de la propia como
259,Recife el contrado en la propia como
260,Recife compromisa contra el cambio
261,Recife contra el cambio climático
262,Recife el cambio climático sobre
263,Recife de compromiso de un medio
264,Recife permitan para la compra
265,Recife la compra de compromiso
266,Recife la propia de la comprensión
267,Recife cambio climático sobre
268,Recife la propia de compromiso
269,Recife marco de la concentración
270,Recife la temperatura mundial
271,Recife ser producido en la propia
272,Recife la propia con la producción
273,Recife parte de la concentración
274,Recife menos en la compromisa
275,Recife en el mar de la contribución
276,Recife propuesta en la contrabución
277,Recife marco de la concentración
278,Recife de carbono y la propia
279,Recife el sumento de la demanda
