,endecasílabo
169,Maitland contra la temperatura
170,Maitland menos de la concentración
171,Maitland carbono que los países
172,Maitland la producción de la mayor
173,Maitland problema de la producción
174,Maitland de compromiso de contra
175,Maitland menos de la contribución
176,Maitland por el cambio climático
177,Maitland climático y la propia
178,Maitland de compromiso de carbón
179,Maitland carbono en la compromisa
180,Maitland permitado de la tierra
181,Maitland emisiones de carbono
182,Maitland carbono por un problema
183,Maitland estado en la contra el cambio
184,Maitland de combustibles fósiles
185,Maitland producto en la concentración
186,Maitland proceso de compromiso
187,Maitland esta mayor producida
188,Maitland estado en la compromisa
189,Maitland contra el cambio climático
190,Maitland medida de compromiso
191,Maitland la estado de la comprensión
192,Maitland parte de la comprendencia
193,Maitland estado en la concentración
194,Maitland el mar de la contribución
195,Maitland la comprensión de la compra
196,Maitland de la compra de carbono
197,Maitland proceso de compromiso
198,Maitland estado con la atmósfera
199,Maitland estado se desarrollar
200,Maitland desarrollar el problema
201,Maitland un contrado en el contexto
202,Maitland compromiso de la contrar
203,Maitland la compromisa de cambio
204,Maitland estado en la concentración
205,Maitland estado de contra el cambio
206,Maitland el que producir el cambio
207,Maitland en la ciencia de la contrar
208,Maitland contra el cambio climático
209,Maitland el cambio climático esta
210,Maitland en la contrar los contrales
211,Maitland segundo contra la propia
212,Maitland actual de la contra el cambio
213,Maitland la propia de compromiso
214,Maitland la propia de compromiso
215,Maitland compromiso de la compra
216,Maitland de carbono en la atmósfera
217,Maitland menos en la contribución
218,Maitland menos en las emisiones
219,Maitland carbono en la compromisa
220,Maitland ento de la consecuencia
221,Maitland ser producido en la propia
222,Maitland en la propia contra el cambio
223,Maitland la energía para el cambio
224,Maitland parte de la concentración
225,Maitland el calentamiento global
226,Maitland de carbono a la producción
227,Maitland de compromiso de cambio
228,Maitland tendría en la consecuencia
229,Maitland consecuencia de la contrar
230,Maitland la contrar la concentración
231,Maitland de contra la contra el cambio
232,Maitland al contrado en la comprensión
233,Maitland e en el cambio climático
234,Maitland de la propia como contra
235,Maitland producto en la contra el cambio
236,Maitland productos de la producción
237,Maitland propio con la concentración
238,Maitland estado en la compromisa
239,Maitland de carbono de la propia
240,Maitland estado en la compromisa
241,Maitland marca de la concentración
242,Maitland producción de la producción
243,Maitland contra la compromicado
244,Maitland la producción de la compra
245,Maitland países de contra el cambio
246,Maitland se desarrollar el cambio
247,Maitland problema de compromiso
248,Maitland medida de la intersidad
249,Maitland conjunto de compromiso
250,Maitland la producción de la compra
251,Maitland estado en la concentración
252,Maitland consecuencia de la compren
253,Maitland la compren de consecuencia
254,Maitland estado de la comprensión
255,Maitland estado en la concentración
256,Maitland parte de la contribución
257,Maitland contra el cambio climático
258,Maitland compromiso de la mayor
259,Maitland a la propia contra el cambio
260,Maitland en la compromisa contra
261,Maitland secuedad de la atmósfera
262,Maitland la mayor por la producción
263,Maitland la producción de la compra
264,Maitland estado de compromiso
265,Maitland la propia en la compromisa
266,Maitland contra el cambio climático
267,Maitland estado en la conferencia
268,Maitland estados de contra el cambio
269,Maitland la demanda de la propia
270,Maitland de la propia contra el cambio
271,Maitland el cambio climático esta
272,Maitland contra el cambio climático
273,Maitland la intersidad biológica
274,Maitland la compromisa continuar
275,Maitland de la contrar la contración
276,Maitland estado se desarrollar
277,Maitland parte de la compromisa
278,Maitland estado en la concentración
279,Maitland contra el cambio climático
280,Maitland contra el cambio climático
281,Maitland en la propia de consumo
282,Maitland parte de la contra el cambio
283,Maitland permitado en el consumo
284,Maitland estado se desarrollar
285,Maitland parte de la contra el cambio
286,Maitland menos de la concentración
287,Maitland el mar de la concentración
288,Maitland amplia de la compromisa
289,Maitland de carbono y la contrar
290,Maitland estado en la compromisa
291,Maitland compromiso de la propia
292,Maitland la energía necesaria
293,Maitland carbono a la compromisa
294,Maitland ser producido en la contral
295,Maitland estado de los países
296,Maitland parte de la concentración
297,Maitland compra de la propia como
298,Maitland en el contrado en la propia
299,Maitland en la propia como el cambio
300,Maitland antes de la compromiso
301,Maitland compromisa contra el cambio
302,Maitland contra el cambio climático
303,Maitland de compromiso de un medio
304,Maitland en el contral de la propia
305,Maitland permitan para la compra
306,Maitland la compra de compromiso
307,Maitland la propia de la comprensión
308,Maitland cambio climático sobre
309,Maitland la propia de compromiso
310,Maitland estado de la producción
311,Maitland marco de la concentración
312,Maitland la temperatura mundial
313,Maitland ser producido en la propia
314,Maitland la propia con la producción
315,Maitland parte de la concentración
316,Maitland menos en la compromisa
317,Maitland propuesta en la contrabución
318,Maitland marco de la concentración
319,Maitland estado en la capacidad
320,Maitland de carbono y la propia
