,endecasílabo
202,Pájara de compromiso de cambio
203,Pájara tendría en la consecuencia
204,Pájara consecuencia de la contrar
205,Pájara la contrar la concentración
206,Pájara de contra la contra el cambio
207,Pájara en la comprensión de la estada
208,Pájara en el cambio climático esta
209,Pájara de la propia como contra
210,Pájara producto en la contra el cambio
211,Pájara productos de la producción
212,Pájara propio con la concentración
213,Pájara de carbono de la propia
214,Pájara marca de la concentración
215,Pájara producción de la producción
216,Pájara contra la compromicado
217,Pájara la producción de la compra
218,Pájara países de contra el cambio
219,Pájara se desarrollar el cambio
220,Pájara problema de compromiso
221,Pájara medida de la intersidad
222,Pájara el proceso de contra el cambio
223,Pájara conjunto de compromiso
224,Pájara la producción de la compra
225,Pájara en la concentración de la actual
226,Pájara consecuencia de la compren
227,Pájara la compren de consecuencia
228,Pájara parte de la contribución
229,Pájara contra el cambio climático
230,Pájara compromiso de la mayor
231,Pájara secuedad de la atmósfera
232,Pájara la mayor por la producción
233,Pájara la producción de la compra
234,Pájara la propia en la compromisa
235,Pájara contra el cambio climático
236,Pájara la demanda de la propia
237,Pájara de la propia contra el cambio
238,Pájara contra el cambio climático
239,Pájara la intersidad biológica
240,Pájara la compromisa continuar
241,Pájara de la contrar la contración
242,Pájara el problema de compromiso
243,Pájara parte de la compromisa
244,Pájara contra el cambio climático
245,Pájara contra el cambio climático
246,Pájara economía necesitad
247,Pájara parte de la contra el cambio
248,Pájara permitado en el consumo
249,Pájara parte de la contra el cambio
250,Pájara menos de la concentración
251,Pájara de carbono y la contrar
252,Pájara compromiso de la propia
253,Pájara la energía necesaria
254,Pájara carbono a la compromisa
255,Pájara en el cambio climático esta
256,Pájara ser producido en la contral
257,Pájara parte de la concentración
258,Pájara compra de la propia como
259,Pájara el contrado en la propia como
260,Pájara compromisa contra el cambio
261,Pájara contra el cambio climático
262,Pájara el cambio climático sobre
263,Pájara de compromiso de un medio
264,Pájara permitan para la compra
265,Pájara la compra de compromiso
266,Pájara la propia de la comprensión
267,Pájara cambio climático sobre
268,Pájara la propia de compromiso
269,Pájara marco de la concentración
270,Pájara la temperatura mundial
271,Pájara ser producido en la propia
272,Pájara la propia con la producción
273,Pájara parte de la concentración
274,Pájara menos en la compromisa
275,Pájara en el mar de la contribución
276,Pájara propuesta en la contrabución
277,Pájara marco de la concentración
278,Pájara de carbono y la propia
279,Pájara el sumento de la demanda
