,verse,terminacion
82,East Honolulu los sueños primer,"[<'pri':ccv>, <'mer':cVc>]"
83,East Honolulu con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
84,East Honolulu la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,East Honolulu como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
86,East Honolulu calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
87,East Honolulu de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
88,East Honolulu registrar como,"[<'co':cV>, <'mo':cV>]"
89,East Honolulu n la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,East Honolulu de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
91,East Honolulu están en el medio,"[<'me':cV>, <'dio':cvV>]"
92,East Honolulu en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
93,East Honolulu la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
94,East Honolulu las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
95,East Honolulu de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
96,East Honolulu sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
97,East Honolulu en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
98,East Honolulu de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
99,East Honolulu de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
100,East Honolulu de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
101,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
102,East Honolulu de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
103,East Honolulu de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
104,East Honolulu de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
105,East Honolulu de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
106,East Honolulu de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
107,East Honolulu de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
108,East Honolulu los medios de este,"[<'es':Vs>, <'te':cV>]"
109,East Honolulu la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
110,East Honolulu la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
111,East Honolulu de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
112,East Honolulu alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
113,East Honolulu cuantificación,"[<'cuan':cvVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
114,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,East Honolulu de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
116,East Honolulu de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
117,East Honolulu de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
118,East Honolulu amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
119,East Honolulu de las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
120,East Honolulu estado por algo,"[<'al':Vc>, <'go':cV>]"
121,East Honolulu de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
122,East Honolulu mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
123,East Honolulu entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
124,East Honolulu el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
125,East Honolulu de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
126,East Honolulu que incorterida,"[<'in':vc>, <'cor':cVc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
127,East Honolulu gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
128,East Honolulu consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
129,East Honolulu de las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
130,East Honolulu la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
131,East Honolulu de los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
132,East Honolulu la contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
133,East Honolulu pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
134,East Honolulu que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
135,East Honolulu la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
136,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
137,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
138,East Honolulu la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
139,East Honolulu la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
140,East Honolulu de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
141,East Honolulu en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
142,East Honolulu ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
143,East Honolulu la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
144,East Honolulu las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
145,East Honolulu en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
146,East Honolulu la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
147,East Honolulu de carbono algo,"[<'al':Vc>, <'go':cV>]"
148,East Honolulu en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
149,East Honolulu en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
150,East Honolulu la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
151,East Honolulu tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
152,East Honolulu la mayor parte,"[<'par':cVc>, <'te':cV>]"
153,East Honolulu del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
154,East Honolulu muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
155,East Honolulu de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
156,East Honolulu del pauso medio,"[<'me':cV>, <'dio':cvV>]"
157,East Honolulu a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
158,East Honolulu la emisión de este,"[<'es':Vs>, <'te':cV>]"
159,East Honolulu s de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
160,East Honolulu para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
161,East Honolulu de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
162,East Honolulu de los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
163,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
164,East Honolulu de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
165,East Honolulu efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
166,East Honolulu la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
167,East Honolulu de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
168,East Honolulu la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
169,East Honolulu del mar soda este,"[<'es':Vs>, <'te':cV>]"
170,East Honolulu competen campas,"[<'cam':cVc>, <'pas':cVs>]"
171,East Honolulu de los polotios,"[<'po':cV>, <'lo':cV>, <'tios':cvVs>]"
172,East Honolulu la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
173,East Honolulu de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
174,East Honolulu calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
175,East Honolulu mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
176,East Honolulu la internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
177,East Honolulu de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
178,East Honolulu la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
179,East Honolulu amor de la capa,"[<'ca':cV>, <'pa':cV>]"
180,East Honolulu los pasos así,"[<'a':V>, <'sí':sV>]"
181,East Honolulu los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
182,East Honolulu segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
183,East Honolulu las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
184,East Honolulu de golíticos,"[<'go':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
185,East Honolulu de la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
186,East Honolulu ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
187,East Honolulu el convenio sobre,"[<'so':sV>, <'bre':ccV>]"
188,East Honolulu sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
189,East Honolulu guarda ante para,"[<'pa':cV>, <'ra':cV>]"
190,East Honolulu la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
191,East Honolulu a la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
192,East Honolulu informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
193,East Honolulu de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
194,East Honolulu de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
195,East Honolulu la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
196,East Honolulu de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
197,East Honolulu de contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
198,East Honolulu de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
199,East Honolulu esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,East Honolulu en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
201,East Honolulu de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
202,East Honolulu ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
203,East Honolulu la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
204,East Honolulu de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
205,East Honolulu las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
206,East Honolulu de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
207,East Honolulu marca a elemente,"[<'e':V>, <'le':cV>, <'men':cVc>, <'te':cV>]"
208,East Honolulu esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
209,East Honolulu de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
210,East Honolulu calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
211,East Honolulu de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
212,East Honolulu de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
213,East Honolulu los partes de esta,"[<'es':Vs>, <'ta':cV>]"
214,East Honolulu me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
215,East Honolulu tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
216,East Honolulu la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
217,East Honolulu s de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
218,East Honolulu de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
219,East Honolulu de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
220,East Honolulu de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
221,East Honolulu de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
222,East Honolulu de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
223,East Honolulu de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
224,East Honolulu para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
225,East Honolulu la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
226,East Honolulu los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
227,East Honolulu de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
228,East Honolulu medioambiental,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
229,East Honolulu pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
230,East Honolulu calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
231,East Honolulu y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
232,East Honolulu te de evaluación,"[<'e':V>, <'va':cV>, <'lua':cvV>, <'ción':cvVc>]"
233,East Honolulu sociedad para,"[<'pa':cV>, <'ra':cV>]"
234,East Honolulu para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
235,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
236,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
237,East Honolulu de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
238,East Honolulu las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
239,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
240,East Honolulu al besoar medio,"[<'me':cV>, <'dio':cvV>]"
241,East Honolulu de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
242,East Honolulu s intervales,"[<'in':vc>, <'ter':cVc>, <'va':cV>, <'les':cVs>]"
243,East Honolulu de constitución,"[<'cons':cVcs>, <'ti':cv>, <'tu':cv>, <'ción':cvVc>]"
244,East Honolulu que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
245,East Honolulu en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
246,East Honolulu del clima de esta,"[<'es':Vs>, <'ta':cV>]"
247,East Honolulu muchas discribes,"[<'dis':cvs>, <'cri':ccv>, <'bes':cVs>]"
248,East Honolulu discribes para,"[<'pa':cV>, <'ra':cV>]"
249,East Honolulu menos se decer,"[<'de':cV>, <'cer':cVc>]"
250,East Honolulu ter presuporción,"[<'pre':ccV>, <'su':sv>, <'por':cVc>, <'ción':cvVc>]"
251,East Honolulu los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
252,East Honolulu del mismo pero,"[<'pe':cV>, <'ro':cV>]"
253,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
254,East Honolulu países de estos,"[<'es':Vs>, <'tos':cVs>]"
255,East Honolulu los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
256,East Honolulu de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
257,East Honolulu de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
258,East Honolulu el economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
259,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
260,East Honolulu adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
261,East Honolulu entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
262,East Honolulu de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
263,East Honolulu de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
264,East Honolulu de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
265,East Honolulu de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
266,East Honolulu ntra el nuevo siglo,"[<'si':sv>, <'glo':ccV>]"
267,East Honolulu de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
268,East Honolulu la mayor parte,"[<'par':cVc>, <'te':cV>]"
269,East Honolulu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
270,East Honolulu contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
271,East Honolulu la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
272,East Honolulu de las cartidas,"[<'car':cVc>, <'ti':cv>, <'das':cVs>]"
273,East Honolulu de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
274,East Honolulu el algo del medio,"[<'me':cV>, <'dio':cvV>]"
275,East Honolulu este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
276,East Honolulu no se despendian,"[<'des':cVs>, <'pen':cVc>, <'dian':cvVc>]"
277,East Honolulu de los metanos,"[<'me':cV>, <'ta':cV>, <'nos':cVs>]"
278,East Honolulu de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
279,East Honolulu campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
280,East Honolulu previsto puede,"[<'pue':cvV>, <'de':cV>]"
281,East Honolulu puede contrarma,"[<'con':cVc>, <'trar':ccVc>, <'ma':cV>]"
282,East Honolulu de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
283,East Honolulu de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
284,East Honolulu de ser pasados,"[<'pa':cV>, <'sa':sV>, <'dos':cVs>]"
285,East Honolulu de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
286,East Honolulu marca un medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
287,East Honolulu como un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
288,East Honolulu y de los gases,"[<'ga':cV>, <'ses':sVs>]"
289,East Honolulu las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
