,verse,terminacion
49,Kailua que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Kailua de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Kailua el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Kailua la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Kailua de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Kailua emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Kailua la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
56,Kailua de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
57,Kailua centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
58,Kailua de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
59,Kailua medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
60,Kailua bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
61,Kailua en el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
62,Kailua de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
63,Kailua continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
64,Kailua la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Kailua por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
66,Kailua estados para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Kailua electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Kailua de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Kailua las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Kailua modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Kailua de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Kailua la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Kailua funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Kailua como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Kailua registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Kailua como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Kailua contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Kailua primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Kailua las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Kailua de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Kailua contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Kailua sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Kailua de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
84,Kailua del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
85,Kailua los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
86,Kailua de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
87,Kailua mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Kailua la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
89,Kailua la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,Kailua previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
91,Kailua en la recisión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
92,Kailua del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
93,Kailua por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
94,Kailua los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
95,Kailua la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
96,Kailua puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
97,Kailua te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Kailua de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
99,Kailua de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
100,Kailua contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
101,Kailua cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
102,Kailua mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
103,Kailua con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
104,Kailua el calentamiento medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
105,Kailua pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
106,Kailua mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
107,Kailua de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
108,Kailua las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
109,Kailua la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
110,Kailua la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
111,Kailua de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
112,Kailua pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
113,Kailua de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
114,Kailua fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
115,Kailua la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
116,Kailua de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
117,Kailua la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
118,Kailua información de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
119,Kailua de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
120,Kailua en el actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
121,Kailua la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
122,Kailua principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
123,Kailua partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
124,Kailua del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
125,Kailua se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
126,Kailua los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
127,Kailua la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
128,Kailua contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
129,Kailua los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
130,Kailua medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
131,Kailua de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
132,Kailua de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
133,Kailua medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
134,Kailua de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
135,Kailua dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
136,Kailua los países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
137,Kailua contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
138,Kailua concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Kailua la contribución del mar soda,"[<'so':sV>, <'da':cV>]"
140,Kailua contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
141,Kailua ción en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
142,Kailua medio ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
143,Kailua y un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
144,Kailua la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
145,Kailua con el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
146,Kailua mundo en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
147,Kailua la internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
148,Kailua de la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
149,Kailua esta desestudión de los pasos,"[<'pa':cV>, <'sos':sVs>]"
150,Kailua de las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
151,Kailua los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
152,Kailua golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
153,Kailua el gas de la esta de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
154,Kailua estados de sus actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
155,Kailua sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
156,Kailua la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
157,Kailua guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
158,Kailua que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
159,Kailua la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
160,Kailua calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
161,Kailua los países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
162,Kailua de la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
163,Kailua contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
164,Kailua de la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
165,Kailua esta concentración de las partes,"[<'par':cVc>, <'tes':cVs>]"
166,Kailua la deficienta de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Kailua de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
168,Kailua de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
169,Kailua del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
170,Kailua la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
171,Kailua marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
172,Kailua transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
173,Kailua cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
174,Kailua electricidad de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
175,Kailua una previsión de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
176,Kailua de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
177,Kailua genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
178,Kailua de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
179,Kailua la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
180,Kailua los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
181,Kailua su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
182,Kailua contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
183,Kailua recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
184,Kailua nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
185,Kailua la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
186,Kailua los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
187,Kailua las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
188,Kailua s intervales de los años,"[<'a':V>, <'ños':cVs>]"
189,Kailua tencia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
190,Kailua cuerte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
191,Kailua estrategia que es de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
192,Kailua ndo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Kailua la cauda por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
194,Kailua muchas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
195,Kailua del fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
196,Kailua del nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
197,Kailua de los combastibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
198,Kailua tan la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Kailua la incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
200,Kailua de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
201,Kailua el desarrollo de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
202,Kailua de la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
203,Kailua de los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
204,Kailua adaptación entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
205,Kailua en la atmósfera el tiempo de la entre,"[<'en':Vc>, <'tre':ccV>]"
206,Kailua de los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
207,Kailua de los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
208,Kailua estados de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
209,Kailua la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
210,Kailua agua el enfermedad de la escaso,"[<'es':Vs>, <'ca':cV>, <'so':sV>]"
211,Kailua para la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
212,Kailua son los menos para consirter,"[<'con':cVc>, <'si':sv>, <'rter':ccVc>]"
213,Kailua la cauda del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Kailua contra el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
215,Kailua medida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Kailua la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
217,Kailua contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
218,Kailua para el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
219,Kailua l que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Kailua los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
221,Kailua en la temperatura del siglo,"[<'si':sv>, <'glo':ccV>]"
222,Kailua el consecuencia y de los gases,"[<'ga':cV>, <'ses':sVs>]"
223,Kailua de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
224,Kailua el numero de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
225,Kailua es un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
226,Kailua de calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
227,Kailua de cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
228,Kailua ser la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
229,Kailua la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
230,Kailua de los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
231,Kailua una esta contamora los partes,"[<'par':cVc>, <'tes':cVs>]"
232,Kailua de la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
233,Kailua perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
234,Kailua n muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
235,Kailua los cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
236,Kailua de los sistemas cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
237,Kailua sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
238,Kailua seria de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Kailua de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
240,Kailua de calentamiento del mito,"[<'mi':cv>, <'to':cV>]"
241,Kailua la estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
242,Kailua nacional de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
243,Kailua emisiones de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
244,Kailua las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
245,Kailua emisiones con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
246,Kailua de la contempia internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
247,Kailua internacional y el estedo,"[<'es':Vs>, <'te':cV>, <'do':cV>]"
248,Kailua recursos en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
249,Kailua el menos a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
250,Kailua la muerte no se de apareza,"[<'a':V>, <'pa':cV>, <'re':cV>, <'za':cV>]"
251,Kailua la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
252,Kailua en la actualidad y los comsectos,"[<'com':cVc>, <'sec':sVc>, <'tos':cVs>]"
253,Kailua el proceso de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
254,Kailua de la salud y la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
255,Kailua la evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
256,Kailua la despersión de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
257,Kailua la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
258,Kailua de carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
259,Kailua la concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
260,Kailua de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
261,Kailua consecuencia y en el marco,"[<'mar':cVc>, <'co':cV>]"
262,Kailua y en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
263,Kailua contexto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
264,Kailua y el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
265,Kailua de carbono estados indican,"[<'in':vc>, <'di':cv>, <'can':cVc>]"
266,Kailua los medios de los observados,"[<'ob':Vc>, <'ser':sVc>, <'va':cV>, <'dos':cVs>]"
267,Kailua que la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
268,Kailua en la actividad de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
269,Kailua calentamiento global de este,"[<'es':Vs>, <'te':cV>]"
270,Kailua ncontra el paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
271,Kailua son casa en el segundo estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
272,Kailua de los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
273,Kailua el consecuencia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
274,Kailua de los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
275,Kailua de las amplias de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
276,Kailua amplias de los efectos de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
277,Kailua dilidad de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
278,Kailua tario y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
279,Kailua la inversión de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
280,Kailua medio ambiente de las palionas,"[<'pa':cV>, <'lio':cvV>, <'nas':cVs>]"
281,Kailua la concentración de la mayor,"[<'ma':cV>, <'yor':cVc>]"
282,Kailua la mayor energía esta alta,"[<'al':Vc>, <'ta':cV>]"
283,Kailua compromisos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
284,Kailua los metonos y en el menos,"[<'me':cV>, <'nos':cVs>]"
285,Kailua el menos de la mitura estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
286,Kailua al permanente de la contencia,"[<'con':cVc>, <'ten':cVc>, <'cia':cvV>]"
287,Kailua naturaleza de los pales,"[<'pa':cV>, <'les':cVs>]"
