,endecasílabo
346,Kailua la compra de la propia como
347,Kailua producción de la compromisa
348,Kailua el mercado de la concentración
349,Kailua la compromisa contra el cambio
350,Kailua el sumento de la concentración
351,Kailua permitado en la compromisa
352,Kailua compromiso de compromiso
353,Kailua consecuencia de la contración
354,Kailua la comprensión de la producción
355,Kailua en la atmósfera de la comprensión
356,Kailua de compromiso de carbono
357,Kailua de la temperatura mundial
358,Kailua comprensión de la compromisa
359,Kailua la compromisa de carbono
360,Kailua producción de la concentración
361,Kailua proceso de la concentración
362,Kailua la concentración de la estada
363,Kailua en la propia de la compromisa
364,Kailua la producción de los procesos
365,Kailua la compromisa de la propia
366,Kailua de la propia con la producción
367,Kailua la concentración de la propia
368,Kailua de contra el cambio climático
369,Kailua el contexto de la contribución
370,Kailua mayor parte de la comprención
371,Kailua mercado de la consecuencia
372,Kailua se propuesta en la contrabución
373,Kailua las procesos de compromiso
374,Kailua compromiso de compromiso
375,Kailua la compromisa de carbono
376,Kailua producción de la compromisa
377,Kailua concentración de la producción
