,verse,terminacion
65,New Plymouth a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
66,New Plymouth las oficinas para,"[<'pa':cV>, <'ra':cV>]"
67,New Plymouth mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
68,New Plymouth bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
69,New Plymouth de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
70,New Plymouth comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
71,New Plymouth por consumidor para,"[<'pa':cV>, <'ra':cV>]"
72,New Plymouth para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
73,New Plymouth siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
74,New Plymouth los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
75,New Plymouth las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
76,New Plymouth pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
77,New Plymouth energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
78,New Plymouth actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
79,New Plymouth puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
80,New Plymouth concentración del caso,"[<'ca':cV>, <'so':sV>]"
81,New Plymouth funda se se contenta,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>]"
82,New Plymouth problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
83,New Plymouth consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
84,New Plymouth aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
85,New Plymouth primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
86,New Plymouth calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
87,New Plymouth carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
88,New Plymouth la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
89,New Plymouth contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
90,New Plymouth de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
91,New Plymouth que la civilización,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
92,New Plymouth previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
93,New Plymouth carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
94,New Plymouth problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
95,New Plymouth del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
96,New Plymouth de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
97,New Plymouth los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
98,New Plymouth de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
99,New Plymouth cantidad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
100,New Plymouth efectos para el amor,"[<'a':V>, <'mor':cVc>]"
101,New Plymouth el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
102,New Plymouth y la variabilidad,"[<'va':cV>, <'ria':cvV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
103,New Plymouth con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
104,New Plymouth el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
105,New Plymouth de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
106,New Plymouth producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
107,New Plymouth de la semperatura,"[<'sem':sVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
108,New Plymouth los países de impacto,"[<'im':vc>, <'pac':cVc>, <'to':cV>]"
109,New Plymouth de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
110,New Plymouth la tierra se importante,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'te':cV>]"
111,New Plymouth retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
112,New Plymouth de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
113,New Plymouth del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
114,New Plymouth la ocde es se ha el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
115,New Plymouth tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
116,New Plymouth los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
117,New Plymouth del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
118,New Plymouth medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
119,New Plymouth de este de los midiones,"[<'mi':cv>, <'dio':cvV>, <'nes':cVs>]"
120,New Plymouth los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
121,New Plymouth procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
122,New Plymouth contribuir el albedo,"[<'al':Vc>, <'be':cV>, <'do':cV>]"
123,New Plymouth la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
124,New Plymouth ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
125,New Plymouth los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
126,New Plymouth calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
127,New Plymouth cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
128,New Plymouth segundo mundial cuenta,"[<'cuen':cvVc>, <'ta':cV>]"
129,New Plymouth cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
130,New Plymouth de golíticos entre,"[<'en':Vc>, <'tre':ccV>]"
131,New Plymouth de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
132,New Plymouth que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
133,New Plymouth que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
134,New Plymouth de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
135,New Plymouth el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,New Plymouth energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,New Plymouth de los pales estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
138,New Plymouth pales estados a una,"[<'u':v>, <'na':cV>]"
139,New Plymouth cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
140,New Plymouth sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
141,New Plymouth conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
142,New Plymouth gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
143,New Plymouth de la primera marca,"[<'mar':cVc>, <'ca':cV>]"
144,New Plymouth el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
145,New Plymouth la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
146,New Plymouth control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
147,New Plymouth cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
148,New Plymouth el climático sobre,"[<'so':sV>, <'bre':ccV>]"
149,New Plymouth el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
150,New Plymouth concentración del país,"[<'pa':cV>, <'ís':Vs>]"
151,New Plymouth de la encusita para,"[<'pa':cV>, <'ra':cV>]"
152,New Plymouth la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
153,New Plymouth los productos del punto,"[<'pun':cvc>, <'to':cV>]"
154,New Plymouth de los diversidades,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'da':cV>, <'des':cVs>]"
155,New Plymouth el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,New Plymouth las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
157,New Plymouth problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
158,New Plymouth a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
159,New Plymouth los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
160,New Plymouth del clima en la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
161,New Plymouth carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
162,New Plymouth reprevar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
163,New Plymouth marco de la contexta,"[<'con':cVc>, <'tex':cVx>, <'ta':cV>]"
164,New Plymouth contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
165,New Plymouth la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
166,New Plymouth la energía no es casa,"[<'ca':cV>, <'sa':sV>]"
167,New Plymouth un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
168,New Plymouth de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
169,New Plymouth para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
170,New Plymouth docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
171,New Plymouth los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
172,New Plymouth a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
173,New Plymouth el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
174,New Plymouth se decer un estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
175,New Plymouth de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
176,New Plymouth de las contencidades,"[<'con':cVc>, <'ten':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
177,New Plymouth contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
178,New Plymouth sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
179,New Plymouth el climático sobre,"[<'so':sV>, <'bre':ccV>]"
180,New Plymouth sobre el economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
181,New Plymouth amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
182,New Plymouth en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
183,New Plymouth en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
184,New Plymouth consumo de la vida,"[<'vi':cv>, <'da':cV>]"
185,New Plymouth estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
186,New Plymouth esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
187,New Plymouth la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
188,New Plymouth siglo xxi fillen medio,"[<'me':cV>, <'dio':cvV>]"
189,New Plymouth mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
190,New Plymouth la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
191,New Plymouth nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
192,New Plymouth protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
193,New Plymouth de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
194,New Plymouth países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
195,New Plymouth de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,New Plymouth recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,New Plymouth para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
198,New Plymouth supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
199,New Plymouth algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
200,New Plymouth partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
201,New Plymouth campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
202,New Plymouth ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
203,New Plymouth en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
204,New Plymouth de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
205,New Plymouth de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
206,New Plymouth los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
207,New Plymouth de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
208,New Plymouth ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
209,New Plymouth salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
210,New Plymouth amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
211,New Plymouth el problema se decir,"[<'de':cV>, <'cir':cvc>]"
212,New Plymouth se decir el evecto,"[<'e':V>, <'vec':cVc>, <'to':cV>]"
213,New Plymouth siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
214,New Plymouth de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
215,New Plymouth carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
216,New Plymouth me de mi esta persuler,"[<'pe':cV>, <'rsu':csv>, <'ler':cVc>]"
217,New Plymouth carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
218,New Plymouth carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,New Plymouth países de los medios,"[<'me':cV>, <'dios':cvVs>]"
220,New Plymouth una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
221,New Plymouth s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
222,New Plymouth los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
223,New Plymouth que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
224,New Plymouth como la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
225,New Plymouth inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,New Plymouth de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
227,New Plymouth como en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
228,New Plymouth carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
229,New Plymouth carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
230,New Plymouth de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
231,New Plymouth la mitad del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
232,New Plymouth de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
233,New Plymouth el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
234,New Plymouth para derecho al menos,"[<'me':cV>, <'nos':cVs>]"
235,New Plymouth enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
236,New Plymouth de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
237,New Plymouth de la energía solar,"[<'so':sV>, <'lar':cVc>]"
238,New Plymouth la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
239,New Plymouth los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
240,New Plymouth precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
241,New Plymouth de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
242,New Plymouth de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
243,New Plymouth impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
244,New Plymouth de la tierra en el panel,"[<'pa':cV>, <'nel':cVc>]"
245,New Plymouth se descubria a la lugar,"[<'lu':cv>, <'gar':cVc>]"
246,New Plymouth contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,New Plymouth sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
248,New Plymouth el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
249,New Plymouth a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,New Plymouth la actividad del clima,"[<'cli':ccv>, <'ma':cV>]"
251,New Plymouth un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
252,New Plymouth problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
253,New Plymouth el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
254,New Plymouth la economía tiene,"[<'tie':cvV>, <'ne':cV>]"
255,New Plymouth en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,New Plymouth paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
257,New Plymouth son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
258,New Plymouth adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
259,New Plymouth países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
260,New Plymouth países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
261,New Plymouth de las comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
262,New Plymouth y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
263,New Plymouth las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
264,New Plymouth proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
265,New Plymouth nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
266,New Plymouth la emperatura para,"[<'pa':cV>, <'ra':cV>]"
267,New Plymouth la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
268,New Plymouth del orden del producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
269,New Plymouth la mayor desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
270,New Plymouth mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
271,New Plymouth el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
272,New Plymouth en partorer estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
273,New Plymouth estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
274,New Plymouth de la contencia nivel,"[<'ni':cv>, <'vel':cVc>]"
275,New Plymouth el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
276,New Plymouth los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
277,New Plymouth la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
278,New Plymouth capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
279,New Plymouth decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
280,New Plymouth de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
281,New Plymouth de la sociedad como,"[<'co':cV>, <'mo':cV>]"
282,New Plymouth la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
283,New Plymouth de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
284,New Plymouth calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
285,New Plymouth informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
286,New Plymouth el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
287,New Plymouth los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
288,New Plymouth todo el amor de hacer,"[<'ha':cV>, <'cer':cVc>]"
289,New Plymouth de hacer o a mi cara,"[<'ca':cV>, <'ra':cV>]"
290,New Plymouth de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
291,New Plymouth de las partes de precio,"[<'pre':ccV>, <'cio':cvV>]"
