,verse,terminacion
36,Wuhan la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Wuhan ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Wuhan la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Wuhan la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Wuhan umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Wuhan actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Wuhan políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Wuhan con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Wuhan la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Wuhan en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Wuhan de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Wuhan ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Wuhan ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Wuhan de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Wuhan la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Wuhan tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Wuhan que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Wuhan en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
54,Wuhan de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
55,Wuhan la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
56,Wuhan de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
57,Wuhan la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
58,Wuhan aumento del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Wuhan de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Wuhan energética en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
61,Wuhan centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
62,Wuhan de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
63,Wuhan medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Wuhan bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
65,Wuhan de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
66,Wuhan continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
67,Wuhan la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
68,Wuhan por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
69,Wuhan de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
70,Wuhan las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
71,Wuhan modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
72,Wuhan esta el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
73,Wuhan en el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
74,Wuhan de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
75,Wuhan la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
76,Wuhan funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
77,Wuhan como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
78,Wuhan registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
79,Wuhan como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
80,Wuhan en la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
81,Wuhan o que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
82,Wuhan contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
83,Wuhan primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
84,Wuhan las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
85,Wuhan de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
86,Wuhan contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
87,Wuhan sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
88,Wuhan de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
89,Wuhan del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
90,Wuhan el proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
91,Wuhan los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
92,Wuhan de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
93,Wuhan mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
94,Wuhan la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
95,Wuhan la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
96,Wuhan previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
97,Wuhan del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Wuhan por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
99,Wuhan los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
100,Wuhan la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
101,Wuhan puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
102,Wuhan te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
103,Wuhan de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
104,Wuhan de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
105,Wuhan contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
106,Wuhan cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
107,Wuhan mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
108,Wuhan con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
109,Wuhan pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
110,Wuhan mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
111,Wuhan de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
112,Wuhan las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
113,Wuhan a forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Wuhan la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
115,Wuhan la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
116,Wuhan de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
117,Wuhan a de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
118,Wuhan pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
119,Wuhan de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
120,Wuhan fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
121,Wuhan estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
122,Wuhan la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
123,Wuhan electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
124,Wuhan el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
125,Wuhan de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
126,Wuhan la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Wuhan en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
128,Wuhan de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
129,Wuhan la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
130,Wuhan principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
131,Wuhan partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
132,Wuhan del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
133,Wuhan se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
134,Wuhan los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
135,Wuhan la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Wuhan contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
137,Wuhan los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
138,Wuhan e al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
139,Wuhan medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
140,Wuhan e en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
141,Wuhan a en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
142,Wuhan e al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
143,Wuhan de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
144,Wuhan de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
145,Wuhan medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
146,Wuhan de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
147,Wuhan dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
148,Wuhan los países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
149,Wuhan contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
150,Wuhan concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Wuhan la contribución del mar soda,"[<'so':sV>, <'da':cV>]"
152,Wuhan contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
153,Wuhan en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
154,Wuhan ción en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
155,Wuhan el medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
156,Wuhan medio ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
157,Wuhan y un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
158,Wuhan la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
159,Wuhan con el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
160,Wuhan mundo en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
161,Wuhan la internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
162,Wuhan en la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Wuhan de la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
164,Wuhan de las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
165,Wuhan los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
166,Wuhan golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
167,Wuhan sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
168,Wuhan la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
169,Wuhan el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
170,Wuhan guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
171,Wuhan a carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
172,Wuhan que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
173,Wuhan la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
174,Wuhan idad de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
175,Wuhan calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
176,Wuhan los países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
177,Wuhan de la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
178,Wuhan contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
179,Wuhan a la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
180,Wuhan de la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
181,Wuhan la deficienta de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Wuhan de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
183,Wuhan de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
184,Wuhan del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
185,Wuhan la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
186,Wuhan marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
187,Wuhan transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
188,Wuhan cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
189,Wuhan de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
190,Wuhan genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Wuhan de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
192,Wuhan io es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
193,Wuhan la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
194,Wuhan los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
195,Wuhan su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
196,Wuhan contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
197,Wuhan recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
198,Wuhan ima problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Wuhan el calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
200,Wuhan ergético y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
201,Wuhan nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
202,Wuhan la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
203,Wuhan los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
204,Wuhan is de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
205,Wuhan las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
206,Wuhan un sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
207,Wuhan s intervales de los años,"[<'a':V>, <'ños':cVs>]"
208,Wuhan el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
209,Wuhan tencia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
210,Wuhan cuerte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
211,Wuhan ndo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
212,Wuhan la cauda por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
213,Wuhan muchas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
214,Wuhan del fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
215,Wuhan del nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
216,Wuhan ario de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
217,Wuhan de los combastibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
218,Wuhan tan la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Wuhan la incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
220,Wuhan de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
221,Wuhan icial de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
222,Wuhan en los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
223,Wuhan de la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
224,Wuhan de los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
225,Wuhan amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
226,Wuhan en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
227,Wuhan de los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
228,Wuhan de los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
229,Wuhan la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
230,Wuhan para la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
231,Wuhan son los menos para consirter,"[<'con':cVc>, <'si':sv>, <'rter':ccVc>]"
232,Wuhan el el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
233,Wuhan la cauda del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
234,Wuhan es partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
235,Wuhan contra el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
236,Wuhan a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
237,Wuhan medida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
238,Wuhan la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
239,Wuhan contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
240,Wuhan ue en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
241,Wuhan e los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
242,Wuhan para el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
243,Wuhan l que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
244,Wuhan aminación de los metanos,"[<'me':cV>, <'ta':cV>, <'nos':cVs>]"
245,Wuhan los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
246,Wuhan en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
247,Wuhan anción de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
248,Wuhan de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
249,Wuhan al climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
250,Wuhan en la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
251,Wuhan de calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
252,Wuhan de cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
253,Wuhan a puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
254,Wuhan ser la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Wuhan o que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
256,Wuhan la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
257,Wuhan de los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
258,Wuhan de la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
259,Wuhan perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
260,Wuhan n muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
261,Wuhan los cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
262,Wuhan de los sistemas cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
263,Wuhan sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
264,Wuhan seria de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
265,Wuhan de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
266,Wuhan de calentamiento del mito,"[<'mi':cv>, <'to':cV>]"
267,Wuhan la estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
268,Wuhan nacional de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
269,Wuhan las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
270,Wuhan de la contempia internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
271,Wuhan internacional el enfrento,"[<'en':Vc>, <'fren':ccVc>, <'to':cV>]"
272,Wuhan recursos en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
273,Wuhan la muerte no se de apareza,"[<'a':V>, <'pa':cV>, <'re':cV>, <'za':cV>]"
274,Wuhan la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
275,Wuhan de la salud y la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
276,Wuhan la evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
277,Wuhan la despersión de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
278,Wuhan la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
279,Wuhan de carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
280,Wuhan a presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
281,Wuhan la concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
282,Wuhan de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
