,verse,terminacion
82,Lagos contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
83,Lagos primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
84,Lagos las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
85,Lagos de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
86,Lagos contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
87,Lagos sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
88,Lagos de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
89,Lagos del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
90,Lagos el proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
91,Lagos los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
92,Lagos de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
93,Lagos mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
94,Lagos la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
95,Lagos la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
96,Lagos previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
97,Lagos del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Lagos por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
99,Lagos los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
100,Lagos la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
101,Lagos puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
102,Lagos te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
103,Lagos de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
104,Lagos de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
105,Lagos contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
106,Lagos cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
107,Lagos mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
108,Lagos con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
109,Lagos pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
110,Lagos mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
111,Lagos de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
112,Lagos las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
113,Lagos a forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Lagos la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
115,Lagos la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
116,Lagos de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
117,Lagos a de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
118,Lagos pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
119,Lagos de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
120,Lagos fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
121,Lagos estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
122,Lagos la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
123,Lagos electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
124,Lagos el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
125,Lagos de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
126,Lagos la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Lagos en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
128,Lagos de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
129,Lagos la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
130,Lagos principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
131,Lagos partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
132,Lagos del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
133,Lagos se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
134,Lagos los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
135,Lagos la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Lagos contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
137,Lagos los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
138,Lagos e al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
139,Lagos medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
140,Lagos e en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
141,Lagos a en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
142,Lagos e al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
143,Lagos de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
144,Lagos de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
145,Lagos medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
146,Lagos de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
147,Lagos dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
148,Lagos los países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
149,Lagos contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
150,Lagos concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Lagos la contribución del mar soda,"[<'so':sV>, <'da':cV>]"
152,Lagos contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
153,Lagos en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
154,Lagos ción en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
155,Lagos el medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
156,Lagos medio ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
157,Lagos y un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
158,Lagos la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
159,Lagos con el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
160,Lagos mundo en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
161,Lagos la internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
162,Lagos en la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Lagos de la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
164,Lagos de las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
165,Lagos los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
166,Lagos golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
167,Lagos sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
168,Lagos la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
169,Lagos el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
170,Lagos guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
171,Lagos a carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
172,Lagos que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
173,Lagos la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
174,Lagos idad de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
175,Lagos calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
176,Lagos los países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
177,Lagos de la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
178,Lagos contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
179,Lagos a la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
180,Lagos de la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
181,Lagos la deficienta de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Lagos de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
183,Lagos de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
184,Lagos del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
185,Lagos la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
186,Lagos marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
187,Lagos transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
188,Lagos cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
189,Lagos de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
190,Lagos genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Lagos de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
192,Lagos io es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
193,Lagos la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
194,Lagos los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
195,Lagos su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
196,Lagos contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
197,Lagos recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
198,Lagos ima problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Lagos el calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
200,Lagos ergético y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
201,Lagos nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
202,Lagos la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
203,Lagos los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
204,Lagos is de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
205,Lagos las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
206,Lagos un sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
207,Lagos s intervales de los años,"[<'a':V>, <'ños':cVs>]"
208,Lagos el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
209,Lagos tencia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
210,Lagos cuerte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
211,Lagos ndo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
212,Lagos la cauda por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
213,Lagos muchas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
214,Lagos del fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
215,Lagos del nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
216,Lagos ario de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
217,Lagos de los combastibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
218,Lagos tan la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Lagos la incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
220,Lagos de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
221,Lagos icial de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
222,Lagos en los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
223,Lagos de la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
224,Lagos de los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
225,Lagos amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
226,Lagos en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
227,Lagos de los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
228,Lagos de los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
229,Lagos la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
230,Lagos para la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
231,Lagos son los menos para consirter,"[<'con':cVc>, <'si':sv>, <'rter':ccVc>]"
232,Lagos el el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
233,Lagos la cauda del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
234,Lagos es partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
235,Lagos contra el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
236,Lagos a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
237,Lagos medida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
238,Lagos la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
239,Lagos contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
240,Lagos ue en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
241,Lagos e los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
242,Lagos para el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
243,Lagos l que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
244,Lagos aminación de los metanos,"[<'me':cV>, <'ta':cV>, <'nos':cVs>]"
245,Lagos los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
246,Lagos en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
247,Lagos anción de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
248,Lagos de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
249,Lagos al climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
250,Lagos en la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
251,Lagos de calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
252,Lagos de cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
253,Lagos a puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
254,Lagos ser la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Lagos o que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
256,Lagos la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
257,Lagos de los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
258,Lagos de la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
259,Lagos perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
260,Lagos n muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
261,Lagos los cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
262,Lagos de los sistemas cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
263,Lagos sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
264,Lagos seria de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
265,Lagos de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
266,Lagos de calentamiento del mito,"[<'mi':cv>, <'to':cV>]"
267,Lagos la estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
268,Lagos nacional de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
269,Lagos las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
270,Lagos de la contempia internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
271,Lagos internacional el enfrento,"[<'en':Vc>, <'fren':ccVc>, <'to':cV>]"
272,Lagos recursos en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
273,Lagos la muerte no se de apareza,"[<'a':V>, <'pa':cV>, <'re':cV>, <'za':cV>]"
274,Lagos la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
275,Lagos de la salud y la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
276,Lagos la evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
277,Lagos la despersión de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
278,Lagos la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
279,Lagos de carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
280,Lagos a presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
281,Lagos la concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
282,Lagos de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
283,Lagos consecuencia y en el marco,"[<'mar':cVc>, <'co':cV>]"
284,Lagos y en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
285,Lagos en el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
286,Lagos contexto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
287,Lagos y el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
288,Lagos de carbono estados indican,"[<'in':vc>, <'di':cv>, <'can':cVc>]"
