,verse,terminacion
229,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
230,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
231,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
232,Fenoarivo Atsinanana alta,"[<'al':Vc>, <'ta':cV>]"
233,Fenoarivo Atsinanana ante,"[<'an':Vc>, <'te':cV>]"
234,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
235,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
236,Fenoarivo Atsinanana está,"[<'es':Vs>, <'tá':cV>]"
237,Fenoarivo Atsinanana altas,"[<'al':Vc>, <'tas':cVs>]"
238,Fenoarivo Atsinanana está,"[<'es':Vs>, <'tá':cV>]"
239,Fenoarivo Atsinanana actos,"[<'ac':Vc>, <'tos':cVs>]"
240,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
241,Fenoarivo Atsinanana ocde,"[<'oc':Vc>, <'de':cV>]"
242,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
243,Fenoarivo Atsinanana enfrio,"[<'en':Vc>, <'frio':ccvV>]"
244,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
245,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
246,Fenoarivo Atsinanana está,"[<'es':Vs>, <'tá':cV>]"
247,Fenoarivo Atsinanana están,"[<'es':Vs>, <'tán':cVc>]"
248,Fenoarivo Atsinanana altos,"[<'al':Vc>, <'tos':cVs>]"
249,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
250,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
251,Fenoarivo Atsinanana una,"[<'u':v>, <'na':cV>]"
252,Fenoarivo Atsinanana antes,"[<'an':Vc>, <'tes':cVs>]"
253,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
254,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
255,Fenoarivo Atsinanana una,"[<'u':v>, <'na':cV>]"
256,Fenoarivo Atsinanana incluir,"[<'in':vc>, <'cluir':ccvvc>]"
257,Fenoarivo Atsinanana actual,"[<'ac':Vc>, <'tual':cvVc>]"
258,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
259,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
260,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
261,Fenoarivo Atsinanana olas,"[<'o':V>, <'las':cVs>]"
262,Fenoarivo Atsinanana amos,"[<'a':V>, <'mos':cVs>]"
263,Fenoarivo Atsinanana está,"[<'es':Vs>, <'tá':cV>]"
264,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
265,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
266,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
267,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
268,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
269,Fenoarivo Atsinanana alto,"[<'al':Vc>, <'to':cV>]"
270,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
271,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
272,Fenoarivo Atsinanana están,"[<'es':Vs>, <'tán':cVc>]"
273,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
274,Fenoarivo Atsinanana una,"[<'u':v>, <'na':cV>]"
275,Fenoarivo Atsinanana actual,"[<'ac':Vc>, <'tual':cvVc>]"
276,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
277,Fenoarivo Atsinanana ésto,"[<'és':Vs>, <'to':cV>]"
278,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
279,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
280,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
281,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
282,Fenoarivo Atsinanana actual,"[<'ac':Vc>, <'tual':cvVc>]"
283,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
284,Fenoarivo Atsinanana actual,"[<'ac':Vc>, <'tual':cvVc>]"
285,Fenoarivo Atsinanana una,"[<'u':v>, <'na':cV>]"
286,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
287,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
288,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
289,Fenoarivo Atsinanana estas,"[<'es':Vs>, <'tas':cVs>]"
290,Fenoarivo Atsinanana agua,"[<'a':V>, <'gua':cvV>]"
291,Fenoarivo Atsinanana esto,"[<'es':Vs>, <'to':cV>]"
292,Fenoarivo Atsinanana algo,"[<'al':Vc>, <'go':cV>]"
293,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
294,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
295,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
296,Fenoarivo Atsinanana una,"[<'u':v>, <'na':cV>]"
297,Fenoarivo Atsinanana estos,"[<'es':Vs>, <'tos':cVs>]"
298,Fenoarivo Atsinanana esto,"[<'es':Vs>, <'to':cV>]"
299,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
300,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
301,Fenoarivo Atsinanana una,"[<'u':v>, <'na':cV>]"
302,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
303,Fenoarivo Atsinanana está,"[<'es':Vs>, <'tá':cV>]"
304,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
305,Fenoarivo Atsinanana intros,"[<'in':vc>, <'tros':ccVs>]"
306,Fenoarivo Atsinanana a una,"[<'u':v>, <'na':cV>]"
307,Fenoarivo Atsinanana agua,"[<'a':V>, <'gua':cvV>]"
308,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
309,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
310,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
311,Fenoarivo Atsinanana a otros,"[<'o':V>, <'tros':ccVs>]"
312,Fenoarivo Atsinanana a una,"[<'u':v>, <'na':cV>]"
313,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
314,Fenoarivo Atsinanana están,"[<'es':Vs>, <'tán':cVc>]"
315,Fenoarivo Atsinanana agua,"[<'a':V>, <'gua':cvV>]"
316,Fenoarivo Atsinanana alta,"[<'al':Vc>, <'ta':cV>]"
317,Fenoarivo Atsinanana estas,"[<'es':Vs>, <'tas':cVs>]"
318,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
319,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
320,Fenoarivo Atsinanana estas,"[<'es':Vs>, <'tas':cVs>]"
321,Fenoarivo Atsinanana enfrian,"[<'en':Vc>, <'frian':ccvVc>]"
322,Fenoarivo Atsinanana agua,"[<'a':V>, <'gua':cvV>]"
323,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
324,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
325,Fenoarivo Atsinanana altos,"[<'al':Vc>, <'tos':cVs>]"
326,Fenoarivo Atsinanana otra,"[<'o':V>, <'tra':ccV>]"
327,Fenoarivo Atsinanana estas,"[<'es':Vs>, <'tas':cVs>]"
328,Fenoarivo Atsinanana así,"[<'a':V>, <'sí':sV>]"
329,Fenoarivo Atsinanana obres,"[<'o':V>, <'bres':ccVs>]"
330,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
331,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
332,Fenoarivo Atsinanana entre,"[<'en':Vc>, <'tre':ccV>]"
333,Fenoarivo Atsinanana ocde,"[<'oc':Vc>, <'de':cV>]"
334,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
335,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
336,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
337,Fenoarivo Atsinanana algo,"[<'al':Vc>, <'go':cV>]"
338,Fenoarivo Atsinanana estar,"[<'es':Vs>, <'tar':cVc>]"
339,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
340,Fenoarivo Atsinanana a una,"[<'u':v>, <'na':cV>]"
341,Fenoarivo Atsinanana a una,"[<'u':v>, <'na':cV>]"
342,Fenoarivo Atsinanana algos,"[<'al':Vc>, <'gos':cVs>]"
343,Fenoarivo Atsinanana este,"[<'es':Vs>, <'te':cV>]"
344,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
345,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
346,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
347,Fenoarivo Atsinanana amplia,"[<'am':Vc>, <'plia':ccvV>]"
348,Fenoarivo Atsinanana años,"[<'a':V>, <'ños':cVs>]"
349,Fenoarivo Atsinanana esta,"[<'es':Vs>, <'ta':cV>]"
350,Fenoarivo Atsinanana amor,"[<'a':V>, <'mor':cVc>]"
351,Fenoarivo Atsinanana alta,"[<'al':Vc>, <'ta':cV>]"
352,Fenoarivo Atsinanana así,"[<'a':V>, <'sí':sV>]"
