,verse,terminacion
106,Giza de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
107,Giza la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
108,Giza carbono de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
109,Giza permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
110,Giza la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Giza se seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
112,Giza de la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
113,Giza parte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
114,Giza producción de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
115,Giza la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
116,Giza permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
117,Giza la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
118,Giza permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
119,Giza de carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Giza de la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
121,Giza de deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
122,Giza energía en la propia continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
123,Giza concentración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
124,Giza la concentración de la contral,"[<'con':cVc>, <'tral':ccVc>]"
125,Giza reducción de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
126,Giza contra el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127,Giza la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
128,Giza compromisa como el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
129,Giza el proceso de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
130,Giza el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Giza fósiles de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
132,Giza el cambio climático es un combio,"[<'com':cVc>, <'bio':cvV>]"
133,Giza permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
134,Giza problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
135,Giza contra la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
136,Giza la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
137,Giza permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
138,Giza de carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
139,Giza el terreno de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
140,Giza de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
141,Giza promedio de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
142,Giza la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
143,Giza la compra de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
144,Giza en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
145,Giza de compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
146,Giza problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Giza la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
148,Giza en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
149,Giza la salud de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
150,Giza producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
151,Giza comprensión de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
152,Giza la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
153,Giza de la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
154,Giza esta parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
155,Giza producción de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
156,Giza la consecuencia de la compra,"[<'com':cVc>, <'pra':ccV>]"
157,Giza permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
158,Giza la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
159,Giza producción de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
160,Giza permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
161,Giza producción de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
162,Giza la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
163,Giza concentración de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
164,Giza en el proceso de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
165,Giza en la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
166,Giza de la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
167,Giza secuedad de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
168,Giza por una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
169,Giza de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
170,Giza proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
171,Giza la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
172,Giza compromisa de complejidad,"[<'com':cVc>, <'ple':ccV>, <'ji':cv>, <'dad':cVc>]"
173,Giza complejidad de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
174,Giza permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
175,Giza la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
176,Giza producto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
177,Giza producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
178,Giza la consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
179,Giza de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
180,Giza se desarrollar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
181,Giza proceso de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
182,Giza particilar la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
183,Giza la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
184,Giza de cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
185,Giza el cambio climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
186,Giza la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
187,Giza el promedio de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
188,Giza compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
189,Giza compromisa de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
190,Giza compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
191,Giza promedio de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
192,Giza de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
193,Giza climática en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
194,Giza la contración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
195,Giza compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
196,Giza compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
197,Giza a la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Giza la concentración de la capa,"[<'ca':cV>, <'pa':cV>]"
199,Giza promedio de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
200,Giza las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Giza climática en la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
202,Giza contexto de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
203,Giza la compromiso de la compra,"[<'com':cVc>, <'pra':ccV>]"
204,Giza el proceso de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
205,Giza de la compromisa de contrar,"[<'con':cVc>, <'trar':ccVc>]"
206,Giza compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
207,Giza producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Giza compromiso en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
209,Giza las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
210,Giza de carbono que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Giza producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
212,Giza mantitud de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
213,Giza cambio climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
214,Giza establecir en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
215,Giza el aumento de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Giza de las emisiones de cambio,"[<'cam':cVc>, <'bio':cvV>]"
217,Giza la consumo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
218,Giza los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
219,Giza producción de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
220,Giza el proyecto de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
221,Giza por el mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
222,Giza la propia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
223,Giza de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
224,Giza la tierra de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
225,Giza el periodo de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
226,Giza las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
227,Giza de carbono por un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
228,Giza compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
229,Giza compromiso de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
230,Giza compromisa de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
231,Giza compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
232,Giza problema de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
233,Giza producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
234,Giza el problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
235,Giza las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
236,Giza medida de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
237,Giza en la propia de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
238,Giza la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
239,Giza contexto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
240,Giza para el mar de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
241,Giza los cambios en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
242,Giza en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
243,Giza en la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Giza compromiso de complejidad,"[<'com':cVc>, <'ple':ccV>, <'ji':cv>, <'dad':cVc>]"
245,Giza se desarrollar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
246,Giza contribución de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
247,Giza los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
248,Giza producto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
249,Giza permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
250,Giza consecuencia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
251,Giza de compromiso de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
252,Giza problema de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
253,Giza de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
254,Giza permita de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
255,Giza la concentración de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
256,Giza de carbono de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
257,Giza la producción de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Giza contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
259,Giza compromiso en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
260,Giza permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
261,Giza de compromiso de la compra,"[<'com':cVc>, <'pra':ccV>]"
262,Giza las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
263,Giza las emisiones de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
264,Giza permitado en la propia como,"[<'co':cV>, <'mo':cV>]"
265,Giza concentración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
266,Giza de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
267,Giza se tendría en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
268,Giza la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
269,Giza la compromisa como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
270,Giza producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
271,Giza la consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
272,Giza de la contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
