,verse,terminacion
21,Maputo n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Maputo me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Maputo los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Maputo se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Maputo correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Maputo para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Maputo y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Maputo la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Maputo de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Maputo de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Maputo la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Maputo en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Maputo contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Maputo salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Maputo que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Maputo la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Maputo pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Maputo la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Maputo de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Maputo los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Maputo energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Maputo actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Maputo de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Maputo la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Maputo medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Maputo los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Maputo por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Maputo en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Maputo la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Maputo r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Maputo se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Maputo y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Maputo marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Maputo la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Maputo con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Maputo los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Maputo de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Maputo la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Maputo decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Maputo se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Maputo ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Maputo de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Maputo consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Maputo concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Maputo la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Maputo que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Maputo disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Maputo en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Maputo que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Maputo lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Maputo proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Maputo y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Maputo la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Maputo sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Maputo en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Maputo ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Maputo la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Maputo establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Maputo de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Maputo gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Maputo de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Maputo en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Maputo parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Maputo las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Maputo los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Maputo para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Maputo cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Maputo dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Maputo forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Maputo contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Maputo energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Maputo de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Maputo mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Maputo del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Maputo biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Maputo estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Maputo electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Maputo el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Maputo los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Maputo concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Maputo del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Maputo en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Maputo reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Maputo menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Maputo ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Maputo de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Maputo de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Maputo al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Maputo n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Maputo en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Maputo en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Maputo al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Maputo el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Maputo agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Maputo de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Maputo los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Maputo países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Maputo desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Maputo contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Maputo en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Maputo el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Maputo medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Maputo de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Maputo disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
125,Maputo internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
126,Maputo a la demanda del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Maputo la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
128,Maputo la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
129,Maputo las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
130,Maputo el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
131,Maputo lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
132,Maputo carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
133,Maputo consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
134,Maputo países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
135,Maputo la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
136,Maputo la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
137,Maputo la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
138,Maputo carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Maputo de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
140,Maputo de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
141,Maputo de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
142,Maputo n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
143,Maputo tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
144,Maputo la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
145,Maputo es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
146,Maputo de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
147,Maputo de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
148,Maputo por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
149,Maputo de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
150,Maputo décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Maputo medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
152,Maputo calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
153,Maputo sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
154,Maputo compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
155,Maputo contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
156,Maputo de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
157,Maputo de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
158,Maputo sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
159,Maputo el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
160,Maputo los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
161,Maputo de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
162,Maputo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
163,Maputo por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
164,Maputo fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
165,Maputo nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
166,Maputo la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
167,Maputo incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
168,Maputo los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
169,Maputo la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
170,Maputo n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
171,Maputo amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
172,Maputo en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
173,Maputo los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
174,Maputo los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
175,Maputo partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
176,Maputo de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
177,Maputo ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
178,Maputo a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
179,Maputo en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
180,Maputo los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
181,Maputo que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
182,Maputo las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
183,Maputo do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
184,Maputo en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
185,Maputo de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
186,Maputo un medida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
187,Maputo y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
188,Maputo ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
189,Maputo de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
190,Maputo la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Maputo climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
192,Maputo un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
193,Maputo se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
194,Maputo la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
195,Maputo calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
196,Maputo cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
197,Maputo puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
198,Maputo medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
199,Maputo de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
200,Maputo la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
201,Maputo de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
202,Maputo que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
203,Maputo forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
204,Maputo los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
205,Maputo los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
206,Maputo la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
207,Maputo de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
208,Maputo de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
209,Maputo muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
210,Maputo cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
211,Maputo desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
212,Maputo de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
213,Maputo de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
214,Maputo estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
215,Maputo posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
216,Maputo internacional el enfrento,"[<'en':Vc>, <'fren':ccVc>, <'to':cV>]"
217,Maputo y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
218,Maputo de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
219,Maputo de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
220,Maputo ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
221,Maputo cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
222,Maputo un forzamiento reducido,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'do':cV>]"
223,Maputo rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
224,Maputo evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
225,Maputo proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
226,Maputo actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
227,Maputo carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
228,Maputo presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
229,Maputo concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
230,Maputo la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
231,Maputo la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
232,Maputo controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
233,Maputo demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
234,Maputo los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
235,Maputo los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
236,Maputo emisiones de co que es amor,"[<'a':V>, <'mor':cVc>]"
237,Maputo de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
238,Maputo del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
239,Maputo de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
240,Maputo por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
241,Maputo de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
242,Maputo en la mayor energía esta,"[<'es':Vs>, <'ta':cV>]"
243,Maputo considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
244,Maputo a la demanda de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
245,Maputo en el menos de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
246,Maputo y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
247,Maputo de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
248,Maputo el proyecto de antiar el carbón,"[<'car':cVc>, <'bón':cVc>]"
249,Maputo proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
250,Maputo los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
251,Maputo istorta en la era que el paleo,"[<'pa':cV>, <'le':cV>, <'o':V>]"
252,Maputo los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
253,Maputo y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
254,Maputo la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
255,Maputo de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
256,Maputo las actividades para,"[<'pa':cV>, <'ra':cV>]"
257,Maputo de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
258,Maputo informe de las altas de una,"[<'u':v>, <'na':cV>]"
259,Maputo n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
260,Maputo prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
261,Maputo de los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
262,Maputo amor de hacer o a mi cara,"[<'ca':cV>, <'ra':cV>]"
263,Maputo en la cantidad de las partes,"[<'par':cVc>, <'tes':cVs>]"
264,Maputo de las cubres del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
265,Maputo la estructura energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
266,Maputo el parece de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
267,Maputo la interesista de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
268,Maputo el sub estado de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
269,Maputo de los modelos de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
270,Maputo las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
271,Maputo los estados del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
272,Maputo problema de los décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
273,Maputo a los s en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
274,Maputo del clima de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
275,Maputo medidas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
276,Maputo los países por el marco,"[<'mar':cVc>, <'co':cV>]"
277,Maputo consumo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
278,Maputo n la presente argumental,"[<'ar':Vc>, <'gu':cv>, <'men':cVc>, <'tal':cVc>]"
279,Maputo argumental de las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
280,Maputo carbono y el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
281,Maputo de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
282,Maputo del siglo xx que la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
283,Maputo contribución de la industria,"[<'in':vc>, <'dus':cvs>, <'tria':ccvV>]"
284,Maputo de la industria disponible,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'ble':ccV>]"
285,Maputo de la energía y una,"[<'u':v>, <'na':cV>]"
286,Maputo los cubris de la medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
287,Maputo partes de la que el estreto,"[<'es':Vs>, <'tre':ccV>, <'to':cV>]"
288,Maputo la que el estreto así como,"[<'co':cV>, <'mo':cV>]"
289,Maputo de los contaminaciones,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
290,Maputo esta tendencia en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
291,Maputo cción de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
292,Maputo se ha encustrido en la calad,"[<'ca':cV>, <'lad':cVc>]"
293,Maputo parte de las maldiciones,"[<'mal':cVc>, <'di':cv>, <'cio':cvV>, <'nes':cVs>]"
294,Maputo la parte de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
