,verse,terminacion
43,Paraparaumu para que se poner,"[<'po':cV>, <'ner':cVc>]"
44,Paraparaumu la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
45,Paraparaumu albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Paraparaumu de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
47,Paraparaumu de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
48,Paraparaumu las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
49,Paraparaumu lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
50,Paraparaumu el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
51,Paraparaumu de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Paraparaumu que se pode para,"[<'pa':cV>, <'ra':cV>]"
53,Paraparaumu un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
54,Paraparaumu de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
55,Paraparaumu la forma de casa,"[<'ca':cV>, <'sa':sV>]"
56,Paraparaumu emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
57,Paraparaumu de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
58,Paraparaumu desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
59,Paraparaumu casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
60,Paraparaumu de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
61,Paraparaumu a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
62,Paraparaumu del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
63,Paraparaumu mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
64,Paraparaumu el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
65,Paraparaumu a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
66,Paraparaumu y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Paraparaumu de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Paraparaumu de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Paraparaumu para estados para,"[<'pa':cV>, <'ra':cV>]"
70,Paraparaumu de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
71,Paraparaumu energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
72,Paraparaumu s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Paraparaumu actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
74,Paraparaumu se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
75,Paraparaumu de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
76,Paraparaumu s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Paraparaumu clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
78,Paraparaumu biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
79,Paraparaumu aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
80,Paraparaumu compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Paraparaumu que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Paraparaumu de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
83,Paraparaumu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Paraparaumu la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Paraparaumu disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Paraparaumu de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Paraparaumu n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Paraparaumu puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Paraparaumu efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Paraparaumu el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Paraparaumu de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Paraparaumu pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Paraparaumu mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Paraparaumu que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Paraparaumu de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Paraparaumu las países para,"[<'pa':cV>, <'ra':cV>]"
100,Paraparaumu el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Paraparaumu no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Paraparaumu de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Paraparaumu de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Paraparaumu y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Paraparaumu s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Paraparaumu de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Paraparaumu de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Paraparaumu la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Paraparaumu responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Paraparaumu de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Paraparaumu partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Paraparaumu problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Paraparaumu la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
115,Paraparaumu nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
116,Paraparaumu la precisión para,"[<'pa':cV>, <'ra':cV>]"
117,Paraparaumu por la emisión de este,"[<'es':Vs>, <'te':cV>]"
118,Paraparaumu mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
119,Paraparaumu ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
120,Paraparaumu los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
121,Paraparaumu continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
122,Paraparaumu ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Paraparaumu crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
124,Paraparaumu pera de los solor,"[<'so':sV>, <'lor':cVc>]"
125,Paraparaumu global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
126,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Paraparaumu la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
128,Paraparaumu de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
129,Paraparaumu de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
130,Paraparaumu de los pasos así,"[<'a':V>, <'sí':sV>]"
131,Paraparaumu na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
132,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
133,Paraparaumu por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
134,Paraparaumu la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
135,Paraparaumu el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Paraparaumu energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,Paraparaumu de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
138,Paraparaumu de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
139,Paraparaumu la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
140,Paraparaumu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
141,Paraparaumu poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
142,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Paraparaumu la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
144,Paraparaumu cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
145,Paraparaumu del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Paraparaumu la segunda parte,"[<'par':cVc>, <'te':cV>]"
147,Paraparaumu se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
148,Paraparaumu el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
149,Paraparaumu menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
150,Paraparaumu de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
151,Paraparaumu el climático sobre,"[<'so':sV>, <'bre':ccV>]"
152,Paraparaumu el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
153,Paraparaumu tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
154,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
155,Paraparaumu país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
156,Paraparaumu s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
157,Paraparaumu carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
158,Paraparaumu el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
159,Paraparaumu de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
160,Paraparaumu a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
161,Paraparaumu de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
162,Paraparaumu que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
163,Paraparaumu la sociedad para,"[<'pa':cV>, <'ra':cV>]"
164,Paraparaumu para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
165,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Paraparaumu un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
167,Paraparaumu sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
168,Paraparaumu los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
169,Paraparaumu coriolano para,"[<'pa':cV>, <'ra':cV>]"
170,Paraparaumu ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
171,Paraparaumu a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
172,Paraparaumu el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
173,Paraparaumu problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
174,Paraparaumu con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
176,Paraparaumu de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
177,Paraparaumu de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
178,Paraparaumu mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
179,Paraparaumu los países de estos,"[<'es':Vs>, <'tos':cVs>]"
180,Paraparaumu ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
181,Paraparaumu el climático sobre,"[<'so':sV>, <'bre':ccV>]"
182,Paraparaumu clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Paraparaumu de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
184,Paraparaumu amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
185,Paraparaumu en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
186,Paraparaumu en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
187,Paraparaumu estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
188,Paraparaumu los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
189,Paraparaumu esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
190,Paraparaumu son los menos para,"[<'pa':cV>, <'ra':cV>]"
191,Paraparaumu sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
192,Paraparaumu la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
193,Paraparaumu del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
194,Paraparaumu kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
195,Paraparaumu de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
196,Paraparaumu por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Paraparaumu la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
198,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
199,Paraparaumu n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
200,Paraparaumu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
201,Paraparaumu s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
202,Paraparaumu algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
203,Paraparaumu do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
204,Paraparaumu en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Paraparaumu de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
206,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Paraparaumu de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
209,Paraparaumu amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
210,Paraparaumu el problema se decir,"[<'de':cV>, <'cir':cvc>]"
211,Paraparaumu de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
212,Paraparaumu puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
213,Paraparaumu tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
214,Paraparaumu la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
215,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Paraparaumu mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
217,Paraparaumu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
218,Paraparaumu de carbono de este,"[<'es':Vs>, <'te':cV>]"
219,Paraparaumu una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
220,Paraparaumu la energía para,"[<'pa':cV>, <'ra':cV>]"
221,Paraparaumu cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
222,Paraparaumu de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
223,Paraparaumu cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
224,Paraparaumu carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
225,Paraparaumu inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,Paraparaumu de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
227,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Paraparaumu de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
229,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
230,Paraparaumu con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
231,Paraparaumu carbono en la vida,"[<'vi':cv>, <'da':cV>]"
232,Paraparaumu el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
233,Paraparaumu enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
234,Paraparaumu sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
235,Paraparaumu y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
236,Paraparaumu de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
237,Paraparaumu impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
238,Paraparaumu de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
239,Paraparaumu todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
240,Paraparaumu continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
241,Paraparaumu el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Paraparaumu a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
243,Paraparaumu un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
244,Paraparaumu consecuencia de esa,"[<'e':V>, <'sa':sV>]"
245,Paraparaumu de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
246,Paraparaumu seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
247,Paraparaumu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
248,Paraparaumu de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
249,Paraparaumu las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,Paraparaumu n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
251,Paraparaumu co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
252,Paraparaumu el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
253,Paraparaumu de carbono es algo,"[<'al':Vc>, <'go':cV>]"
254,Paraparaumu de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
255,Paraparaumu en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,Paraparaumu habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
257,Paraparaumu adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
258,Paraparaumu con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
259,Paraparaumu riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
260,Paraparaumu de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
261,Paraparaumu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
262,Paraparaumu las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
263,Paraparaumu carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
264,Paraparaumu la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
265,Paraparaumu las marcas de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
266,Paraparaumu el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
267,Paraparaumu en partorer estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
268,Paraparaumu estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
269,Paraparaumu de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
270,Paraparaumu el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
271,Paraparaumu da de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
272,Paraparaumu la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
273,Paraparaumu de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
274,Paraparaumu y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
275,Paraparaumu r con concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
276,Paraparaumu la sociedad para,"[<'pa':cV>, <'ra':cV>]"
277,Paraparaumu para la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
278,Paraparaumu la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
279,Paraparaumu informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
280,Paraparaumu de las altas de una,"[<'u':v>, <'na':cV>]"
281,Paraparaumu el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
