,verse,terminacion
67,Hefei electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Hefei de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Hefei las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Hefei modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Hefei de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Hefei la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Hefei funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Hefei como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Hefei registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Hefei como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Hefei contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Hefei primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Hefei las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Hefei de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Hefei contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Hefei sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Hefei de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
84,Hefei del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
85,Hefei los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
86,Hefei de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
87,Hefei mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Hefei la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
89,Hefei la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,Hefei previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
91,Hefei en la recisión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
92,Hefei del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
93,Hefei por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
94,Hefei los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
95,Hefei la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
96,Hefei puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
97,Hefei te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Hefei de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
99,Hefei de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
100,Hefei contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
101,Hefei cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
102,Hefei mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
103,Hefei con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
104,Hefei el calentamiento medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
105,Hefei pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
106,Hefei mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
107,Hefei de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
108,Hefei las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
109,Hefei la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
110,Hefei la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
111,Hefei de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
112,Hefei pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
113,Hefei de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
114,Hefei fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
115,Hefei la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
116,Hefei de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
117,Hefei la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
118,Hefei información de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
119,Hefei de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
120,Hefei en el actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
121,Hefei la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
122,Hefei principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
123,Hefei partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
124,Hefei del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
125,Hefei se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
126,Hefei los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
127,Hefei la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
128,Hefei contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
129,Hefei los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
130,Hefei medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
131,Hefei de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
132,Hefei de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
133,Hefei medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
134,Hefei de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
135,Hefei dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
136,Hefei los países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
137,Hefei contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
138,Hefei concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Hefei la contribución del mar soda,"[<'so':sV>, <'da':cV>]"
140,Hefei contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
141,Hefei ción en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
142,Hefei medio ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
143,Hefei y un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
144,Hefei la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
145,Hefei con el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
146,Hefei mundo en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
147,Hefei la internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
148,Hefei de la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
149,Hefei esta desestudión de los pasos,"[<'pa':cV>, <'sos':sVs>]"
150,Hefei de las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
151,Hefei los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
152,Hefei golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
153,Hefei el gas de la esta de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
154,Hefei estados de sus actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
155,Hefei sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
156,Hefei la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
157,Hefei guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
158,Hefei que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
159,Hefei la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
160,Hefei calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
161,Hefei los países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
162,Hefei de la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
163,Hefei contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
164,Hefei de la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
165,Hefei esta concentración de las partes,"[<'par':cVc>, <'tes':cVs>]"
166,Hefei la deficienta de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Hefei de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
168,Hefei de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
169,Hefei del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
170,Hefei la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
171,Hefei marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
172,Hefei transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
173,Hefei cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
174,Hefei electricidad de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
175,Hefei una previsión de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
176,Hefei de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
177,Hefei genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
178,Hefei de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
179,Hefei la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
180,Hefei los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
181,Hefei su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
182,Hefei contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
183,Hefei recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
184,Hefei nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
185,Hefei la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
186,Hefei los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
187,Hefei las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
188,Hefei s intervales de los años,"[<'a':V>, <'ños':cVs>]"
189,Hefei tencia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
190,Hefei cuerte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
191,Hefei estrategia que es de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
192,Hefei ndo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Hefei la cauda por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
194,Hefei muchas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
195,Hefei del fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
196,Hefei del nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
197,Hefei de los combastibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
198,Hefei tan la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Hefei la incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
200,Hefei de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
201,Hefei el desarrollo de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
202,Hefei de la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
203,Hefei de los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
204,Hefei adaptación entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
205,Hefei en la atmósfera el tiempo de la entre,"[<'en':Vc>, <'tre':ccV>]"
206,Hefei de los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
207,Hefei de los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
208,Hefei estados de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
209,Hefei la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
210,Hefei agua el enfermedad de la escaso,"[<'es':Vs>, <'ca':cV>, <'so':sV>]"
211,Hefei para la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
212,Hefei son los menos para consirter,"[<'con':cVc>, <'si':sv>, <'rter':ccVc>]"
213,Hefei la cauda del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Hefei contra el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
215,Hefei medida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Hefei la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
217,Hefei contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
218,Hefei para el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
219,Hefei l que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Hefei los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
221,Hefei en la temperatura del siglo,"[<'si':sv>, <'glo':ccV>]"
222,Hefei el consecuencia y de los gases,"[<'ga':cV>, <'ses':sVs>]"
223,Hefei de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
224,Hefei el numero de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
225,Hefei es un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
226,Hefei de calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
227,Hefei de cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
228,Hefei ser la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
229,Hefei la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
230,Hefei de los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
231,Hefei una esta contamora los partes,"[<'par':cVc>, <'tes':cVs>]"
232,Hefei de la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
233,Hefei perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
234,Hefei n muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
235,Hefei los cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
236,Hefei de los sistemas cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
237,Hefei sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
238,Hefei seria de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Hefei de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
240,Hefei de calentamiento del mito,"[<'mi':cv>, <'to':cV>]"
241,Hefei la estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
242,Hefei nacional de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
243,Hefei emisiones de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
244,Hefei las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
245,Hefei emisiones con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
246,Hefei de la contempia internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
247,Hefei internacional y el estedo,"[<'es':Vs>, <'te':cV>, <'do':cV>]"
248,Hefei recursos en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
249,Hefei el menos a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
250,Hefei la muerte no se de apareza,"[<'a':V>, <'pa':cV>, <'re':cV>, <'za':cV>]"
251,Hefei la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
252,Hefei en la actualidad y los comsectos,"[<'com':cVc>, <'sec':sVc>, <'tos':cVs>]"
253,Hefei el proceso de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
254,Hefei de la salud y la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
255,Hefei la evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
256,Hefei la despersión de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
257,Hefei la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
258,Hefei de carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
259,Hefei la concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
260,Hefei de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
261,Hefei consecuencia y en el marco,"[<'mar':cVc>, <'co':cV>]"
262,Hefei y en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
263,Hefei contexto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
264,Hefei y el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
265,Hefei de carbono estados indican,"[<'in':vc>, <'di':cv>, <'can':cVc>]"
266,Hefei los medios de los observados,"[<'ob':Vc>, <'ser':sVc>, <'va':cV>, <'dos':cVs>]"
267,Hefei que la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
268,Hefei en la actividad de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
269,Hefei calentamiento global de este,"[<'es':Vs>, <'te':cV>]"
270,Hefei ncontra el paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
271,Hefei son casa en el segundo estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
272,Hefei de los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
273,Hefei el consecuencia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
274,Hefei de los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
275,Hefei de las amplias de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
276,Hefei amplias de los efectos de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
277,Hefei dilidad de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
278,Hefei tario y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
279,Hefei la inversión de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
280,Hefei medio ambiente de las palionas,"[<'pa':cV>, <'lio':cvV>, <'nas':cVs>]"
281,Hefei la concentración de la mayor,"[<'ma':cV>, <'yor':cVc>]"
282,Hefei la mayor energía esta alta,"[<'al':Vc>, <'ta':cV>]"
283,Hefei compromisos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
284,Hefei los metonos y en el menos,"[<'me':cV>, <'nos':cVs>]"
285,Hefei el menos de la mitura estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
286,Hefei al permanente de la contencia,"[<'con':cVc>, <'ten':cVc>, <'cia':cvV>]"
287,Hefei naturaleza de los pales,"[<'pa':cV>, <'les':cVs>]"
