,verse,terminacion
60,Ponta Delgada de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
61,Ponta Delgada a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
62,Ponta Delgada del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
63,Ponta Delgada mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
64,Ponta Delgada el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
65,Ponta Delgada a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
66,Ponta Delgada y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Ponta Delgada de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Ponta Delgada de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Ponta Delgada para estados para,"[<'pa':cV>, <'ra':cV>]"
70,Ponta Delgada de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
71,Ponta Delgada energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
72,Ponta Delgada s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Ponta Delgada actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
74,Ponta Delgada se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
75,Ponta Delgada de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
76,Ponta Delgada s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Ponta Delgada clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
78,Ponta Delgada biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
79,Ponta Delgada aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
80,Ponta Delgada compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Ponta Delgada que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Ponta Delgada de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
83,Ponta Delgada de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Ponta Delgada la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Ponta Delgada disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Ponta Delgada de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Ponta Delgada n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Ponta Delgada puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Ponta Delgada efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Ponta Delgada el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Ponta Delgada de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Ponta Delgada pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Ponta Delgada mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Ponta Delgada que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Ponta Delgada de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Ponta Delgada las países para,"[<'pa':cV>, <'ra':cV>]"
100,Ponta Delgada el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Ponta Delgada no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Ponta Delgada de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Ponta Delgada de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Ponta Delgada y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Ponta Delgada s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Ponta Delgada de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Ponta Delgada de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Ponta Delgada la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Ponta Delgada responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Ponta Delgada de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Ponta Delgada partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Ponta Delgada problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Ponta Delgada la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
115,Ponta Delgada nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
116,Ponta Delgada la precisión para,"[<'pa':cV>, <'ra':cV>]"
117,Ponta Delgada por la emisión de este,"[<'es':Vs>, <'te':cV>]"
118,Ponta Delgada mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
119,Ponta Delgada ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
120,Ponta Delgada los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
121,Ponta Delgada continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
122,Ponta Delgada ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Ponta Delgada crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
124,Ponta Delgada pera de los solor,"[<'so':sV>, <'lor':cVc>]"
125,Ponta Delgada global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
126,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Ponta Delgada la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
128,Ponta Delgada de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
129,Ponta Delgada de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
130,Ponta Delgada de los pasos así,"[<'a':V>, <'sí':sV>]"
131,Ponta Delgada na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
132,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
133,Ponta Delgada por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
134,Ponta Delgada la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
135,Ponta Delgada el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Ponta Delgada energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,Ponta Delgada de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
138,Ponta Delgada de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
139,Ponta Delgada la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
140,Ponta Delgada de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
141,Ponta Delgada poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
142,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Ponta Delgada la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
144,Ponta Delgada cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
145,Ponta Delgada del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Ponta Delgada la segunda parte,"[<'par':cVc>, <'te':cV>]"
147,Ponta Delgada se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
148,Ponta Delgada el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
149,Ponta Delgada menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
150,Ponta Delgada de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
151,Ponta Delgada el climático sobre,"[<'so':sV>, <'bre':ccV>]"
152,Ponta Delgada el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
153,Ponta Delgada tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
154,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
155,Ponta Delgada país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
156,Ponta Delgada s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
157,Ponta Delgada carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
158,Ponta Delgada el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
159,Ponta Delgada de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
160,Ponta Delgada a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
161,Ponta Delgada de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
162,Ponta Delgada que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
163,Ponta Delgada la sociedad para,"[<'pa':cV>, <'ra':cV>]"
164,Ponta Delgada para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
165,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Ponta Delgada un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
167,Ponta Delgada sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
168,Ponta Delgada los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
169,Ponta Delgada coriolano para,"[<'pa':cV>, <'ra':cV>]"
170,Ponta Delgada ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
171,Ponta Delgada a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
172,Ponta Delgada el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
173,Ponta Delgada problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
174,Ponta Delgada con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
176,Ponta Delgada de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
177,Ponta Delgada de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
178,Ponta Delgada mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
179,Ponta Delgada los países de estos,"[<'es':Vs>, <'tos':cVs>]"
180,Ponta Delgada ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
181,Ponta Delgada el climático sobre,"[<'so':sV>, <'bre':ccV>]"
182,Ponta Delgada clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Ponta Delgada de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
184,Ponta Delgada amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
185,Ponta Delgada en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
186,Ponta Delgada en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
187,Ponta Delgada estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
188,Ponta Delgada los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
189,Ponta Delgada esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
190,Ponta Delgada son los menos para,"[<'pa':cV>, <'ra':cV>]"
191,Ponta Delgada sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
192,Ponta Delgada la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
193,Ponta Delgada del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
194,Ponta Delgada kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
195,Ponta Delgada de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
196,Ponta Delgada por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Ponta Delgada la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
198,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
199,Ponta Delgada n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
200,Ponta Delgada de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
201,Ponta Delgada s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
202,Ponta Delgada algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
203,Ponta Delgada do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
204,Ponta Delgada en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Ponta Delgada de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
206,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Ponta Delgada de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
209,Ponta Delgada amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
210,Ponta Delgada el problema se decir,"[<'de':cV>, <'cir':cvc>]"
211,Ponta Delgada de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
212,Ponta Delgada puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
213,Ponta Delgada tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
214,Ponta Delgada la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
215,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Ponta Delgada mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
217,Ponta Delgada de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
218,Ponta Delgada de carbono de este,"[<'es':Vs>, <'te':cV>]"
219,Ponta Delgada una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
220,Ponta Delgada la energía para,"[<'pa':cV>, <'ra':cV>]"
221,Ponta Delgada cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
222,Ponta Delgada de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
223,Ponta Delgada cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
224,Ponta Delgada carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
225,Ponta Delgada inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,Ponta Delgada de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
227,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Ponta Delgada de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
229,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
230,Ponta Delgada con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
231,Ponta Delgada carbono en la vida,"[<'vi':cv>, <'da':cV>]"
232,Ponta Delgada el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
233,Ponta Delgada enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
234,Ponta Delgada sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
235,Ponta Delgada y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
236,Ponta Delgada de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
237,Ponta Delgada impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
238,Ponta Delgada de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
239,Ponta Delgada todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
240,Ponta Delgada continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
241,Ponta Delgada el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Ponta Delgada a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
243,Ponta Delgada un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
244,Ponta Delgada consecuencia de esa,"[<'e':V>, <'sa':sV>]"
245,Ponta Delgada de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
246,Ponta Delgada seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
247,Ponta Delgada de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
248,Ponta Delgada de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
249,Ponta Delgada las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,Ponta Delgada n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
251,Ponta Delgada co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
252,Ponta Delgada el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
253,Ponta Delgada de carbono es algo,"[<'al':Vc>, <'go':cV>]"
254,Ponta Delgada de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
255,Ponta Delgada en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,Ponta Delgada habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
257,Ponta Delgada adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
258,Ponta Delgada con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
259,Ponta Delgada riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
260,Ponta Delgada de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
261,Ponta Delgada de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
262,Ponta Delgada las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
263,Ponta Delgada carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
264,Ponta Delgada la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
265,Ponta Delgada las marcas de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
266,Ponta Delgada el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
267,Ponta Delgada en partorer estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
268,Ponta Delgada estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
269,Ponta Delgada de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
270,Ponta Delgada el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
271,Ponta Delgada da de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
272,Ponta Delgada la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
273,Ponta Delgada de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
274,Ponta Delgada y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
275,Ponta Delgada r con concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
