,endecasílabo
77,Ambilobe propia con la compromisa
78,Ambilobe permita en la compromisa
79,Ambilobe por el cambio climático
80,Ambilobe problema de la producción
81,Ambilobe parte de la compromisa
82,Ambilobe la propia de la comprensión
83,Ambilobe el mercado de la producción
84,Ambilobe permitado en la producción
85,Ambilobe seguir en la contribución
86,Ambilobe la estada de compromiso
87,Ambilobe parte de la concentración
88,Ambilobe la propia como el problema
89,Ambilobe problema con la atmósfera
90,Ambilobe carbono que la comprensión
91,Ambilobe la compromisa de deces
92,Ambilobe deces con la compromisa
93,Ambilobe se producirá en la propia
94,Ambilobe en la propia de compromiso
95,Ambilobe manor en la compromisa
96,Ambilobe modelo de la producción
97,Ambilobe el cambio climático sobre
98,Ambilobe la energía necesaria
99,Ambilobe los combustibles fósiles
100,Ambilobe la propia como el estado
101,Ambilobe compromiso de carbono
102,Ambilobe carbono y el problema
103,Ambilobe la energía contra el cambio
104,Ambilobe contribución de la compra
105,Ambilobe se esta mayor producida
106,Ambilobe compromiso de la capa
107,Ambilobe el contrado en la compromisa
108,Ambilobe producto a las emisiones
109,Ambilobe la propia de los procesos
110,Ambilobe el contrado en la concentración
111,Ambilobe segundo de la producción
112,Ambilobe la comprensión de la propia
113,Ambilobe a la propia de compromiso
114,Ambilobe permitado en la comprensión
115,Ambilobe parte de la concentración
116,Ambilobe parte de la compromisa
117,Ambilobe climático en la producción
118,Ambilobe parte de la compromisa
119,Ambilobe el proceso de la comprensión
120,Ambilobe la producción de la compra
121,Ambilobe la compra de la producción
122,Ambilobe menos de la compromisa
123,Ambilobe marco de la concentración
124,Ambilobe menos en la concentración
125,Ambilobe ser estado a la producción
126,Ambilobe contra el cambio climático
127,Ambilobe los procesos de carbono
128,Ambilobe seguridad establecir
129,Ambilobe parte de la contribución
130,Ambilobe parte de la compromisa
131,Ambilobe consecuencia de la contrar
132,Ambilobe la contrar la compromisa
133,Ambilobe en la producción de la capa
134,Ambilobe en la cumbre de la actualidad
135,Ambilobe la compra de la estructura
136,Ambilobe contra el cambio climático
137,Ambilobe de la compra de consumo
138,Ambilobe la compromisa de cambio
139,Ambilobe por el cambio climático
140,Ambilobe permitado en el promedio
141,Ambilobe la estado de la comprensión
142,Ambilobe se desarrollar la estada
143,Ambilobe mercado de la energía
144,Ambilobe carbono en la compromisa
145,Ambilobe menos de la concentración
146,Ambilobe permitado en la producción
147,Ambilobe contración de la producción
148,Ambilobe el contral de la concentración
149,Ambilobe de todo la contra el cambio
150,Ambilobe menos de la concentración
151,Ambilobe contra el cambio climático
152,Ambilobe la comprensión de la compra
153,Ambilobe la producción de la compra
154,Ambilobe parte de la concentración
155,Ambilobe menos de la concentración
156,Ambilobe proceso de esta producción
157,Ambilobe proceso de compromiso
158,Ambilobe sin embargo se producir
159,Ambilobe contra el mar en la atmósfera
160,Ambilobe de compromiso de contra
161,Ambilobe contra la temperatura
162,Ambilobe menos de la concentración
163,Ambilobe carbono que los países
164,Ambilobe la producción de la mayor
165,Ambilobe problema de la producción
166,Ambilobe de compromiso de contra
167,Ambilobe menos de la contribución
168,Ambilobe por el cambio climático
169,Ambilobe climático y la propia
170,Ambilobe de compromiso de carbón
171,Ambilobe carbono en la compromisa
172,Ambilobe permitado de la tierra
173,Ambilobe carbono por un problema
174,Ambilobe de combustibles fósiles
175,Ambilobe producto en la concentración
176,Ambilobe proceso de compromiso
177,Ambilobe el proyecto en la compromisa
178,Ambilobe contra el cambio climático
179,Ambilobe medida de compromiso
180,Ambilobe la estado de la comprensión
181,Ambilobe parte de la comprendencia
182,Ambilobe la comprensión de la compra
183,Ambilobe de la compra de carbono
184,Ambilobe proceso de compromiso
185,Ambilobe desarrollar el problema
186,Ambilobe compromiso de la contrar
187,Ambilobe la compromisa de cambio
188,Ambilobe contra el cambio climático
189,Ambilobe segundo contra la propia
190,Ambilobe la propia de compromiso
191,Ambilobe la propia de compromiso
192,Ambilobe compromiso de la compra
193,Ambilobe de carbono en la atmósfera
194,Ambilobe menos en la contribución
195,Ambilobe menos en las emisiones
196,Ambilobe carbono en la compromisa
197,Ambilobe ser producido en la propia
198,Ambilobe la energía para el cambio
199,Ambilobe a la producción de la propia
200,Ambilobe parte de la concentración
201,Ambilobe de carbono a la producción
202,Ambilobe de compromiso de cambio
203,Ambilobe tendría en la consecuencia
204,Ambilobe consecuencia de la contrar
205,Ambilobe la contrar la concentración
206,Ambilobe de contra la contra el cambio
207,Ambilobe en la comprensión de la estada
208,Ambilobe en el cambio climático esta
209,Ambilobe de la propia como contra
210,Ambilobe producto en la contra el cambio
211,Ambilobe productos de la producción
212,Ambilobe propio con la concentración
213,Ambilobe de carbono de la propia
214,Ambilobe marca de la concentración
215,Ambilobe producción de la producción
216,Ambilobe contra la compromicado
217,Ambilobe la producción de la compra
218,Ambilobe países de contra el cambio
219,Ambilobe se desarrollar el cambio
220,Ambilobe problema de compromiso
221,Ambilobe medida de la intersidad
222,Ambilobe el proceso de contra el cambio
223,Ambilobe conjunto de compromiso
224,Ambilobe la producción de la compra
225,Ambilobe en la concentración de la actual
226,Ambilobe consecuencia de la compren
227,Ambilobe la compren de consecuencia
228,Ambilobe parte de la contribución
229,Ambilobe contra el cambio climático
230,Ambilobe compromiso de la mayor
231,Ambilobe secuedad de la atmósfera
232,Ambilobe la mayor por la producción
233,Ambilobe la producción de la compra
234,Ambilobe la propia en la compromisa
235,Ambilobe contra el cambio climático
236,Ambilobe la demanda de la propia
237,Ambilobe de la propia contra el cambio
238,Ambilobe contra el cambio climático
239,Ambilobe la intersidad biológica
240,Ambilobe la compromisa continuar
241,Ambilobe de la contrar la contración
242,Ambilobe el problema de compromiso
243,Ambilobe parte de la compromisa
244,Ambilobe contra el cambio climático
245,Ambilobe contra el cambio climático
246,Ambilobe economía necesitad
247,Ambilobe parte de la contra el cambio
248,Ambilobe permitado en el consumo
249,Ambilobe parte de la contra el cambio
250,Ambilobe menos de la concentración
251,Ambilobe de carbono y la contrar
252,Ambilobe compromiso de la propia
253,Ambilobe la energía necesaria
254,Ambilobe carbono a la compromisa
255,Ambilobe en el cambio climático esta
256,Ambilobe ser producido en la contral
257,Ambilobe parte de la concentración
258,Ambilobe compra de la propia como
259,Ambilobe el contrado en la propia como
260,Ambilobe compromisa contra el cambio
261,Ambilobe contra el cambio climático
262,Ambilobe el cambio climático sobre
263,Ambilobe de compromiso de un medio
264,Ambilobe permitan para la compra
265,Ambilobe la compra de compromiso
266,Ambilobe la propia de la comprensión
267,Ambilobe cambio climático sobre
268,Ambilobe la propia de compromiso
269,Ambilobe marco de la concentración
270,Ambilobe la temperatura mundial
271,Ambilobe ser producido en la propia
272,Ambilobe la propia con la producción
273,Ambilobe parte de la concentración
274,Ambilobe menos en la compromisa
275,Ambilobe en el mar de la contribución
276,Ambilobe propuesta en la contrabución
277,Ambilobe marco de la concentración
278,Ambilobe de carbono y la propia
279,Ambilobe el sumento de la demanda
