,verse,terminacion
105,Cape Town carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,Cape Town problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,Cape Town del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,Cape Town de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,Cape Town ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,Cape Town los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,Cape Town idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Cape Town es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,Cape Town ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,Cape Town el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,Cape Town con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,Cape Town s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,Cape Town el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,Cape Town ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,Cape Town de las países para,"[<'pa':cV>, <'ra':cV>]"
120,Cape Town que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,Cape Town de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,Cape Town producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,Cape Town despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,Cape Town a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,Cape Town de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,Cape Town cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,Cape Town del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,Cape Town tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,Cape Town e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,Cape Town del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,Cape Town en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,Cape Town del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,Cape Town a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,Cape Town esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,Cape Town los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,Cape Town del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,Cape Town medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,Cape Town intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,Cape Town los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,Cape Town procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,Cape Town los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,Cape Town del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,Cape Town de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Cape Town o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Cape Town en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Cape Town sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Cape Town gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Cape Town los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Cape Town calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Cape Town bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Cape Town de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Cape Town el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Cape Town interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Cape Town cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Cape Town de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Cape Town que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Cape Town de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Cape Town el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Cape Town la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Cape Town ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Cape Town nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Cape Town de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Cape Town e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Cape Town consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Cape Town del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Cape Town gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Cape Town de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Cape Town la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Cape Town por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Cape Town de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Cape Town ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Cape Town el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Cape Town a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Cape Town la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Cape Town control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Cape Town cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Cape Town e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Cape Town ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Cape Town del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Cape Town la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Cape Town cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Cape Town el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Cape Town ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Cape Town vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Cape Town problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Cape Town ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Cape Town los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Cape Town carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Cape Town contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Cape Town la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Cape Town un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Cape Town selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Cape Town un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Cape Town de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Cape Town de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Cape Town para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Cape Town para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Cape Town docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Cape Town relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Cape Town los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Cape Town a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Cape Town el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Cape Town muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Cape Town discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Cape Town para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Cape Town un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Cape Town de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Cape Town s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Cape Town del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Cape Town icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Cape Town de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Cape Town alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Cape Town el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Cape Town amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Cape Town en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Cape Town a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Cape Town ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Cape Town idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Cape Town de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Cape Town e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Cape Town e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Cape Town contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Cape Town untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Cape Town en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Cape Town mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Cape Town la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Cape Town protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Cape Town de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Cape Town de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Cape Town a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Cape Town de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Cape Town de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Cape Town recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Cape Town para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Cape Town para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Cape Town en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Cape Town particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Cape Town partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Cape Town campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Cape Town gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Cape Town idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Cape Town de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Cape Town s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Cape Town de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Cape Town los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Cape Town de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Cape Town ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Cape Town de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Cape Town de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Cape Town a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Cape Town medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Cape Town carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Cape Town ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Cape Town capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Cape Town s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Cape Town carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Cape Town carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Cape Town ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Cape Town s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Cape Town de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Cape Town contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Cape Town en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Cape Town los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Cape Town que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Cape Town los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Cape Town urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Cape Town e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Cape Town de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Cape Town de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Cape Town ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Cape Town carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Cape Town carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Cape Town del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Cape Town de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Cape Town iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Cape Town el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Cape Town ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,Cape Town de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,Cape Town la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,Cape Town informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,Cape Town los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,Cape Town precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
283,Cape Town de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
284,Cape Town de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
285,Cape Town o impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
286,Cape Town en todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
287,Cape Town contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
288,Cape Town sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
289,Cape Town a un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
290,Cape Town de consecuencia de esa,"[<'e':V>, <'sa':sV>]"
291,Cape Town la seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
292,Cape Town y el problema el medio,"[<'me':cV>, <'dio':cvV>]"
293,Cape Town de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
