,verse,terminacion
72,Maspalomas cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Maspalomas podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Maspalomas a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Maspalomas las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Maspalomas bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Maspalomas de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Maspalomas comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Maspalomas por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Maspalomas siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Maspalomas los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Maspalomas entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Maspalomas las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Maspalomas energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Maspalomas puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Maspalomas concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Maspalomas se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
88,Maspalomas así como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Maspalomas s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
90,Maspalomas consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
91,Maspalomas del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Maspalomas aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Maspalomas primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Maspalomas calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Maspalomas global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Maspalomas ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Maspalomas e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Maspalomas la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Maspalomas contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
100,Maspalomas ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,Maspalomas de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
102,Maspalomas mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
103,Maspalomas de la población están,"[<'es':Vs>, <'tán':cVc>]"
104,Maspalomas previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
105,Maspalomas carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,Maspalomas problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,Maspalomas del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,Maspalomas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,Maspalomas ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,Maspalomas los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,Maspalomas idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Maspalomas es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,Maspalomas ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,Maspalomas el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,Maspalomas con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,Maspalomas s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,Maspalomas el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,Maspalomas ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,Maspalomas de las países para,"[<'pa':cV>, <'ra':cV>]"
120,Maspalomas que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,Maspalomas de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,Maspalomas producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,Maspalomas despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,Maspalomas a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,Maspalomas de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,Maspalomas cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,Maspalomas del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,Maspalomas tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,Maspalomas e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,Maspalomas del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,Maspalomas en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,Maspalomas del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,Maspalomas a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,Maspalomas esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,Maspalomas los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,Maspalomas del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,Maspalomas medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,Maspalomas intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,Maspalomas los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,Maspalomas procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,Maspalomas los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,Maspalomas del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,Maspalomas de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Maspalomas o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Maspalomas en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Maspalomas sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Maspalomas gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Maspalomas los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Maspalomas calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Maspalomas bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Maspalomas de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Maspalomas el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Maspalomas interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Maspalomas cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Maspalomas de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Maspalomas que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Maspalomas de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Maspalomas el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Maspalomas la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Maspalomas ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Maspalomas nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Maspalomas de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Maspalomas e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Maspalomas consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Maspalomas del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Maspalomas gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Maspalomas de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Maspalomas la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Maspalomas por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Maspalomas de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Maspalomas ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Maspalomas el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Maspalomas a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Maspalomas la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Maspalomas control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Maspalomas cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Maspalomas e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Maspalomas ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Maspalomas del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Maspalomas la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Maspalomas cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Maspalomas el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Maspalomas ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Maspalomas vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Maspalomas problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Maspalomas ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Maspalomas los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Maspalomas carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Maspalomas contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Maspalomas la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Maspalomas un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Maspalomas selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Maspalomas un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Maspalomas de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Maspalomas de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Maspalomas para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Maspalomas para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Maspalomas docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Maspalomas relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Maspalomas los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Maspalomas a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Maspalomas el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Maspalomas muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Maspalomas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Maspalomas para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Maspalomas un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Maspalomas de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Maspalomas s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Maspalomas del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Maspalomas icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Maspalomas de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Maspalomas alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Maspalomas el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Maspalomas amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Maspalomas en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Maspalomas a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Maspalomas ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Maspalomas idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Maspalomas de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Maspalomas e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Maspalomas e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Maspalomas contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Maspalomas untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Maspalomas en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Maspalomas mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Maspalomas la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Maspalomas protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Maspalomas de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Maspalomas de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Maspalomas a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Maspalomas de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Maspalomas de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Maspalomas recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Maspalomas para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Maspalomas para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Maspalomas en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Maspalomas particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Maspalomas partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Maspalomas campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Maspalomas gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Maspalomas idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Maspalomas de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Maspalomas s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Maspalomas de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Maspalomas los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Maspalomas de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Maspalomas ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Maspalomas de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Maspalomas de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Maspalomas a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Maspalomas medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Maspalomas carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Maspalomas ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Maspalomas capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Maspalomas s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Maspalomas carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Maspalomas carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Maspalomas ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Maspalomas s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Maspalomas de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Maspalomas contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Maspalomas en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Maspalomas los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Maspalomas que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Maspalomas los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Maspalomas urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Maspalomas e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Maspalomas de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Maspalomas de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Maspalomas ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Maspalomas carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Maspalomas carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Maspalomas del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Maspalomas de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Maspalomas iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Maspalomas el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Maspalomas ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,Maspalomas de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,Maspalomas la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,Maspalomas informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,Maspalomas los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,Maspalomas precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
283,Maspalomas de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
284,Maspalomas de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
285,Maspalomas o impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
286,Maspalomas en todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
287,Maspalomas contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
288,Maspalomas sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
