,verse,terminacion
72,Zhengzhou y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Zhengzhou la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Zhengzhou sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Zhengzhou en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Zhengzhou ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Zhengzhou la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Zhengzhou establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Zhengzhou de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Zhengzhou gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Zhengzhou de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Zhengzhou en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Zhengzhou parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Zhengzhou las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Zhengzhou los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Zhengzhou para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Zhengzhou cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Zhengzhou dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Zhengzhou forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Zhengzhou contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Zhengzhou energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Zhengzhou de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Zhengzhou mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Zhengzhou del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Zhengzhou biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Zhengzhou estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Zhengzhou electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Zhengzhou el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Zhengzhou los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Zhengzhou concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Zhengzhou del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Zhengzhou en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Zhengzhou reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Zhengzhou menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Zhengzhou ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Zhengzhou de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Zhengzhou de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Zhengzhou al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Zhengzhou n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Zhengzhou en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Zhengzhou en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Zhengzhou al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Zhengzhou el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Zhengzhou agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Zhengzhou de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Zhengzhou los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Zhengzhou países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Zhengzhou desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Zhengzhou contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Zhengzhou en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Zhengzhou el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Zhengzhou medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Zhengzhou de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Zhengzhou disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
125,Zhengzhou internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
126,Zhengzhou a la demanda del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Zhengzhou la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
128,Zhengzhou la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
129,Zhengzhou las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
130,Zhengzhou el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
131,Zhengzhou lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
132,Zhengzhou carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
133,Zhengzhou consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
134,Zhengzhou países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
135,Zhengzhou la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
136,Zhengzhou la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
137,Zhengzhou la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
138,Zhengzhou carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Zhengzhou de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
140,Zhengzhou de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
141,Zhengzhou de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
142,Zhengzhou n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
143,Zhengzhou tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
144,Zhengzhou la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
145,Zhengzhou es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
146,Zhengzhou de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
147,Zhengzhou de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
148,Zhengzhou por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
149,Zhengzhou de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
150,Zhengzhou décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Zhengzhou medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
152,Zhengzhou calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
153,Zhengzhou sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
154,Zhengzhou compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
155,Zhengzhou contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
156,Zhengzhou de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
157,Zhengzhou de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
158,Zhengzhou sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
159,Zhengzhou el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
160,Zhengzhou los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
161,Zhengzhou de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
162,Zhengzhou en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
163,Zhengzhou por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
164,Zhengzhou fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
165,Zhengzhou nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
166,Zhengzhou la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
167,Zhengzhou incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
168,Zhengzhou los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
169,Zhengzhou la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
170,Zhengzhou n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
171,Zhengzhou amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
172,Zhengzhou en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
173,Zhengzhou los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
174,Zhengzhou los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
175,Zhengzhou partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
176,Zhengzhou de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
177,Zhengzhou ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
178,Zhengzhou a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
179,Zhengzhou en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
180,Zhengzhou los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
181,Zhengzhou que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
182,Zhengzhou las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
183,Zhengzhou do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
184,Zhengzhou en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
185,Zhengzhou de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
186,Zhengzhou un medida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
187,Zhengzhou y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
188,Zhengzhou ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
189,Zhengzhou de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
190,Zhengzhou la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Zhengzhou climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
192,Zhengzhou un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
193,Zhengzhou se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
194,Zhengzhou la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
195,Zhengzhou calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
196,Zhengzhou cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
197,Zhengzhou puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
198,Zhengzhou medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
199,Zhengzhou de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
200,Zhengzhou la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
201,Zhengzhou de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
202,Zhengzhou que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
203,Zhengzhou forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
204,Zhengzhou los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
205,Zhengzhou los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
206,Zhengzhou la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
207,Zhengzhou de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
208,Zhengzhou de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
209,Zhengzhou muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
210,Zhengzhou cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
211,Zhengzhou desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
212,Zhengzhou de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
213,Zhengzhou de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
214,Zhengzhou estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
215,Zhengzhou posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
216,Zhengzhou internacional el enfrento,"[<'en':Vc>, <'fren':ccVc>, <'to':cV>]"
217,Zhengzhou y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
218,Zhengzhou de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
219,Zhengzhou de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
220,Zhengzhou ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
221,Zhengzhou cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
222,Zhengzhou un forzamiento reducido,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'do':cV>]"
223,Zhengzhou rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
224,Zhengzhou evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
225,Zhengzhou proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
226,Zhengzhou actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
227,Zhengzhou carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
228,Zhengzhou presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
229,Zhengzhou concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
230,Zhengzhou la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
231,Zhengzhou la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
232,Zhengzhou controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
233,Zhengzhou demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
234,Zhengzhou los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
235,Zhengzhou los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
236,Zhengzhou emisiones de co que es amor,"[<'a':V>, <'mor':cVc>]"
237,Zhengzhou de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
238,Zhengzhou del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
239,Zhengzhou de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
240,Zhengzhou por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
241,Zhengzhou de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
242,Zhengzhou en la mayor energía esta,"[<'es':Vs>, <'ta':cV>]"
243,Zhengzhou considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
244,Zhengzhou a la demanda de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
245,Zhengzhou en el menos de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
246,Zhengzhou y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
247,Zhengzhou de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
248,Zhengzhou el proyecto de antiar el carbón,"[<'car':cVc>, <'bón':cVc>]"
249,Zhengzhou proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
250,Zhengzhou los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
251,Zhengzhou istorta en la era que el paleo,"[<'pa':cV>, <'le':cV>, <'o':V>]"
252,Zhengzhou los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
253,Zhengzhou y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
254,Zhengzhou la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
255,Zhengzhou de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
256,Zhengzhou las actividades para,"[<'pa':cV>, <'ra':cV>]"
257,Zhengzhou de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
258,Zhengzhou informe de las altas de una,"[<'u':v>, <'na':cV>]"
259,Zhengzhou n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
260,Zhengzhou prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
261,Zhengzhou de los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
262,Zhengzhou amor de hacer o a mi cara,"[<'ca':cV>, <'ra':cV>]"
263,Zhengzhou en la cantidad de las partes,"[<'par':cVc>, <'tes':cVs>]"
264,Zhengzhou de las cubres del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
265,Zhengzhou la estructura energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
266,Zhengzhou el parece de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
267,Zhengzhou la interesista de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
268,Zhengzhou el sub estado de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
269,Zhengzhou de los modelos de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
270,Zhengzhou las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
271,Zhengzhou los estados del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
272,Zhengzhou problema de los décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
273,Zhengzhou a los s en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
274,Zhengzhou del clima de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
275,Zhengzhou medidas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
276,Zhengzhou los países por el marco,"[<'mar':cVc>, <'co':cV>]"
277,Zhengzhou consumo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
278,Zhengzhou n la presente argumental,"[<'ar':Vc>, <'gu':cv>, <'men':cVc>, <'tal':cVc>]"
