,verse,terminacion
22,Iztapalapa sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Iztapalapa ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Iztapalapa permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Iztapalapa contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Iztapalapa emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Iztapalapa el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Iztapalapa problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Iztapalapa en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Iztapalapa el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Iztapalapa contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Iztapalapa la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Iztapalapa la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Iztapalapa permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Iztapalapa de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Iztapalapa sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Iztapalapa sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Iztapalapa producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Iztapalapa de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Iztapalapa permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Iztapalapa propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Iztapalapa producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Iztapalapa las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Iztapalapa parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Iztapalapa climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Iztapalapa la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Iztapalapa medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Iztapalapa la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Iztapalapa la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Iztapalapa permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Iztapalapa parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Iztapalapa de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Iztapalapa capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Iztapalapa la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Iztapalapa compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Iztapalapa producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Iztapalapa de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Iztapalapa a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Iztapalapa contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Iztapalapa la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Iztapalapa mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Iztapalapa promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Iztapalapa ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Iztapalapa climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Iztapalapa contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Iztapalapa producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Iztapalapa la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Iztapalapa el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Iztapalapa energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
76,Iztapalapa la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
77,Iztapalapa la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
78,Iztapalapa energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Iztapalapa esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
80,Iztapalapa mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
81,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Iztapalapa propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
83,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
84,Iztapalapa en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Iztapalapa de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
86,Iztapalapa cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
87,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
88,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
89,Iztapalapa permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
90,Iztapalapa contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
91,Iztapalapa una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
92,Iztapalapa la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Iztapalapa menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
94,Iztapalapa permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
95,Iztapalapa la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
96,Iztapalapa compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
97,Iztapalapa de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
98,Iztapalapa contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
99,Iztapalapa marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
100,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Iztapalapa estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
102,Iztapalapa desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
103,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
104,Iztapalapa mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
105,Iztapalapa compromiso de todo,"[<'to':cV>, <'do':cV>]"
106,Iztapalapa todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
107,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
108,Iztapalapa comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
109,Iztapalapa producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
110,Iztapalapa entre el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Iztapalapa compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
112,Iztapalapa parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
113,Iztapalapa contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
114,Iztapalapa emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
115,Iztapalapa climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
116,Iztapalapa producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
117,Iztapalapa de la mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Iztapalapa en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
119,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
120,Iztapalapa la capa de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
121,Iztapalapa el mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
122,Iztapalapa a el desarrollo sontente,"[<'son':sVc>, <'ten':cVc>, <'te':cV>]"
123,Iztapalapa compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Iztapalapa emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
125,Iztapalapa parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
126,Iztapalapa de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
127,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
128,Iztapalapa estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
129,Iztapalapa mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
130,Iztapalapa un contrado en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
131,Iztapalapa en la compromisa central,"[<'cen':cVc>, <'tral':ccVc>]"
132,Iztapalapa el que producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
133,Iztapalapa compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
134,Iztapalapa en la ciencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
135,Iztapalapa el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
136,Iztapalapa se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
137,Iztapalapa la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
138,Iztapalapa el consumo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
139,Iztapalapa carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
140,Iztapalapa la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
141,Iztapalapa permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
142,Iztapalapa metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Iztapalapa producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
144,Iztapalapa en la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
145,Iztapalapa energía para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
146,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Iztapalapa producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Iztapalapa el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
149,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
150,Iztapalapa carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
151,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
152,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Iztapalapa contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
154,Iztapalapa contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
155,Iztapalapa segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
156,Iztapalapa las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
157,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
158,Iztapalapa en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
159,Iztapalapa el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
160,Iztapalapa problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Iztapalapa la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
162,Iztapalapa contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
163,Iztapalapa parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
164,Iztapalapa contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
165,Iztapalapa contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Iztapalapa emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Iztapalapa carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
168,Iztapalapa con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
169,Iztapalapa desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
170,Iztapalapa climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
172,Iztapalapa el mercado de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
173,Iztapalapa ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
174,Iztapalapa contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
175,Iztapalapa la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
176,Iztapalapa contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
177,Iztapalapa se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
178,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Iztapalapa la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
180,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
181,Iztapalapa propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
182,Iztapalapa la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
183,Iztapalapa cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
184,Iztapalapa esta puede a la estratora,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ra':cV>]"
185,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
186,Iztapalapa intersidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
187,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
188,Iztapalapa climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
189,Iztapalapa contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Iztapalapa emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
191,Iztapalapa la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
192,Iztapalapa el mar de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Iztapalapa la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
194,Iztapalapa contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
195,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
196,Iztapalapa contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Iztapalapa el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Iztapalapa carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
199,Iztapalapa contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
200,Iztapalapa problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
201,Iztapalapa contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
202,Iztapalapa de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
203,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
204,Iztapalapa energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
205,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
206,Iztapalapa en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
207,Iztapalapa el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
208,Iztapalapa producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
209,Iztapalapa segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
210,Iztapalapa particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
211,Iztapalapa la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
212,Iztapalapa en la propia como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
213,Iztapalapa se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
214,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Iztapalapa compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
216,Iztapalapa sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
217,Iztapalapa sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
218,Iztapalapa contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
219,Iztapalapa de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
220,Iztapalapa menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
221,Iztapalapa producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
222,Iztapalapa producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
223,Iztapalapa parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
224,Iztapalapa contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
225,Iztapalapa carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
