,verse,terminacion
107,Longyearbyen contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
108,Longyearbyen estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
109,Longyearbyen la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
110,Longyearbyen estado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
111,Longyearbyen menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
112,Longyearbyen permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
113,Longyearbyen la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
114,Longyearbyen compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
115,Longyearbyen de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
116,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
117,Longyearbyen contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
118,Longyearbyen marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
119,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
120,Longyearbyen esta posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
121,Longyearbyen desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
122,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
123,Longyearbyen esta mayor el cambio,"[<'cam':cVc>, <'bio':cvV>]"
124,Longyearbyen mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
125,Longyearbyen compromiso de todo,"[<'to':cV>, <'do':cV>]"
126,Longyearbyen todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127,Longyearbyen de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Longyearbyen comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
129,Longyearbyen producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
130,Longyearbyen a por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Longyearbyen estado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
132,Longyearbyen estado sin embargo,"[<'em':Vc>, <'bar':cVc>, <'go':cV>]"
133,Longyearbyen embargo se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
134,Longyearbyen compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
135,Longyearbyen parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
136,Longyearbyen contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
137,Longyearbyen climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
138,Longyearbyen en todo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
139,Longyearbyen producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
140,Longyearbyen de la mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
141,Longyearbyen estamos en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
142,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
143,Longyearbyen la capa de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
144,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
145,Longyearbyen estado a el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
146,Longyearbyen compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
147,Longyearbyen parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Longyearbyen de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
149,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
150,Longyearbyen mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
151,Longyearbyen el desarrollo sobre,"[<'so':sV>, <'bre':ccV>]"
152,Longyearbyen a de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Longyearbyen compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
154,Longyearbyen se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
155,Longyearbyen en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
156,Longyearbyen la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
157,Longyearbyen carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
158,Longyearbyen el medio de las propias,"[<'pro':ccV>, <'pias':cvVs>]"
159,Longyearbyen la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Longyearbyen permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Longyearbyen metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
162,Longyearbyen producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
163,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
164,Longyearbyen producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
165,Longyearbyen en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
166,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
167,Longyearbyen carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
168,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
169,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
170,Longyearbyen contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Longyearbyen contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
172,Longyearbyen segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
173,Longyearbyen las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
174,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
175,Longyearbyen problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
176,Longyearbyen la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
177,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
178,Longyearbyen estados a la propia,"[<'pro':ccV>, <'pia':cvV>]"
179,Longyearbyen contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
180,Longyearbyen parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
181,Longyearbyen contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
182,Longyearbyen contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
183,Longyearbyen carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
184,Longyearbyen con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
185,Longyearbyen esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
186,Longyearbyen esta contra el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
187,Longyearbyen estado se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
188,Longyearbyen desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
189,Longyearbyen climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
190,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
191,Longyearbyen es el mar y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
192,Longyearbyen ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Longyearbyen contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
194,Longyearbyen la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
195,Longyearbyen contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
196,Longyearbyen se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
197,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Longyearbyen la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
199,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,Longyearbyen propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
201,Longyearbyen la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
202,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
203,Longyearbyen cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
204,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
205,Longyearbyen e de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
207,Longyearbyen climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
208,Longyearbyen contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
209,Longyearbyen la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
211,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
212,Longyearbyen la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
213,Longyearbyen contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
214,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Longyearbyen contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Longyearbyen carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
217,Longyearbyen contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
218,Longyearbyen problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
219,Longyearbyen contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
220,Longyearbyen de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
221,Longyearbyen de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
222,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
223,Longyearbyen esta esta mayor parte,"[<'par':cVc>, <'te':cV>]"
224,Longyearbyen producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
225,Longyearbyen segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
226,Longyearbyen particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
227,Longyearbyen la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
228,Longyearbyen el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
229,Longyearbyen estado de la mayor,"[<'ma':cV>, <'yor':cVc>]"
230,Longyearbyen se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
231,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
232,Longyearbyen compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
233,Longyearbyen el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
234,Longyearbyen el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
235,Longyearbyen sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
236,Longyearbyen sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
237,Longyearbyen estado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
238,Longyearbyen contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
239,Longyearbyen de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
240,Longyearbyen menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
241,Longyearbyen estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
242,Longyearbyen producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
243,Longyearbyen producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
244,Longyearbyen antes de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
245,Longyearbyen parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
246,Longyearbyen contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
247,Longyearbyen al cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
248,Longyearbyen carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
