,endecasílabo
110,Longyearbyen estado en la producción
111,Longyearbyen menos de contra el cambio
112,Longyearbyen permitado en la cumbre
113,Longyearbyen la compra de consumo
114,Longyearbyen compromisa de cambio
115,Longyearbyen de cambio climático
116,Longyearbyen el cambio climático
117,Longyearbyen contra la compromiso
118,Longyearbyen marco de la secuedad
119,Longyearbyen contra la compromisa
120,Longyearbyen esta posibilidad
121,Longyearbyen desarrollar la estada
122,Longyearbyen contra la compromisa
123,Longyearbyen esta mayor el cambio
124,Longyearbyen mantenimiento sobre
125,Longyearbyen compromiso de todo
126,Longyearbyen todo la contra el cambio
127,Longyearbyen de la temperatura
128,Longyearbyen comprensión de la compra
129,Longyearbyen producción de la compra
130,Longyearbyen a por la concentración
131,Longyearbyen estado de la propia
132,Longyearbyen estado sin embargo
133,Longyearbyen embargo se producir
134,Longyearbyen compromiso de contra
135,Longyearbyen parte de los países
136,Longyearbyen contra las emisiones
137,Longyearbyen climático establecir
138,Longyearbyen en todo la producción
139,Longyearbyen producción de la mayor
140,Longyearbyen de la mayor producción
141,Longyearbyen estamos en el cambio
142,Longyearbyen contra la compromisa
143,Longyearbyen la capa de la contrar
144,Longyearbyen el cambio climático
145,Longyearbyen estado a el desarrollo
146,Longyearbyen compromiso de carbón
147,Longyearbyen parte de la producción
148,Longyearbyen de la energía contra
149,Longyearbyen contra la concentración
150,Longyearbyen mar de la contribución
151,Longyearbyen el desarrollo sobre
152,Longyearbyen a de la compromisa
153,Longyearbyen compromiso en la ciencia
154,Longyearbyen se producir el cambio
155,Longyearbyen en la temperatura
156,Longyearbyen la contrar los contrales
157,Longyearbyen carbono en la atmósfera
158,Longyearbyen el medio de las propias
159,Longyearbyen la esta a la concentración
160,Longyearbyen permitado en la propia
161,Longyearbyen metos las emisiones
162,Longyearbyen producido en la propia
163,Longyearbyen contra la concentración
164,Longyearbyen producto a la producción
165,Longyearbyen en el calentamiento
166,Longyearbyen contra la compromisa
167,Longyearbyen carbono a la producción
168,Longyearbyen contra la concentración
169,Longyearbyen contra la compromisa
170,Longyearbyen contra la contra el cambio
171,Longyearbyen contrado en la comprensión
172,Longyearbyen segundo las mayores
173,Longyearbyen las mayores producción
174,Longyearbyen contra la compromisa
175,Longyearbyen problema de la propia
176,Longyearbyen la propia como contra
177,Longyearbyen el cambio climático
178,Longyearbyen estados a la propia
179,Longyearbyen contra la diversidad
180,Longyearbyen parte de la producción
181,Longyearbyen contra la contra el cambio
182,Longyearbyen contra las emisiones
183,Longyearbyen carbono de la propia
184,Longyearbyen con la propia de cambio
185,Longyearbyen esta mayor producción
186,Longyearbyen esta contra el proyecto
187,Longyearbyen estado se ha contral
188,Longyearbyen desarrollar el cambio
189,Longyearbyen climático en el cambio
190,Longyearbyen contra la compromisa
191,Longyearbyen es el mar y el cambio
192,Longyearbyen ser seguir en el cambio
193,Longyearbyen contra la capacidad
194,Longyearbyen la propia contra el cambio
195,Longyearbyen contra la diversidad
196,Longyearbyen se prevenda a la propia
197,Longyearbyen contra la concentración
198,Longyearbyen la compromisa contra
199,Longyearbyen contra la concentración
200,Longyearbyen propia en la compromisa
201,Longyearbyen la propia contra el cambio
202,Longyearbyen el cambio climático
203,Longyearbyen cambio climático esta
204,Longyearbyen contra la concentración
205,Longyearbyen e de la contribución
206,Longyearbyen contra la compromisa
207,Longyearbyen climático es de arrollo
208,Longyearbyen contra las emisiones
209,Longyearbyen la contrar la contración
210,Longyearbyen el cambio climático
211,Longyearbyen el cambio climático
212,Longyearbyen la propia de consumo
213,Longyearbyen contra la concentración
214,Longyearbyen contra la compromisa
215,Longyearbyen contra la contribución
216,Longyearbyen carbono y la contrar
217,Longyearbyen contra la contrabución
218,Longyearbyen problema de la compra
219,Longyearbyen contra la consecuencia
220,Longyearbyen de la estada de la esta
221,Longyearbyen de la temperatura
222,Longyearbyen contra la compromisa
223,Longyearbyen esta esta mayor parte
224,Longyearbyen producido en la contral
225,Longyearbyen segundo particular
226,Longyearbyen particular el cambio
227,Longyearbyen la compra de la propia
228,Longyearbyen el contrado en la propia
229,Longyearbyen estado de la mayor
230,Longyearbyen se han estableciente
231,Longyearbyen contra la compromisa
232,Longyearbyen compromiso de un medio
233,Longyearbyen el contral de la propia
234,Longyearbyen el cambio climático
235,Longyearbyen sobre la compromisa
236,Longyearbyen sobre la compromisa
237,Longyearbyen estado en la atmósfera
238,Longyearbyen contra la compromisa
239,Longyearbyen de la temperatura
240,Longyearbyen menos de la estratoral
241,Longyearbyen estado a la producción
242,Longyearbyen producido en la propia
243,Longyearbyen producción de la propia
244,Longyearbyen antes de contra el cambio
245,Longyearbyen parte de la comprención
246,Longyearbyen contra la compromiso
247,Longyearbyen al cambio climático
248,Longyearbyen carbono y la propia
