,verse,terminacion
35,Soavinandriana y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
36,Soavinandriana un convenio sobre,"[<'so':sV>, <'bre':ccV>]"
37,Soavinandriana sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
38,Soavinandriana el proyecto sobre,"[<'so':sV>, <'bre':ccV>]"
39,Soavinandriana se pueden marcha,"[<'mar':cVc>, <'cha':ccV>]"
40,Soavinandriana de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
41,Soavinandriana nible en el carbón,"[<'car':cVc>, <'bón':cVc>]"
42,Soavinandriana de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
43,Soavinandriana y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
44,Soavinandriana en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
45,Soavinandriana de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
46,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
47,Soavinandriana al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
48,Soavinandriana definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
49,Soavinandriana de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
50,Soavinandriana de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
51,Soavinandriana de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
52,Soavinandriana con el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
53,Soavinandriana la de la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
54,Soavinandriana los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
55,Soavinandriana co en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
56,Soavinandriana a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
57,Soavinandriana entre la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
58,Soavinandriana de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
59,Soavinandriana de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
60,Soavinandriana de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
61,Soavinandriana en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
62,Soavinandriana ción en la cauta,"[<'cau':cVv>, <'ta':cV>]"
63,Soavinandriana y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
64,Soavinandriana la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
65,Soavinandriana se desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
66,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
67,Soavinandriana las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
68,Soavinandriana r para mayor,"[<'ma':cV>, <'yor':cVc>]"
69,Soavinandriana aumento del clima,"[<'cli':ccv>, <'ma':cV>]"
70,Soavinandriana clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
71,Soavinandriana consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
72,Soavinandriana para despector,"[<'des':cVs>, <'pec':cVc>, <'tor':cVc>]"
73,Soavinandriana de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
74,Soavinandriana de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
75,Soavinandriana de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
76,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
77,Soavinandriana por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
78,Soavinandriana xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
79,Soavinandriana la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
80,Soavinandriana de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
81,Soavinandriana son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
82,Soavinandriana los sueños primer,"[<'pri':ccv>, <'mer':cVc>]"
83,Soavinandriana con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
84,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Soavinandriana como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
86,Soavinandriana calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
87,Soavinandriana de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
88,Soavinandriana registrar como,"[<'co':cV>, <'mo':cV>]"
89,Soavinandriana n la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,Soavinandriana de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
91,Soavinandriana están en el medio,"[<'me':cV>, <'dio':cvV>]"
92,Soavinandriana en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
93,Soavinandriana la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
94,Soavinandriana las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
95,Soavinandriana de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
96,Soavinandriana sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
97,Soavinandriana en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
98,Soavinandriana de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
99,Soavinandriana de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
100,Soavinandriana de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
101,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
102,Soavinandriana de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
103,Soavinandriana de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
104,Soavinandriana de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
105,Soavinandriana de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
106,Soavinandriana de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
107,Soavinandriana de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
108,Soavinandriana los medios de este,"[<'es':Vs>, <'te':cV>]"
109,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
110,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
111,Soavinandriana de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
112,Soavinandriana alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
113,Soavinandriana cuantificación,"[<'cuan':cvVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
114,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Soavinandriana de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
116,Soavinandriana de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
117,Soavinandriana de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
118,Soavinandriana amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
119,Soavinandriana de las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
120,Soavinandriana estado por algo,"[<'al':Vc>, <'go':cV>]"
121,Soavinandriana de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
122,Soavinandriana mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
123,Soavinandriana entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
124,Soavinandriana el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
125,Soavinandriana de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
126,Soavinandriana que incorterida,"[<'in':vc>, <'cor':cVc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
127,Soavinandriana gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
128,Soavinandriana consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
129,Soavinandriana de las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
130,Soavinandriana la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
131,Soavinandriana de los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
132,Soavinandriana la contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
133,Soavinandriana pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
134,Soavinandriana que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
135,Soavinandriana la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
136,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
137,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
138,Soavinandriana la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
139,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
140,Soavinandriana de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
141,Soavinandriana en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
142,Soavinandriana ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
143,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
144,Soavinandriana las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
145,Soavinandriana en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
146,Soavinandriana la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
147,Soavinandriana de carbono algo,"[<'al':Vc>, <'go':cV>]"
148,Soavinandriana en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
149,Soavinandriana en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
150,Soavinandriana la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
151,Soavinandriana tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
152,Soavinandriana la mayor parte,"[<'par':cVc>, <'te':cV>]"
153,Soavinandriana del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
154,Soavinandriana muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
155,Soavinandriana de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
156,Soavinandriana del pauso medio,"[<'me':cV>, <'dio':cvV>]"
157,Soavinandriana a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
158,Soavinandriana la emisión de este,"[<'es':Vs>, <'te':cV>]"
159,Soavinandriana s de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
160,Soavinandriana para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
161,Soavinandriana de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
162,Soavinandriana de los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
163,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
164,Soavinandriana de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
165,Soavinandriana efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
166,Soavinandriana la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
167,Soavinandriana de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
168,Soavinandriana la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
169,Soavinandriana del mar soda este,"[<'es':Vs>, <'te':cV>]"
170,Soavinandriana competen campas,"[<'cam':cVc>, <'pas':cVs>]"
171,Soavinandriana de los polotios,"[<'po':cV>, <'lo':cV>, <'tios':cvVs>]"
172,Soavinandriana la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
173,Soavinandriana de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
174,Soavinandriana calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
175,Soavinandriana mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
176,Soavinandriana la internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
177,Soavinandriana de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
178,Soavinandriana la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
179,Soavinandriana amor de la capa,"[<'ca':cV>, <'pa':cV>]"
180,Soavinandriana los pasos así,"[<'a':V>, <'sí':sV>]"
181,Soavinandriana los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
182,Soavinandriana segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
183,Soavinandriana las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
184,Soavinandriana de golíticos,"[<'go':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
185,Soavinandriana de la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
186,Soavinandriana ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
187,Soavinandriana el convenio sobre,"[<'so':sV>, <'bre':ccV>]"
188,Soavinandriana sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
189,Soavinandriana guarda ante para,"[<'pa':cV>, <'ra':cV>]"
190,Soavinandriana la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
191,Soavinandriana a la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
192,Soavinandriana informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
193,Soavinandriana de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
194,Soavinandriana de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
195,Soavinandriana la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
196,Soavinandriana de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
197,Soavinandriana de contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
198,Soavinandriana de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
199,Soavinandriana esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,Soavinandriana en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
201,Soavinandriana de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
202,Soavinandriana ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
203,Soavinandriana la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
204,Soavinandriana de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
205,Soavinandriana las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
206,Soavinandriana de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
207,Soavinandriana marca a elemente,"[<'e':V>, <'le':cV>, <'men':cVc>, <'te':cV>]"
208,Soavinandriana esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
209,Soavinandriana de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
210,Soavinandriana calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
211,Soavinandriana de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
212,Soavinandriana de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
213,Soavinandriana los partes de esta,"[<'es':Vs>, <'ta':cV>]"
214,Soavinandriana me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
215,Soavinandriana tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
216,Soavinandriana la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
217,Soavinandriana s de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
218,Soavinandriana de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
219,Soavinandriana de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
220,Soavinandriana de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
221,Soavinandriana de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
222,Soavinandriana de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
223,Soavinandriana de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
224,Soavinandriana para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
225,Soavinandriana la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
226,Soavinandriana los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
227,Soavinandriana de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
228,Soavinandriana medioambiental,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
229,Soavinandriana pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
230,Soavinandriana calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
231,Soavinandriana y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
232,Soavinandriana te de evaluación,"[<'e':V>, <'va':cV>, <'lua':cvV>, <'ción':cvVc>]"
233,Soavinandriana sociedad para,"[<'pa':cV>, <'ra':cV>]"
234,Soavinandriana para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
235,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
236,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
237,Soavinandriana de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
238,Soavinandriana las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
239,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
240,Soavinandriana al besoar medio,"[<'me':cV>, <'dio':cvV>]"
241,Soavinandriana de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
242,Soavinandriana s intervales,"[<'in':vc>, <'ter':cVc>, <'va':cV>, <'les':cVs>]"
243,Soavinandriana de constitución,"[<'cons':cVcs>, <'ti':cv>, <'tu':cv>, <'ción':cvVc>]"
244,Soavinandriana que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
245,Soavinandriana en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
246,Soavinandriana del clima de esta,"[<'es':Vs>, <'ta':cV>]"
247,Soavinandriana muchas discribes,"[<'dis':cvs>, <'cri':ccv>, <'bes':cVs>]"
248,Soavinandriana discribes para,"[<'pa':cV>, <'ra':cV>]"
249,Soavinandriana menos se decer,"[<'de':cV>, <'cer':cVc>]"
250,Soavinandriana ter presuporción,"[<'pre':ccV>, <'su':sv>, <'por':cVc>, <'ción':cvVc>]"
251,Soavinandriana los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
252,Soavinandriana del mismo pero,"[<'pe':cV>, <'ro':cV>]"
253,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
254,Soavinandriana países de estos,"[<'es':Vs>, <'tos':cVs>]"
255,Soavinandriana los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
256,Soavinandriana de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
257,Soavinandriana de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
258,Soavinandriana el economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
259,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
260,Soavinandriana adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
261,Soavinandriana entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
262,Soavinandriana de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
263,Soavinandriana de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
264,Soavinandriana de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
265,Soavinandriana de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
266,Soavinandriana ntra el nuevo siglo,"[<'si':sv>, <'glo':ccV>]"
267,Soavinandriana de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
268,Soavinandriana la mayor parte,"[<'par':cVc>, <'te':cV>]"
269,Soavinandriana de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
270,Soavinandriana contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
271,Soavinandriana la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
272,Soavinandriana de las cartidas,"[<'car':cVc>, <'ti':cv>, <'das':cVs>]"
273,Soavinandriana de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
274,Soavinandriana el algo del medio,"[<'me':cV>, <'dio':cvV>]"
275,Soavinandriana este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
276,Soavinandriana no se despendian,"[<'des':cVs>, <'pen':cVc>, <'dian':cvVc>]"
277,Soavinandriana de los metanos,"[<'me':cV>, <'ta':cV>, <'nos':cVs>]"
278,Soavinandriana de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
279,Soavinandriana campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
280,Soavinandriana previsto puede,"[<'pue':cvV>, <'de':cV>]"
281,Soavinandriana puede contrarma,"[<'con':cVc>, <'trar':ccVc>, <'ma':cV>]"
282,Soavinandriana de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
283,Soavinandriana de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
