,verse,terminacion
97,Havana electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Havana el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Havana los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Havana concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Havana del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Havana en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Havana reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Havana menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Havana ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Havana de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Havana de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Havana al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Havana n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Havana en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Havana en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Havana al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Havana el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Havana agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Havana de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Havana los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Havana países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Havana desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Havana contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Havana en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Havana el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Havana medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Havana de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Havana disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
125,Havana internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
126,Havana a la demanda del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Havana la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
128,Havana la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
129,Havana las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
130,Havana el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
131,Havana lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
132,Havana carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
133,Havana consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
134,Havana países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
135,Havana la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
136,Havana la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
137,Havana la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
138,Havana carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Havana de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
140,Havana de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
141,Havana de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
142,Havana n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
143,Havana tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
144,Havana la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
145,Havana es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
146,Havana de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
147,Havana de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
148,Havana por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
149,Havana de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
150,Havana décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Havana medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
152,Havana calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
153,Havana sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
154,Havana compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
155,Havana contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
156,Havana de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
157,Havana de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
158,Havana sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
159,Havana el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
160,Havana los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
161,Havana de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
162,Havana en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
163,Havana por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
164,Havana fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
165,Havana nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
166,Havana la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
167,Havana incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
168,Havana los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
169,Havana la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
170,Havana n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
171,Havana amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
172,Havana en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
173,Havana los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
174,Havana los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
175,Havana partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
176,Havana de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
177,Havana ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
178,Havana a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
179,Havana en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
180,Havana los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
181,Havana que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
182,Havana las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
183,Havana do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
184,Havana en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
185,Havana de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
186,Havana un medida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
187,Havana y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
188,Havana ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
189,Havana de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
190,Havana la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Havana climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
192,Havana un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
193,Havana se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
194,Havana la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
195,Havana calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
196,Havana cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
197,Havana puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
198,Havana medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
199,Havana de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
200,Havana la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
201,Havana de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
202,Havana que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
203,Havana forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
204,Havana los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
205,Havana los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
206,Havana la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
207,Havana de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
208,Havana de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
209,Havana muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
210,Havana cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
211,Havana desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
212,Havana de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
213,Havana de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
214,Havana estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
215,Havana posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
216,Havana internacional el enfrento,"[<'en':Vc>, <'fren':ccVc>, <'to':cV>]"
217,Havana y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
218,Havana de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
219,Havana de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
220,Havana ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
221,Havana cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
222,Havana un forzamiento reducido,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'do':cV>]"
223,Havana rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
224,Havana evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
225,Havana proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
226,Havana actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
227,Havana carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
228,Havana presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
229,Havana concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
230,Havana la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
231,Havana la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
232,Havana controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
233,Havana demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
234,Havana los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
235,Havana los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
236,Havana emisiones de co que es amor,"[<'a':V>, <'mor':cVc>]"
237,Havana de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
238,Havana del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
239,Havana de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
240,Havana por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
241,Havana de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
242,Havana en la mayor energía esta,"[<'es':Vs>, <'ta':cV>]"
243,Havana considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
244,Havana a la demanda de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
245,Havana en el menos de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
246,Havana y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
247,Havana de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
248,Havana el proyecto de antiar el carbón,"[<'car':cVc>, <'bón':cVc>]"
249,Havana proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
250,Havana los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
251,Havana istorta en la era que el paleo,"[<'pa':cV>, <'le':cV>, <'o':V>]"
252,Havana los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
253,Havana y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
254,Havana la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
255,Havana de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
256,Havana las actividades para,"[<'pa':cV>, <'ra':cV>]"
257,Havana de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
258,Havana informe de las altas de una,"[<'u':v>, <'na':cV>]"
259,Havana n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
260,Havana prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
261,Havana de los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
262,Havana amor de hacer o a mi cara,"[<'ca':cV>, <'ra':cV>]"
263,Havana en la cantidad de las partes,"[<'par':cVc>, <'tes':cVs>]"
264,Havana de las cubres del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
265,Havana la estructura energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
266,Havana el parece de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
267,Havana la interesista de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
268,Havana el sub estado de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
269,Havana de los modelos de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
270,Havana las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
271,Havana los estados del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
272,Havana problema de los décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
273,Havana a los s en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
274,Havana del clima de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
275,Havana medidas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
276,Havana los países por el marco,"[<'mar':cVc>, <'co':cV>]"
277,Havana consumo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
278,Havana n la presente argumental,"[<'ar':Vc>, <'gu':cv>, <'men':cVc>, <'tal':cVc>]"
279,Havana argumental de las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
280,Havana carbono y el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
281,Havana de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
282,Havana del siglo xx que la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
283,Havana contribución de la industria,"[<'in':vc>, <'dus':cvs>, <'tria':ccvV>]"
284,Havana de la industria disponible,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'ble':ccV>]"
285,Havana de la energía y una,"[<'u':v>, <'na':cV>]"
286,Havana los cubris de la medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
287,Havana partes de la que el estreto,"[<'es':Vs>, <'tre':ccV>, <'to':cV>]"
288,Havana la que el estreto así como,"[<'co':cV>, <'mo':cV>]"
289,Havana de los contaminaciones,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
290,Havana esta tendencia en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
291,Havana cción de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
292,Havana se ha encustrido en la calad,"[<'ca':cV>, <'lad':cVc>]"
293,Havana parte de las maldiciones,"[<'mal':cVc>, <'di':cv>, <'cio':cvV>, <'nes':cVs>]"
294,Havana la parte de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
295,Havana reducción de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
296,Havana particular en cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
297,Havana carbono altas en el ance,"[<'an':Vc>, <'ce':cV>]"
298,Havana en el ance se despectiva,"[<'des':cVs>, <'pec':cVc>, <'ti':cv>, <'va':cV>]"
299,Havana el consumo de los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
300,Havana los mercados de los pales,"[<'pa':cV>, <'les':cVs>]"
301,Havana en los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
