,endecasílabo
334,Sydney medida de la concentración
335,Sydney la concentración de la contrar
336,Sydney estado de la contra el cambio
337,Sydney las emisiones de compañar
338,Sydney de compromiso de contraria
339,Sydney compromisa de compromiso
340,Sydney de compromiso de la propia
341,Sydney la estada de la esta producción
342,Sydney de carbono a la compromisa
343,Sydney la propia de la concentración
344,Sydney en el cambio climático esta
345,Sydney la compra de la propia como
346,Sydney producción de la compromisa
347,Sydney estado de la mayor parte
348,Sydney la compromisa contra el cambio
349,Sydney permitado en la compromisa
350,Sydney compromiso de compromiso
351,Sydney el cambio climático sobre
352,Sydney consecuencia de la contración
353,Sydney estado de la contra el cambio
354,Sydney la comprensión de la producción
355,Sydney de compromiso de carbono
356,Sydney de la temperatura mundial
357,Sydney comprensión de la compromisa
358,Sydney la compromisa de carbono
359,Sydney producción de la concentración
360,Sydney proceso de la concentración
361,Sydney la concentración de la estada
362,Sydney la producción de los procesos
363,Sydney la compromisa de la propia
364,Sydney esta producción de la propia
365,Sydney de la propia con la producción
366,Sydney la concentración de la propia
367,Sydney de contra el cambio climático
368,Sydney al menos en la compromisa
369,Sydney mayor parte de la comprención
370,Sydney mercado de la consecuencia
371,Sydney en el mar de la contribución
372,Sydney se propuesta en la contrabución
373,Sydney antersor en la compromisa
374,Sydney las procesos de compromiso
375,Sydney compromiso de compromiso
376,Sydney la compromisa de carbono
377,Sydney producción de la compromisa
378,Sydney el sumento de la demanda
379,Sydney concentración de la producción
