,verse,terminacion
49,Hong Kong umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Hong Kong ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Hong Kong en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Hong Kong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Hong Kong s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Hong Kong n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Hong Kong la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Hong Kong el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Hong Kong ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Hong Kong de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Hong Kong ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Hong Kong por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Hong Kong e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Hong Kong a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Hong Kong de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Hong Kong consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Hong Kong de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Hong Kong se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Hong Kong e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Hong Kong para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Hong Kong del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
70,Hong Kong consideración para,"[<'pa':cV>, <'ra':cV>]"
71,Hong Kong inda de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
72,Hong Kong cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Hong Kong podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Hong Kong a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Hong Kong las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Hong Kong bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Hong Kong de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Hong Kong comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Hong Kong por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Hong Kong siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Hong Kong los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Hong Kong entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Hong Kong las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Hong Kong energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Hong Kong puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Hong Kong concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Hong Kong se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
88,Hong Kong así como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Hong Kong s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
90,Hong Kong consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
91,Hong Kong del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Hong Kong aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Hong Kong primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Hong Kong calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Hong Kong global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Hong Kong ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Hong Kong e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Hong Kong la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Hong Kong contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
100,Hong Kong ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,Hong Kong de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
102,Hong Kong mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
103,Hong Kong de la población están,"[<'es':Vs>, <'tán':cVc>]"
104,Hong Kong previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
105,Hong Kong carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,Hong Kong problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,Hong Kong del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,Hong Kong de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,Hong Kong ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,Hong Kong los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,Hong Kong idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Hong Kong es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,Hong Kong ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,Hong Kong el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,Hong Kong con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,Hong Kong s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,Hong Kong el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,Hong Kong ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,Hong Kong de las países para,"[<'pa':cV>, <'ra':cV>]"
120,Hong Kong que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,Hong Kong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,Hong Kong producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,Hong Kong despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,Hong Kong a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,Hong Kong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,Hong Kong cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,Hong Kong del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,Hong Kong tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,Hong Kong e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,Hong Kong del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,Hong Kong en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,Hong Kong del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,Hong Kong a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,Hong Kong esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,Hong Kong los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,Hong Kong del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,Hong Kong medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,Hong Kong intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,Hong Kong los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,Hong Kong procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,Hong Kong los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,Hong Kong del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,Hong Kong de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Hong Kong o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Hong Kong en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Hong Kong sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Hong Kong gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Hong Kong los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Hong Kong calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Hong Kong bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Hong Kong de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Hong Kong el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Hong Kong interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Hong Kong cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Hong Kong de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Hong Kong que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Hong Kong de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Hong Kong el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Hong Kong la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Hong Kong ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Hong Kong nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Hong Kong de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Hong Kong e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Hong Kong consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Hong Kong del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Hong Kong gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Hong Kong de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Hong Kong la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Hong Kong por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Hong Kong de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Hong Kong ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Hong Kong el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Hong Kong a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Hong Kong la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Hong Kong control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Hong Kong cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Hong Kong e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Hong Kong ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Hong Kong del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Hong Kong la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Hong Kong cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Hong Kong el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Hong Kong ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Hong Kong vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Hong Kong problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Hong Kong ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Hong Kong los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Hong Kong carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Hong Kong contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Hong Kong la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Hong Kong un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Hong Kong selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Hong Kong un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Hong Kong de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Hong Kong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Hong Kong para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Hong Kong para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Hong Kong docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Hong Kong relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Hong Kong los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Hong Kong a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Hong Kong el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Hong Kong muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Hong Kong discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Hong Kong para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Hong Kong un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Hong Kong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Hong Kong s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Hong Kong del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Hong Kong icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Hong Kong de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Hong Kong alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Hong Kong el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Hong Kong amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Hong Kong en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Hong Kong a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Hong Kong ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Hong Kong idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Hong Kong de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Hong Kong e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Hong Kong e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Hong Kong contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Hong Kong untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Hong Kong en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Hong Kong mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Hong Kong la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Hong Kong protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Hong Kong de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Hong Kong de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Hong Kong a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Hong Kong de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Hong Kong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Hong Kong recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Hong Kong para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Hong Kong para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Hong Kong en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Hong Kong particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Hong Kong partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Hong Kong campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Hong Kong gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Hong Kong idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Hong Kong de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Hong Kong s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Hong Kong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Hong Kong los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Hong Kong de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Hong Kong ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Hong Kong de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Hong Kong de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Hong Kong a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Hong Kong medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Hong Kong carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Hong Kong ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Hong Kong capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Hong Kong s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Hong Kong carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Hong Kong carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Hong Kong ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Hong Kong s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Hong Kong de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Hong Kong contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Hong Kong en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Hong Kong los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Hong Kong que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Hong Kong los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Hong Kong urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Hong Kong e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Hong Kong de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Hong Kong de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Hong Kong ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Hong Kong carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Hong Kong carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Hong Kong del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Hong Kong de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Hong Kong iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Hong Kong el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Hong Kong ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,Hong Kong de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,Hong Kong la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,Hong Kong informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,Hong Kong los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,Hong Kong precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
283,Hong Kong de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
284,Hong Kong de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
285,Hong Kong o impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
286,Hong Kong en todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
287,Hong Kong contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
288,Hong Kong sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
