,endecasílabo
275,Ouagadougou se esta es es el aumento
276,Ouagadougou climático en el cambio
277,Ouagadougou presentar el problema
278,Ouagadougou climático es el cambio
279,Ouagadougou climático es el cambio
280,Ouagadougou es el cambio climático
281,Ouagadougou de la temperatura
282,Ouagadougou problema de la seguir
283,Ouagadougou la seguir en el cambio
284,Ouagadougou en el cambio climático
285,Ouagadougou climático es el cambio
286,Ouagadougou para la consecuencia
287,Ouagadougou de la temperatura
288,Ouagadougou de la tierra es el cambio
289,Ouagadougou la comprender el cambio
290,Ouagadougou economía es el cambio
291,Ouagadougou en el cambio climático
292,Ouagadougou climático es el cambio
293,Ouagadougou problema de la tierra
294,Ouagadougou emisiones de carbono
295,Ouagadougou es un problema de cambio
296,Ouagadougou producción de la especie
297,Ouagadougou respuesta de la estado
298,Ouagadougou la estado de la estado
299,Ouagadougou el consemo de la contra
300,Ouagadougou producción de la tierra
301,Ouagadougou climático es el cambio
302,Ouagadougou climático es que el cambio
303,Ouagadougou climático es el cambio
304,Ouagadougou producir en el cambio
305,Ouagadougou en el cambio climático
306,Ouagadougou la comprender el cambio
307,Ouagadougou la temperatura esta
308,Ouagadougou temperatura esta alta
309,Ouagadougou de la temperatura
310,Ouagadougou la comprender el cambio
311,Ouagadougou climático se puede
312,Ouagadougou se puede esta a la tierra
313,Ouagadougou probable que se al menos
314,Ouagadougou las precipitaciones
315,Ouagadougou combustibles fósiles
316,Ouagadougou de la contra el problema
317,Ouagadougou sociedad de la tierra
318,Ouagadougou desarrolla en el cambio
319,Ouagadougou en el cambio climático
320,Ouagadougou climático es el cambio
321,Ouagadougou la comprender el cambio
322,Ouagadougou los cambios en el cambio
323,Ouagadougou en el cambio climático
324,Ouagadougou climático es de estado
325,Ouagadougou productos en el cambio
326,Ouagadougou en el cambio climático
327,Ouagadougou en el cambio climático
328,Ouagadougou climático es el cambio
329,Ouagadougou climático es el cambio
330,Ouagadougou s de la consecuencia
331,Ouagadougou la tierra de la tierra
332,Ouagadougou climático el problema
333,Ouagadougou las precipitaciones
334,Ouagadougou de la contra el consenio
335,Ouagadougou de la temperatura
336,Ouagadougou de la temperatura
337,Ouagadougou desarrollo en el cambio
338,Ouagadougou modelo de la estado
339,Ouagadougou la estado como menos
340,Ouagadougou y en la comprendencia
341,Ouagadougou carbono en el consejo
342,Ouagadougou de la temperatura
343,Ouagadougou climático es el cambio
344,Ouagadougou climático es el cambio
345,Ouagadougou la contra contra el cambio
346,Ouagadougou la segunda en el cambio
347,Ouagadougou a las precipitaciones
348,Ouagadougou la conseguir el cambio
349,Ouagadougou es el cambio climático
350,Ouagadougou la espacio a los países
351,Ouagadougou climático es el cambio
352,Ouagadougou es el cambio climático
353,Ouagadougou emisiones de la tierra
354,Ouagadougou climático es el cambio
355,Ouagadougou problema de la tierra
356,Ouagadougou los precios de la estano
357,Ouagadougou el problema de la parte
358,Ouagadougou en el cambio climático
359,Ouagadougou climático es el cambio
360,Ouagadougou mercado de la tierra
