,verse,terminacion
44,Saint-Denis de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Saint-Denis permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Saint-Denis propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Saint-Denis producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
48,Saint-Denis las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
49,Saint-Denis es de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
50,Saint-Denis parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
51,Saint-Denis climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Saint-Denis la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Saint-Denis en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
54,Saint-Denis estado se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
55,Saint-Denis el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Saint-Denis medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
58,Saint-Denis la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
59,Saint-Denis es proceso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
60,Saint-Denis la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
61,Saint-Denis permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
62,Saint-Denis a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
63,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
64,Saint-Denis parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
65,Saint-Denis de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
66,Saint-Denis capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Saint-Denis la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Saint-Denis compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
69,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
70,Saint-Denis el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
71,Saint-Denis producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
72,Saint-Denis de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Saint-Denis contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Saint-Denis la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Saint-Denis mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
77,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
78,Saint-Denis e de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Saint-Denis estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
80,Saint-Denis promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
81,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
82,Saint-Denis ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
83,Saint-Denis climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
84,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
85,Saint-Denis contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
86,Saint-Denis esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
87,Saint-Denis producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
88,Saint-Denis la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
89,Saint-Denis e el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
90,Saint-Denis la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
91,Saint-Denis la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
92,Saint-Denis mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
93,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
94,Saint-Denis el mar de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
95,Saint-Denis propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
96,Saint-Denis esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Saint-Denis esta contra el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
98,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
99,Saint-Denis estados a la propia,"[<'pro':ccV>, <'pia':cvV>]"
100,Saint-Denis de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
101,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
102,Saint-Denis cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
103,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
104,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
105,Saint-Denis estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
106,Saint-Denis permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
107,Saint-Denis contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
108,Saint-Denis estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
109,Saint-Denis la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
110,Saint-Denis estado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
111,Saint-Denis menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
112,Saint-Denis permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
113,Saint-Denis la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
114,Saint-Denis compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
115,Saint-Denis de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
116,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
117,Saint-Denis contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
118,Saint-Denis marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
119,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
120,Saint-Denis esta posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
121,Saint-Denis desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
122,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
123,Saint-Denis esta mayor el cambio,"[<'cam':cVc>, <'bio':cvV>]"
124,Saint-Denis mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
125,Saint-Denis compromiso de todo,"[<'to':cV>, <'do':cV>]"
126,Saint-Denis todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Saint-Denis comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
129,Saint-Denis producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
130,Saint-Denis a por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Saint-Denis estado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
132,Saint-Denis estado sin embargo,"[<'em':Vc>, <'bar':cVc>, <'go':cV>]"
133,Saint-Denis embargo se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
134,Saint-Denis compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
135,Saint-Denis parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
136,Saint-Denis contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
137,Saint-Denis climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
138,Saint-Denis en todo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
139,Saint-Denis producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
140,Saint-Denis de la mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
141,Saint-Denis estamos en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
142,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
143,Saint-Denis la capa de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
144,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
145,Saint-Denis estado a el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
146,Saint-Denis compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
147,Saint-Denis parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Saint-Denis de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
149,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
150,Saint-Denis mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
151,Saint-Denis el desarrollo sobre,"[<'so':sV>, <'bre':ccV>]"
152,Saint-Denis a de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Saint-Denis compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
154,Saint-Denis se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
155,Saint-Denis en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
156,Saint-Denis la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
157,Saint-Denis carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
158,Saint-Denis el medio de las propias,"[<'pro':ccV>, <'pias':cvVs>]"
159,Saint-Denis la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Saint-Denis permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Saint-Denis metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
162,Saint-Denis producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
163,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
164,Saint-Denis producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
165,Saint-Denis en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
166,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
167,Saint-Denis carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
168,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
169,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
170,Saint-Denis contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Saint-Denis contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
172,Saint-Denis segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
173,Saint-Denis las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
174,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
175,Saint-Denis problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
176,Saint-Denis la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
177,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
178,Saint-Denis estados a la propia,"[<'pro':ccV>, <'pia':cvV>]"
179,Saint-Denis contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
180,Saint-Denis parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
181,Saint-Denis contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
182,Saint-Denis contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
183,Saint-Denis carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
184,Saint-Denis con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
185,Saint-Denis esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
186,Saint-Denis esta contra el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
187,Saint-Denis estado se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
188,Saint-Denis desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
189,Saint-Denis climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
190,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
191,Saint-Denis es el mar y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
192,Saint-Denis ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Saint-Denis contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
194,Saint-Denis la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
195,Saint-Denis contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
196,Saint-Denis se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
197,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Saint-Denis la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
199,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,Saint-Denis propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
201,Saint-Denis la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
202,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
203,Saint-Denis cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
204,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
205,Saint-Denis e de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
207,Saint-Denis climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
208,Saint-Denis contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
209,Saint-Denis la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
211,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
212,Saint-Denis la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
213,Saint-Denis contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
214,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Saint-Denis contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Saint-Denis carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
217,Saint-Denis contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
218,Saint-Denis problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
219,Saint-Denis contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
220,Saint-Denis de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
221,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
222,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
223,Saint-Denis esta esta mayor parte,"[<'par':cVc>, <'te':cV>]"
224,Saint-Denis producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
225,Saint-Denis segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
226,Saint-Denis particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
227,Saint-Denis la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
228,Saint-Denis el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
229,Saint-Denis estado de la mayor,"[<'ma':cV>, <'yor':cVc>]"
230,Saint-Denis se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
231,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
232,Saint-Denis compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
233,Saint-Denis el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
234,Saint-Denis el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
235,Saint-Denis sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
236,Saint-Denis sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
237,Saint-Denis estado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
238,Saint-Denis contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
239,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
240,Saint-Denis menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
241,Saint-Denis estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
242,Saint-Denis producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
243,Saint-Denis producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
244,Saint-Denis antes de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
245,Saint-Denis parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
246,Saint-Denis contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
247,Saint-Denis al cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
248,Saint-Denis carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
