,verse,terminacion
91,Saint-Denis del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Saint-Denis aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Saint-Denis primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Saint-Denis calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Saint-Denis global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Saint-Denis ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Saint-Denis e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Saint-Denis la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Saint-Denis contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
100,Saint-Denis ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,Saint-Denis de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
102,Saint-Denis mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
103,Saint-Denis de la población están,"[<'es':Vs>, <'tán':cVc>]"
104,Saint-Denis previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
105,Saint-Denis carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,Saint-Denis problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,Saint-Denis del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,Saint-Denis de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,Saint-Denis ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,Saint-Denis los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,Saint-Denis idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Saint-Denis es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,Saint-Denis ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,Saint-Denis el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,Saint-Denis con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,Saint-Denis s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,Saint-Denis el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,Saint-Denis ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,Saint-Denis de las países para,"[<'pa':cV>, <'ra':cV>]"
120,Saint-Denis que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,Saint-Denis producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,Saint-Denis despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,Saint-Denis a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,Saint-Denis de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,Saint-Denis cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,Saint-Denis del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,Saint-Denis tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,Saint-Denis e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,Saint-Denis del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,Saint-Denis en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,Saint-Denis del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,Saint-Denis a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,Saint-Denis esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,Saint-Denis los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,Saint-Denis del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,Saint-Denis medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,Saint-Denis intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,Saint-Denis los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,Saint-Denis procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,Saint-Denis los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,Saint-Denis del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,Saint-Denis de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Saint-Denis o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Saint-Denis en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Saint-Denis sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Saint-Denis gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Saint-Denis los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Saint-Denis calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Saint-Denis bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Saint-Denis de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Saint-Denis el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Saint-Denis interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Saint-Denis cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Saint-Denis de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Saint-Denis que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Saint-Denis de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Saint-Denis el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Saint-Denis la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Saint-Denis ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Saint-Denis nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Saint-Denis de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Saint-Denis e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Saint-Denis consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Saint-Denis del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Saint-Denis gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Saint-Denis de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Saint-Denis la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Saint-Denis por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Saint-Denis de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Saint-Denis ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Saint-Denis el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Saint-Denis a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Saint-Denis la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Saint-Denis control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Saint-Denis cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Saint-Denis e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Saint-Denis ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Saint-Denis del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Saint-Denis la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Saint-Denis cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Saint-Denis el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Saint-Denis ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Saint-Denis vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Saint-Denis problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Saint-Denis ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Saint-Denis los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Saint-Denis carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Saint-Denis contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Saint-Denis la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Saint-Denis un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Saint-Denis selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Saint-Denis un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Saint-Denis de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Saint-Denis de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Saint-Denis para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Saint-Denis para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Saint-Denis docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Saint-Denis relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Saint-Denis los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Saint-Denis a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Saint-Denis el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Saint-Denis muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Saint-Denis discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Saint-Denis para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Saint-Denis un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Saint-Denis s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Saint-Denis del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Saint-Denis icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Saint-Denis de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Saint-Denis alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Saint-Denis el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Saint-Denis amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Saint-Denis en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Saint-Denis a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Saint-Denis ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Saint-Denis idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Saint-Denis de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Saint-Denis e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Saint-Denis e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Saint-Denis contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Saint-Denis untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Saint-Denis en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Saint-Denis mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Saint-Denis la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Saint-Denis protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Saint-Denis de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Saint-Denis de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Saint-Denis a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Saint-Denis de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Saint-Denis de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Saint-Denis recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Saint-Denis para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Saint-Denis para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Saint-Denis en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Saint-Denis particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Saint-Denis partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Saint-Denis campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Saint-Denis gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Saint-Denis idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Saint-Denis de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Saint-Denis s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Saint-Denis de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Saint-Denis los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Saint-Denis de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Saint-Denis ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Saint-Denis de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Saint-Denis de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Saint-Denis a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Saint-Denis medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Saint-Denis carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Saint-Denis ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Saint-Denis capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Saint-Denis s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Saint-Denis carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Saint-Denis carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Saint-Denis ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Saint-Denis s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Saint-Denis de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Saint-Denis contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Saint-Denis en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Saint-Denis los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Saint-Denis que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Saint-Denis los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Saint-Denis urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Saint-Denis e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Saint-Denis de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Saint-Denis de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Saint-Denis ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Saint-Denis carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Saint-Denis carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Saint-Denis del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Saint-Denis de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Saint-Denis iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Saint-Denis el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Saint-Denis ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,Saint-Denis de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,Saint-Denis la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,Saint-Denis informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,Saint-Denis los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,Saint-Denis precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
