,verse,terminacion
167,Bursa de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
168,Bursa de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
169,Bursa del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
170,Bursa la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
171,Bursa marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
172,Bursa transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
173,Bursa cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
174,Bursa electricidad de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
175,Bursa una previsión de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
176,Bursa de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
177,Bursa genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
178,Bursa de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
179,Bursa la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
180,Bursa los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
181,Bursa su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
182,Bursa contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
183,Bursa recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
184,Bursa nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
185,Bursa la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
186,Bursa los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
187,Bursa las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
188,Bursa s intervales de los años,"[<'a':V>, <'ños':cVs>]"
189,Bursa tencia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
190,Bursa cuerte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
191,Bursa estrategia que es de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
192,Bursa ndo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Bursa la cauda por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
194,Bursa muchas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
195,Bursa del fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
196,Bursa del nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
197,Bursa de los combastibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
198,Bursa tan la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Bursa la incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
200,Bursa de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
201,Bursa el desarrollo de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
202,Bursa de la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
203,Bursa de los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
204,Bursa adaptación entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
205,Bursa en la atmósfera el tiempo de la entre,"[<'en':Vc>, <'tre':ccV>]"
206,Bursa de los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
207,Bursa de los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
208,Bursa estados de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
209,Bursa la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
210,Bursa agua el enfermedad de la escaso,"[<'es':Vs>, <'ca':cV>, <'so':sV>]"
211,Bursa para la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
212,Bursa son los menos para consirter,"[<'con':cVc>, <'si':sv>, <'rter':ccVc>]"
213,Bursa la cauda del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Bursa contra el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
215,Bursa medida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Bursa la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
217,Bursa contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
218,Bursa para el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
219,Bursa l que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Bursa los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
221,Bursa en la temperatura del siglo,"[<'si':sv>, <'glo':ccV>]"
222,Bursa el consecuencia y de los gases,"[<'ga':cV>, <'ses':sVs>]"
223,Bursa de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
224,Bursa el numero de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
225,Bursa es un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
226,Bursa de calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
227,Bursa de cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
228,Bursa ser la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
229,Bursa la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
230,Bursa de los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
231,Bursa una esta contamora los partes,"[<'par':cVc>, <'tes':cVs>]"
232,Bursa de la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
233,Bursa perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
234,Bursa n muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
235,Bursa los cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
236,Bursa de los sistemas cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
237,Bursa sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
238,Bursa seria de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Bursa de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
240,Bursa de calentamiento del mito,"[<'mi':cv>, <'to':cV>]"
241,Bursa la estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
242,Bursa nacional de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
243,Bursa emisiones de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
244,Bursa las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
245,Bursa emisiones con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
246,Bursa de la contempia internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
247,Bursa internacional y el estedo,"[<'es':Vs>, <'te':cV>, <'do':cV>]"
248,Bursa recursos en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
249,Bursa el menos a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
250,Bursa la muerte no se de apareza,"[<'a':V>, <'pa':cV>, <'re':cV>, <'za':cV>]"
251,Bursa la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
252,Bursa en la actualidad y los comsectos,"[<'com':cVc>, <'sec':sVc>, <'tos':cVs>]"
253,Bursa el proceso de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
254,Bursa de la salud y la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
255,Bursa la evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
256,Bursa la despersión de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
257,Bursa la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
258,Bursa de carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
259,Bursa la concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
260,Bursa de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
261,Bursa consecuencia y en el marco,"[<'mar':cVc>, <'co':cV>]"
262,Bursa y en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
263,Bursa contexto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
264,Bursa y el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
265,Bursa de carbono estados indican,"[<'in':vc>, <'di':cv>, <'can':cVc>]"
266,Bursa los medios de los observados,"[<'ob':Vc>, <'ser':sVc>, <'va':cV>, <'dos':cVs>]"
267,Bursa que la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
268,Bursa en la actividad de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
269,Bursa calentamiento global de este,"[<'es':Vs>, <'te':cV>]"
270,Bursa ncontra el paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
271,Bursa son casa en el segundo estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
272,Bursa de los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
273,Bursa el consecuencia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
274,Bursa de los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
275,Bursa de las amplias de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
276,Bursa amplias de los efectos de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
277,Bursa dilidad de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
278,Bursa tario y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
279,Bursa la inversión de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
280,Bursa medio ambiente de las palionas,"[<'pa':cV>, <'lio':cvV>, <'nas':cVs>]"
281,Bursa la concentración de la mayor,"[<'ma':cV>, <'yor':cVc>]"
282,Bursa la mayor energía esta alta,"[<'al':Vc>, <'ta':cV>]"
283,Bursa compromisos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
284,Bursa los metonos y en el menos,"[<'me':cV>, <'nos':cVs>]"
285,Bursa el menos de la mitura estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
286,Bursa al permanente de la contencia,"[<'con':cVc>, <'ten':cVc>, <'cia':cvV>]"
287,Bursa naturaleza de los pales,"[<'pa':cV>, <'les':cVs>]"
