,verse,terminacion
47,Puerto de la Cruz para que se poner,"[<'po':cV>, <'ner':cVc>]"
48,Puerto de la Cruz la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
49,Puerto de la Cruz de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
50,Puerto de la Cruz de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Puerto de la Cruz las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Puerto de la Cruz lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Puerto de la Cruz a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
54,Puerto de la Cruz entre la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
55,Puerto de la Cruz de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
56,Puerto de la Cruz que se pode para,"[<'pa':cV>, <'ra':cV>]"
57,Puerto de la Cruz de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
58,Puerto de la Cruz la forma de casa,"[<'ca':cV>, <'sa':sV>]"
59,Puerto de la Cruz de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
60,Puerto de la Cruz desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
61,Puerto de la Cruz casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
62,Puerto de la Cruz en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Puerto de la Cruz de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
64,Puerto de la Cruz del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
65,Puerto de la Cruz mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
66,Puerto de la Cruz y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Puerto de la Cruz de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Puerto de la Cruz de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Puerto de la Cruz a por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
70,Puerto de la Cruz para estados para,"[<'pa':cV>, <'ra':cV>]"
71,Puerto de la Cruz de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
72,Puerto de la Cruz s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Puerto de la Cruz se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Puerto de la Cruz de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
75,Puerto de la Cruz al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
76,Puerto de la Cruz s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Puerto de la Cruz interior del clima,"[<'cli':ccv>, <'ma':cV>]"
78,Puerto de la Cruz clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
79,Puerto de la Cruz biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
80,Puerto de la Cruz compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Puerto de la Cruz que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Puerto de la Cruz a la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
83,Puerto de la Cruz de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
84,Puerto de la Cruz e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Puerto de la Cruz de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
86,Puerto de la Cruz o de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
87,Puerto de la Cruz la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Puerto de la Cruz disculpa en la lado,"[<'la':cV>, <'do':cV>]"
89,Puerto de la Cruz de los medios de este,"[<'es':Vs>, <'te':cV>]"
90,Puerto de la Cruz n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
91,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
93,Puerto de la Cruz ente en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
94,Puerto de la Cruz puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
95,Puerto de la Cruz estado por algo,"[<'al':Vc>, <'go':cV>]"
96,Puerto de la Cruz de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
97,Puerto de la Cruz pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
98,Puerto de la Cruz mercado que el amor,"[<'a':V>, <'mor':cVc>]"
99,Puerto de la Cruz que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
100,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Puerto de la Cruz de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
102,Puerto de la Cruz o consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
103,Puerto de la Cruz las países para,"[<'pa':cV>, <'ra':cV>]"
104,Puerto de la Cruz en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
105,Puerto de la Cruz no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
106,Puerto de la Cruz o que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
107,Puerto de la Cruz de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
108,Puerto de la Cruz en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
109,Puerto de la Cruz de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
110,Puerto de la Cruz y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
111,Puerto de la Cruz or de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Puerto de la Cruz en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
113,Puerto de la Cruz s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
114,Puerto de la Cruz e ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
115,Puerto de la Cruz a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,Puerto de la Cruz de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
117,Puerto de la Cruz en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
118,Puerto de la Cruz de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
119,Puerto de la Cruz ión de carbono algo,"[<'al':Vc>, <'go':cV>]"
120,Puerto de la Cruz la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
121,Puerto de la Cruz responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
122,Puerto de la Cruz un tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
123,Puerto de la Cruz de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
124,Puerto de la Cruz partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
125,Puerto de la Cruz problema del medio,"[<'me':cV>, <'dio':cvV>]"
126,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Puerto de la Cruz la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Puerto de la Cruz nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
129,Puerto de la Cruz la precisión para,"[<'pa':cV>, <'ra':cV>]"
130,Puerto de la Cruz en el control global,"[<'glo':ccV>, <'bal':cVc>]"
131,Puerto de la Cruz por la emisión de este,"[<'es':Vs>, <'te':cV>]"
132,Puerto de la Cruz a de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
133,Puerto de la Cruz efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
134,Puerto de la Cruz el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
135,Puerto de la Cruz mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
136,Puerto de la Cruz ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Puerto de la Cruz los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
138,Puerto de la Cruz continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
139,Puerto de la Cruz crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
140,Puerto de la Cruz identificación,"[<'i':v>, <'den':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
141,Puerto de la Cruz pera de los solor,"[<'so':sV>, <'lor':cVc>]"
142,Puerto de la Cruz el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
143,Puerto de la Cruz global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
144,Puerto de la Cruz el mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
145,Puerto de la Cruz ecto a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
146,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Puerto de la Cruz la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
148,Puerto de la Cruz de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
149,Puerto de la Cruz amor de la capa,"[<'ca':cV>, <'pa':cV>]"
150,Puerto de la Cruz de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
151,Puerto de la Cruz de los pasos así,"[<'a':V>, <'sí':sV>]"
152,Puerto de la Cruz na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
153,Puerto de la Cruz el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
154,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
155,Puerto de la Cruz por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
156,Puerto de la Cruz la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
157,Puerto de la Cruz incertidamente,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'da':cV>, <'men':cVc>, <'te':cV>]"
158,Puerto de la Cruz de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
159,Puerto de la Cruz de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Puerto de la Cruz la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
161,Puerto de la Cruz ier la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
162,Puerto de la Cruz de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
163,Puerto de la Cruz poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
164,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
165,Puerto de la Cruz la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
166,Puerto de la Cruz cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
167,Puerto de la Cruz del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
168,Puerto de la Cruz a de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
169,Puerto de la Cruz esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Puerto de la Cruz la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Puerto de la Cruz el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
172,Puerto de la Cruz se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
173,Puerto de la Cruz menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Puerto de la Cruz de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
175,Puerto de la Cruz a me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
176,Puerto de la Cruz ar a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
177,Puerto de la Cruz tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
178,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Puerto de la Cruz país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Puerto de la Cruz s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
181,Puerto de la Cruz carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
182,Puerto de la Cruz de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
183,Puerto de la Cruz estados de salud,"[<'sa':sV>, <'lud':cvc>]"
184,Puerto de la Cruz de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
185,Puerto de la Cruz que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
186,Puerto de la Cruz el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
187,Puerto de la Cruz la sociedad para,"[<'pa':cV>, <'ra':cV>]"
188,Puerto de la Cruz para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
189,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Puerto de la Cruz en un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
191,Puerto de la Cruz sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
192,Puerto de la Cruz los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
193,Puerto de la Cruz coriolano para,"[<'pa':cV>, <'ra':cV>]"
194,Puerto de la Cruz ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
195,Puerto de la Cruz problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
196,Puerto de la Cruz con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
197,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Puerto de la Cruz de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
199,Puerto de la Cruz de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
200,Puerto de la Cruz mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
201,Puerto de la Cruz los países de estos,"[<'es':Vs>, <'tos':cVs>]"
202,Puerto de la Cruz en los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
203,Puerto de la Cruz al el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
204,Puerto de la Cruz ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
205,Puerto de la Cruz en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
206,Puerto de la Cruz a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
207,Puerto de la Cruz clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
208,Puerto de la Cruz de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
209,Puerto de la Cruz los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
210,Puerto de la Cruz son los menos para,"[<'pa':cV>, <'ra':cV>]"
211,Puerto de la Cruz sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
212,Puerto de la Cruz la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
213,Puerto de la Cruz del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Puerto de la Cruz kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
215,Puerto de la Cruz a de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
216,Puerto de la Cruz de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
217,Puerto de la Cruz e la mayor parte,"[<'par':cVc>, <'te':cV>]"
218,Puerto de la Cruz a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Puerto de la Cruz por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Puerto de la Cruz la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
221,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
222,Puerto de la Cruz n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
223,Puerto de la Cruz de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
224,Puerto de la Cruz s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
225,Puerto de la Cruz el algo del medio,"[<'me':cV>, <'dio':cvV>]"
226,Puerto de la Cruz este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
227,Puerto de la Cruz do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
228,Puerto de la Cruz a de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
229,Puerto de la Cruz a como un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
230,Puerto de la Cruz en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
231,Puerto de la Cruz de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
232,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
233,Puerto de la Cruz de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
234,Puerto de la Cruz de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
235,Puerto de la Cruz de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
236,Puerto de la Cruz puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
237,Puerto de la Cruz tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
238,Puerto de la Cruz la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
240,Puerto de la Cruz mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
241,Puerto de la Cruz de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
242,Puerto de la Cruz de carbono de este,"[<'es':Vs>, <'te':cV>]"
243,Puerto de la Cruz la energía para,"[<'pa':cV>, <'ra':cV>]"
244,Puerto de la Cruz aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
245,Puerto de la Cruz cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
246,Puerto de la Cruz el transmision como,"[<'co':cV>, <'mo':cV>]"
247,Puerto de la Cruz de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
248,Puerto de la Cruz cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
249,Puerto de la Cruz carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
250,Puerto de la Cruz de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
251,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
252,Puerto de la Cruz de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
253,Puerto de la Cruz de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
254,Puerto de la Cruz con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
255,Puerto de la Cruz carbono en la vida,"[<'vi':cv>, <'da':cV>]"
256,Puerto de la Cruz en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
257,Puerto de la Cruz en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
258,Puerto de la Cruz sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
259,Puerto de la Cruz y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
260,Puerto de la Cruz de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
