,verse,terminacion
166,Tehran golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
167,Tehran sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
168,Tehran la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
169,Tehran el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
170,Tehran guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
171,Tehran a carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
172,Tehran que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
173,Tehran la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
174,Tehran idad de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
175,Tehran calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
176,Tehran los países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
177,Tehran de la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
178,Tehran contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
179,Tehran a la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
180,Tehran de la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
181,Tehran la deficienta de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Tehran de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
183,Tehran de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
184,Tehran del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
185,Tehran la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
186,Tehran marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
187,Tehran transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
188,Tehran cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
189,Tehran de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
190,Tehran genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Tehran de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
192,Tehran io es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
193,Tehran la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
194,Tehran los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
195,Tehran su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
196,Tehran contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
197,Tehran recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
198,Tehran ima problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Tehran el calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
200,Tehran ergético y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
201,Tehran nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
202,Tehran la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
203,Tehran los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
204,Tehran is de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
205,Tehran las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
206,Tehran un sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
207,Tehran s intervales de los años,"[<'a':V>, <'ños':cVs>]"
208,Tehran el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
209,Tehran tencia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
210,Tehran cuerte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
211,Tehran ndo en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
212,Tehran la cauda por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
213,Tehran muchas discribes para menos,"[<'me':cV>, <'nos':cVs>]"
214,Tehran del fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
215,Tehran del nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
216,Tehran ario de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
217,Tehran de los combastibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
218,Tehran tan la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Tehran la incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
220,Tehran de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
221,Tehran icial de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
222,Tehran en los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
223,Tehran de la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
224,Tehran de los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
225,Tehran amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
226,Tehran en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
227,Tehran de los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
228,Tehran de los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
229,Tehran la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
230,Tehran para la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
231,Tehran son los menos para consirter,"[<'con':cVc>, <'si':sv>, <'rter':ccVc>]"
232,Tehran el el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
233,Tehran la cauda del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
234,Tehran es partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
235,Tehran contra el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
236,Tehran a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
237,Tehran medida por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
238,Tehran la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
239,Tehran contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
240,Tehran ue en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
241,Tehran e los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
242,Tehran para el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
243,Tehran l que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
244,Tehran aminación de los metanos,"[<'me':cV>, <'ta':cV>, <'nos':cVs>]"
245,Tehran los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
246,Tehran en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
247,Tehran anción de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
248,Tehran de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
249,Tehran al climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
250,Tehran en la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
251,Tehran de calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
252,Tehran de cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
253,Tehran a puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
254,Tehran ser la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Tehran o que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
256,Tehran la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
257,Tehran de los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
258,Tehran de la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
259,Tehran perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
260,Tehran n muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
261,Tehran los cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
262,Tehran de los sistemas cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
263,Tehran sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
264,Tehran seria de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
265,Tehran de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
266,Tehran de calentamiento del mito,"[<'mi':cv>, <'to':cV>]"
267,Tehran la estableción de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
268,Tehran nacional de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
269,Tehran las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
270,Tehran de la contempia internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
271,Tehran internacional el enfrento,"[<'en':Vc>, <'fren':ccVc>, <'to':cV>]"
272,Tehran recursos en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
273,Tehran la muerte no se de apareza,"[<'a':V>, <'pa':cV>, <'re':cV>, <'za':cV>]"
274,Tehran la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
275,Tehran de la salud y la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
276,Tehran la evolución de los hidrogos,"[<'hi':cv>, <'dro':ccV>, <'gos':cVs>]"
277,Tehran la despersión de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
278,Tehran la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
279,Tehran de carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
280,Tehran a presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
281,Tehran la concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
282,Tehran de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
283,Tehran consecuencia y en el marco,"[<'mar':cVc>, <'co':cV>]"
284,Tehran y en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
285,Tehran en el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
286,Tehran contexto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
287,Tehran y el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
288,Tehran de carbono estados indican,"[<'in':vc>, <'di':cv>, <'can':cVc>]"
