,verse,terminacion
94,McMurdo Station calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,McMurdo Station global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,McMurdo Station ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,McMurdo Station e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,McMurdo Station la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,McMurdo Station contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
100,McMurdo Station ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,McMurdo Station de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
102,McMurdo Station mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
103,McMurdo Station de la población están,"[<'es':Vs>, <'tán':cVc>]"
104,McMurdo Station previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
105,McMurdo Station carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,McMurdo Station problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,McMurdo Station del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,McMurdo Station de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,McMurdo Station ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,McMurdo Station los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,McMurdo Station idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,McMurdo Station es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,McMurdo Station ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,McMurdo Station el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,McMurdo Station con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,McMurdo Station s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,McMurdo Station el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,McMurdo Station ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,McMurdo Station de las países para,"[<'pa':cV>, <'ra':cV>]"
120,McMurdo Station que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,McMurdo Station de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,McMurdo Station producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,McMurdo Station despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,McMurdo Station a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,McMurdo Station de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,McMurdo Station cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,McMurdo Station del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,McMurdo Station tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,McMurdo Station e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,McMurdo Station del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,McMurdo Station en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,McMurdo Station del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,McMurdo Station a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,McMurdo Station esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,McMurdo Station los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,McMurdo Station del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,McMurdo Station medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,McMurdo Station intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,McMurdo Station los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,McMurdo Station procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,McMurdo Station los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,McMurdo Station del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,McMurdo Station de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,McMurdo Station o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,McMurdo Station en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,McMurdo Station sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,McMurdo Station gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,McMurdo Station los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,McMurdo Station calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,McMurdo Station bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,McMurdo Station de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,McMurdo Station el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,McMurdo Station interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,McMurdo Station cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,McMurdo Station de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,McMurdo Station que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,McMurdo Station de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,McMurdo Station el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,McMurdo Station la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,McMurdo Station ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,McMurdo Station nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,McMurdo Station de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,McMurdo Station e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,McMurdo Station consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,McMurdo Station del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,McMurdo Station gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,McMurdo Station de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,McMurdo Station la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,McMurdo Station por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,McMurdo Station de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,McMurdo Station ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,McMurdo Station el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,McMurdo Station a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,McMurdo Station la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,McMurdo Station control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,McMurdo Station cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,McMurdo Station e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,McMurdo Station ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,McMurdo Station del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,McMurdo Station la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,McMurdo Station cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,McMurdo Station el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,McMurdo Station ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,McMurdo Station vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,McMurdo Station problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,McMurdo Station ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,McMurdo Station los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,McMurdo Station carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,McMurdo Station contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,McMurdo Station la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,McMurdo Station un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,McMurdo Station selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,McMurdo Station un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,McMurdo Station de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,McMurdo Station de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,McMurdo Station para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,McMurdo Station para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,McMurdo Station docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,McMurdo Station relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,McMurdo Station los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,McMurdo Station a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,McMurdo Station el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,McMurdo Station muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,McMurdo Station discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,McMurdo Station para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,McMurdo Station un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,McMurdo Station de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,McMurdo Station s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,McMurdo Station del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,McMurdo Station icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,McMurdo Station de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,McMurdo Station alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,McMurdo Station el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,McMurdo Station amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,McMurdo Station en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,McMurdo Station a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,McMurdo Station ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,McMurdo Station idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,McMurdo Station de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,McMurdo Station e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,McMurdo Station e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,McMurdo Station contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,McMurdo Station untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,McMurdo Station en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,McMurdo Station mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,McMurdo Station la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,McMurdo Station protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,McMurdo Station de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,McMurdo Station de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,McMurdo Station a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,McMurdo Station de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,McMurdo Station de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,McMurdo Station recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,McMurdo Station para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,McMurdo Station para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,McMurdo Station en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,McMurdo Station particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,McMurdo Station partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,McMurdo Station campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,McMurdo Station gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,McMurdo Station idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,McMurdo Station de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,McMurdo Station s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,McMurdo Station de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,McMurdo Station los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,McMurdo Station de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,McMurdo Station ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,McMurdo Station de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,McMurdo Station de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,McMurdo Station a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,McMurdo Station medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,McMurdo Station carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,McMurdo Station ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,McMurdo Station capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,McMurdo Station s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,McMurdo Station carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,McMurdo Station carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,McMurdo Station ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,McMurdo Station s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,McMurdo Station de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,McMurdo Station contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,McMurdo Station en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,McMurdo Station los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,McMurdo Station que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,McMurdo Station los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,McMurdo Station urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,McMurdo Station e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,McMurdo Station de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,McMurdo Station de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,McMurdo Station ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,McMurdo Station carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,McMurdo Station carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,McMurdo Station del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,McMurdo Station de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,McMurdo Station iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,McMurdo Station el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,McMurdo Station ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,McMurdo Station de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,McMurdo Station la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,McMurdo Station informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,McMurdo Station los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,McMurdo Station precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
