,verse,terminacion
34,Wollongong en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
35,Wollongong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
36,Wollongong los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
37,Wollongong los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
38,Wollongong calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
39,Wollongong e medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
40,Wollongong permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
41,Wollongong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Wollongong contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
43,Wollongong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
44,Wollongong los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
45,Wollongong io de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
46,Wollongong timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
47,Wollongong general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
48,Wollongong se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Wollongong umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Wollongong ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Wollongong en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Wollongong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Wollongong s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Wollongong n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Wollongong la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Wollongong el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Wollongong ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Wollongong de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Wollongong ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Wollongong por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Wollongong e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Wollongong a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Wollongong de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Wollongong consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Wollongong de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Wollongong se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Wollongong e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Wollongong para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Wollongong del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
70,Wollongong consideración para,"[<'pa':cV>, <'ra':cV>]"
71,Wollongong inda de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
72,Wollongong cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Wollongong podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Wollongong a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Wollongong las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Wollongong bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Wollongong de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Wollongong comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Wollongong por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Wollongong siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Wollongong los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Wollongong entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Wollongong las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Wollongong energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Wollongong puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Wollongong concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Wollongong se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
88,Wollongong así como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Wollongong s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
90,Wollongong consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
91,Wollongong del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Wollongong aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Wollongong primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Wollongong calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Wollongong global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Wollongong ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Wollongong e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Wollongong la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Wollongong contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
100,Wollongong ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,Wollongong de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
102,Wollongong mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
103,Wollongong de la población están,"[<'es':Vs>, <'tán':cVc>]"
104,Wollongong previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
105,Wollongong carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,Wollongong problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,Wollongong del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,Wollongong de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,Wollongong ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,Wollongong los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,Wollongong idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Wollongong es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,Wollongong ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,Wollongong el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,Wollongong con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,Wollongong s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,Wollongong el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,Wollongong ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,Wollongong de las países para,"[<'pa':cV>, <'ra':cV>]"
120,Wollongong que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,Wollongong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,Wollongong producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,Wollongong despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,Wollongong a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,Wollongong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,Wollongong cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,Wollongong del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,Wollongong tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,Wollongong e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,Wollongong del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,Wollongong en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,Wollongong del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,Wollongong a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,Wollongong esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,Wollongong los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,Wollongong del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,Wollongong medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,Wollongong intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,Wollongong los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,Wollongong procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,Wollongong los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,Wollongong del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,Wollongong de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Wollongong o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Wollongong en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Wollongong sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Wollongong gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Wollongong los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Wollongong calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Wollongong bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Wollongong de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Wollongong el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Wollongong interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Wollongong cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Wollongong de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Wollongong que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Wollongong de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Wollongong el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Wollongong la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Wollongong ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Wollongong nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Wollongong de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Wollongong e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Wollongong consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Wollongong del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Wollongong gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Wollongong de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Wollongong la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Wollongong por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Wollongong de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Wollongong ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Wollongong el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Wollongong a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Wollongong la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Wollongong control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Wollongong cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Wollongong e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Wollongong ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Wollongong del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Wollongong la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Wollongong cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Wollongong el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Wollongong ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Wollongong vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Wollongong problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Wollongong ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Wollongong los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Wollongong carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Wollongong contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Wollongong la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Wollongong un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Wollongong selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Wollongong un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Wollongong de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Wollongong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Wollongong para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Wollongong para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Wollongong docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Wollongong relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Wollongong los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Wollongong a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Wollongong el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Wollongong muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Wollongong discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Wollongong para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Wollongong un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Wollongong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Wollongong s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Wollongong del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Wollongong icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Wollongong de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Wollongong alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Wollongong el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Wollongong amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Wollongong en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Wollongong a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Wollongong ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Wollongong idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Wollongong de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Wollongong e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Wollongong e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Wollongong contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Wollongong untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Wollongong en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Wollongong mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Wollongong la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Wollongong protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Wollongong de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Wollongong de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Wollongong a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Wollongong de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Wollongong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Wollongong recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Wollongong para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Wollongong para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Wollongong en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Wollongong particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Wollongong partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Wollongong campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Wollongong gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Wollongong idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Wollongong de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Wollongong s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Wollongong de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Wollongong los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Wollongong de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Wollongong ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Wollongong de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Wollongong de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Wollongong a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Wollongong medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Wollongong carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Wollongong ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Wollongong capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Wollongong s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Wollongong carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Wollongong carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Wollongong ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Wollongong s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Wollongong de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Wollongong contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Wollongong en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Wollongong los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Wollongong que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Wollongong los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Wollongong urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Wollongong e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Wollongong de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Wollongong de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Wollongong ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Wollongong carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Wollongong carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Wollongong del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Wollongong de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Wollongong iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Wollongong el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Wollongong ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,Wollongong de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,Wollongong la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,Wollongong informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,Wollongong los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,Wollongong precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
283,Wollongong de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
284,Wollongong de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
285,Wollongong o impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
286,Wollongong en todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
287,Wollongong contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
288,Wollongong sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
289,Wollongong a un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
290,Wollongong de consecuencia de esa,"[<'e':V>, <'sa':sV>]"
291,Wollongong la seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
292,Wollongong y el problema el medio,"[<'me':cV>, <'dio':cvV>]"
293,Wollongong de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
