,verse,terminacion
35,Adelaide Hills cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
36,Adelaide Hills s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
37,Adelaide Hills de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
38,Adelaide Hills medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
39,Adelaide Hills la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Adelaide Hills del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Adelaide Hills la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Adelaide Hills es a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
43,Adelaide Hills de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
44,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Adelaide Hills al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
46,Adelaide Hills los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
47,Adelaide Hills para que se poner,"[<'po':cV>, <'ner':cVc>]"
48,Adelaide Hills la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
49,Adelaide Hills de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
50,Adelaide Hills de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Adelaide Hills las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Adelaide Hills lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Adelaide Hills a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
54,Adelaide Hills entre la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
55,Adelaide Hills de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
56,Adelaide Hills que se pode para,"[<'pa':cV>, <'ra':cV>]"
57,Adelaide Hills de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
58,Adelaide Hills la forma de casa,"[<'ca':cV>, <'sa':sV>]"
59,Adelaide Hills de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
60,Adelaide Hills desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
61,Adelaide Hills casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
62,Adelaide Hills en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Adelaide Hills de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
64,Adelaide Hills del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
65,Adelaide Hills mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
66,Adelaide Hills y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Adelaide Hills de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Adelaide Hills de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Adelaide Hills a por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
70,Adelaide Hills para estados para,"[<'pa':cV>, <'ra':cV>]"
71,Adelaide Hills de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
72,Adelaide Hills s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Adelaide Hills se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Adelaide Hills de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
75,Adelaide Hills al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
76,Adelaide Hills s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Adelaide Hills interior del clima,"[<'cli':ccv>, <'ma':cV>]"
78,Adelaide Hills clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
79,Adelaide Hills biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
80,Adelaide Hills compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Adelaide Hills que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Adelaide Hills a la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
83,Adelaide Hills de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
84,Adelaide Hills e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Adelaide Hills de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
86,Adelaide Hills o de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
87,Adelaide Hills la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Adelaide Hills disculpa en la lado,"[<'la':cV>, <'do':cV>]"
89,Adelaide Hills de los medios de este,"[<'es':Vs>, <'te':cV>]"
90,Adelaide Hills n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
91,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
93,Adelaide Hills ente en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
94,Adelaide Hills puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
95,Adelaide Hills estado por algo,"[<'al':Vc>, <'go':cV>]"
96,Adelaide Hills de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
97,Adelaide Hills pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
98,Adelaide Hills mercado que el amor,"[<'a':V>, <'mor':cVc>]"
99,Adelaide Hills que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
100,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Adelaide Hills de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
102,Adelaide Hills o consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
103,Adelaide Hills las países para,"[<'pa':cV>, <'ra':cV>]"
104,Adelaide Hills en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
105,Adelaide Hills no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
106,Adelaide Hills o que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
107,Adelaide Hills de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
108,Adelaide Hills en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
109,Adelaide Hills de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
110,Adelaide Hills y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
111,Adelaide Hills or de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Adelaide Hills en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
113,Adelaide Hills s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
114,Adelaide Hills e ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
115,Adelaide Hills a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,Adelaide Hills de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
117,Adelaide Hills en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
118,Adelaide Hills de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
119,Adelaide Hills ión de carbono algo,"[<'al':Vc>, <'go':cV>]"
120,Adelaide Hills la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
121,Adelaide Hills responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
122,Adelaide Hills un tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
123,Adelaide Hills de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
124,Adelaide Hills partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
125,Adelaide Hills problema del medio,"[<'me':cV>, <'dio':cvV>]"
126,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Adelaide Hills la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Adelaide Hills nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
129,Adelaide Hills la precisión para,"[<'pa':cV>, <'ra':cV>]"
130,Adelaide Hills en el control global,"[<'glo':ccV>, <'bal':cVc>]"
131,Adelaide Hills por la emisión de este,"[<'es':Vs>, <'te':cV>]"
132,Adelaide Hills a de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
133,Adelaide Hills efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
134,Adelaide Hills el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
135,Adelaide Hills mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
136,Adelaide Hills ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Adelaide Hills los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
138,Adelaide Hills continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
139,Adelaide Hills crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
140,Adelaide Hills identificación,"[<'i':v>, <'den':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
141,Adelaide Hills pera de los solor,"[<'so':sV>, <'lor':cVc>]"
142,Adelaide Hills el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
143,Adelaide Hills global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
144,Adelaide Hills el mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
145,Adelaide Hills ecto a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
146,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Adelaide Hills la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
148,Adelaide Hills de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
149,Adelaide Hills amor de la capa,"[<'ca':cV>, <'pa':cV>]"
150,Adelaide Hills de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
151,Adelaide Hills de los pasos así,"[<'a':V>, <'sí':sV>]"
152,Adelaide Hills na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
153,Adelaide Hills el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
154,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
155,Adelaide Hills por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
156,Adelaide Hills la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
157,Adelaide Hills incertidamente,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'da':cV>, <'men':cVc>, <'te':cV>]"
158,Adelaide Hills de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
159,Adelaide Hills de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Adelaide Hills la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
161,Adelaide Hills ier la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
162,Adelaide Hills de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
163,Adelaide Hills poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
164,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
165,Adelaide Hills la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
166,Adelaide Hills cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
167,Adelaide Hills del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
168,Adelaide Hills a de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
169,Adelaide Hills esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Adelaide Hills la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Adelaide Hills el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
172,Adelaide Hills se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
173,Adelaide Hills menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Adelaide Hills de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
175,Adelaide Hills a me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
176,Adelaide Hills ar a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
177,Adelaide Hills tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
178,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Adelaide Hills país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Adelaide Hills s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
181,Adelaide Hills carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
182,Adelaide Hills de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
183,Adelaide Hills estados de salud,"[<'sa':sV>, <'lud':cvc>]"
184,Adelaide Hills de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
185,Adelaide Hills que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
186,Adelaide Hills el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
187,Adelaide Hills la sociedad para,"[<'pa':cV>, <'ra':cV>]"
188,Adelaide Hills para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
189,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Adelaide Hills en un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
191,Adelaide Hills sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
192,Adelaide Hills los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
193,Adelaide Hills coriolano para,"[<'pa':cV>, <'ra':cV>]"
194,Adelaide Hills ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
195,Adelaide Hills problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
196,Adelaide Hills con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
197,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Adelaide Hills de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
199,Adelaide Hills de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
200,Adelaide Hills mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
201,Adelaide Hills los países de estos,"[<'es':Vs>, <'tos':cVs>]"
202,Adelaide Hills en los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
203,Adelaide Hills al el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
204,Adelaide Hills ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
205,Adelaide Hills en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
206,Adelaide Hills a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
207,Adelaide Hills clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
208,Adelaide Hills de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
209,Adelaide Hills los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
210,Adelaide Hills son los menos para,"[<'pa':cV>, <'ra':cV>]"
211,Adelaide Hills sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
212,Adelaide Hills la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
213,Adelaide Hills del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Adelaide Hills kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
215,Adelaide Hills a de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
216,Adelaide Hills de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
217,Adelaide Hills e la mayor parte,"[<'par':cVc>, <'te':cV>]"
218,Adelaide Hills a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Adelaide Hills por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Adelaide Hills la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
221,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
222,Adelaide Hills n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
223,Adelaide Hills de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
224,Adelaide Hills s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
225,Adelaide Hills el algo del medio,"[<'me':cV>, <'dio':cvV>]"
226,Adelaide Hills este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
227,Adelaide Hills do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
228,Adelaide Hills a de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
229,Adelaide Hills a como un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
230,Adelaide Hills en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
231,Adelaide Hills de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
232,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
233,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
234,Adelaide Hills de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
235,Adelaide Hills de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
236,Adelaide Hills puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
237,Adelaide Hills tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
238,Adelaide Hills la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
240,Adelaide Hills mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
241,Adelaide Hills de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
242,Adelaide Hills de carbono de este,"[<'es':Vs>, <'te':cV>]"
243,Adelaide Hills la energía para,"[<'pa':cV>, <'ra':cV>]"
244,Adelaide Hills aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
245,Adelaide Hills cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
246,Adelaide Hills el transmision como,"[<'co':cV>, <'mo':cV>]"
247,Adelaide Hills de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
248,Adelaide Hills cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
249,Adelaide Hills carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
250,Adelaide Hills de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
251,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
252,Adelaide Hills de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
253,Adelaide Hills de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
254,Adelaide Hills con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
255,Adelaide Hills carbono en la vida,"[<'vi':cv>, <'da':cV>]"
256,Adelaide Hills en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
257,Adelaide Hills en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
258,Adelaide Hills sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
259,Adelaide Hills y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
260,Adelaide Hills de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
261,Adelaide Hills de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
262,Adelaide Hills todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
263,Adelaide Hills continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
264,Adelaide Hills consecuencia de esa,"[<'e':V>, <'sa':sV>]"
265,Adelaide Hills de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
266,Adelaide Hills seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
267,Adelaide Hills de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
268,Adelaide Hills el problema el medio,"[<'me':cV>, <'dio':cvV>]"
269,Adelaide Hills ación de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
270,Adelaide Hills de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
