,verse,terminacion
35,Sunbury la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Sunbury de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Sunbury de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Sunbury la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Sunbury contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Sunbury salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Sunbury que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Sunbury la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Sunbury pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Sunbury la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Sunbury de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Sunbury los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Sunbury el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Sunbury e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Sunbury amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Sunbury el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Sunbury de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Sunbury la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Sunbury medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Sunbury los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Sunbury por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Sunbury escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Sunbury la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Sunbury el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Sunbury r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Sunbury se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Sunbury y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Sunbury marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Sunbury la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Sunbury con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Sunbury o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Sunbury los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Sunbury a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Sunbury el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Sunbury de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Sunbury utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Sunbury la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Sunbury decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Sunbury se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Sunbury ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Sunbury de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Sunbury el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Sunbury consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Sunbury concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Sunbury la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Sunbury que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Sunbury disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Sunbury el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Sunbury a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Sunbury que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Sunbury lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Sunbury proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Sunbury e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Sunbury y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Sunbury la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Sunbury sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Sunbury ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Sunbury ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Sunbury la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Sunbury de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Sunbury el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Sunbury e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Sunbury gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Sunbury de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Sunbury parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Sunbury las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Sunbury los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Sunbury para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Sunbury cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Sunbury el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Sunbury dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Sunbury forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Sunbury contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Sunbury de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Sunbury mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Sunbury del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Sunbury ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Sunbury biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Sunbury e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Sunbury los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Sunbury concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Sunbury del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Sunbury ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Sunbury reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Sunbury un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Sunbury menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Sunbury ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Sunbury de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Sunbury de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Sunbury n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Sunbury de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Sunbury los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Sunbury países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Sunbury desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Sunbury icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Sunbury contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Sunbury en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Sunbury medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Sunbury de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Sunbury el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Sunbury disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Sunbury la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Sunbury la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Sunbury estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Sunbury las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Sunbury lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Sunbury carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Sunbury es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Sunbury consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Sunbury países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Sunbury la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Sunbury la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Sunbury la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Sunbury enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Sunbury carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Sunbury de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Sunbury de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Sunbury en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Sunbury de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Sunbury a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Sunbury n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Sunbury tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Sunbury la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Sunbury de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Sunbury de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Sunbury por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Sunbury de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Sunbury décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Sunbury el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Sunbury medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Sunbury calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Sunbury un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Sunbury sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Sunbury compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Sunbury contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Sunbury un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Sunbury de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Sunbury de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Sunbury en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Sunbury sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Sunbury intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Sunbury los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Sunbury el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Sunbury de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Sunbury por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Sunbury fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Sunbury nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Sunbury ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Sunbury la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Sunbury los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Sunbury la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Sunbury n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Sunbury los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Sunbury los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Sunbury el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Sunbury partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Sunbury el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Sunbury de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Sunbury ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Sunbury el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Sunbury a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Sunbury en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Sunbury a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Sunbury a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Sunbury los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Sunbury que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Sunbury las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Sunbury do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Sunbury de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Sunbury ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Sunbury y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Sunbury además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Sunbury ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Sunbury de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Sunbury la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Sunbury climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Sunbury a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Sunbury se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Sunbury la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Sunbury calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Sunbury cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Sunbury puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Sunbury medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Sunbury de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Sunbury la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Sunbury de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Sunbury que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Sunbury forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Sunbury el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Sunbury los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Sunbury los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Sunbury la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Sunbury de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Sunbury de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Sunbury muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Sunbury cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Sunbury desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Sunbury de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Sunbury de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Sunbury ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Sunbury posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Sunbury en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Sunbury el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Sunbury amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Sunbury y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Sunbury de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Sunbury de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Sunbury ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Sunbury cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Sunbury ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Sunbury rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Sunbury a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Sunbury erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Sunbury estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Sunbury proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Sunbury carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Sunbury presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Sunbury concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Sunbury en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Sunbury el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Sunbury el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Sunbury la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Sunbury ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Sunbury la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Sunbury controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Sunbury el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Sunbury ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Sunbury ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Sunbury demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Sunbury los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Sunbury los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Sunbury de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Sunbury del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Sunbury el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Sunbury en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Sunbury istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Sunbury de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Sunbury el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Sunbury por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Sunbury de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Sunbury considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Sunbury ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Sunbury y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Sunbury de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Sunbury proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Sunbury los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Sunbury los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Sunbury y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Sunbury la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
284,Sunbury de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
285,Sunbury las actividades para,"[<'pa':cV>, <'ra':cV>]"
286,Sunbury de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
287,Sunbury el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
288,Sunbury a calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
289,Sunbury n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
290,Sunbury prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
