,endecasílabo
71,Baldivis por el mar en la producción
72,Baldivis permita en la compromisa
73,Baldivis la producción de la compra
74,Baldivis contra el cambio climático
75,Baldivis permitado de la estado
76,Baldivis producido a la energía
77,Baldivis parte de la contra el cambio
78,Baldivis de contra la compromisa
79,Baldivis la contrar la compromisa
80,Baldivis comprensión de la producción
81,Baldivis propia con la compromisa
82,Baldivis permita en la compromisa
83,Baldivis por el cambio climático
84,Baldivis problema de la producción
85,Baldivis estado en la concentración
86,Baldivis parte de la compromisa
87,Baldivis la propia de la comprensión
88,Baldivis permitado en la producción
89,Baldivis seguir en la contribución
90,Baldivis la estada de compromiso
91,Baldivis parte de la concentración
92,Baldivis la propia como el problema
93,Baldivis problema con la atmósfera
94,Baldivis el contrado de carbono
95,Baldivis carbono que la comprensión
96,Baldivis la compromisa de deces
97,Baldivis deces con la compromisa
98,Baldivis se producirá en la propia
99,Baldivis esta mayor contra el cambio
100,Baldivis manor en la compromisa
101,Baldivis estado en la compromisa
102,Baldivis el mar y la contra el cambio
103,Baldivis modelo de la producción
104,Baldivis la energía necesaria
105,Baldivis los combustibles fósiles
106,Baldivis la propia como el estado
107,Baldivis a la capa de la compra
108,Baldivis compromiso de carbono
109,Baldivis carbono y el problema
110,Baldivis la energía contra el cambio
111,Baldivis contribución de la compra
112,Baldivis se esta mayor producida
113,Baldivis compromiso de la capa
114,Baldivis producto a las emisiones
115,Baldivis la propia de los procesos
116,Baldivis estado en la concentración
117,Baldivis segundo de la producción
118,Baldivis la comprensión de la propia
119,Baldivis permitado en la comprensión
120,Baldivis en el cambio climático
121,Baldivis el cambio climático esta
122,Baldivis parte de la concentración
123,Baldivis parte de la compromisa
124,Baldivis climático en la producción
125,Baldivis parte de la compromisa
126,Baldivis la producción de la compra
127,Baldivis la compra de la producción
128,Baldivis menos de la compromisa
129,Baldivis una vez más de la contrar
130,Baldivis marco de la concentración
131,Baldivis menos en la concentración
132,Baldivis ser estado a la producción
133,Baldivis contra el cambio climático
134,Baldivis los procesos de carbono
135,Baldivis seguridad establecir
136,Baldivis parte de la contribución
137,Baldivis parte de la compromisa
138,Baldivis a la propia contra el cambio
139,Baldivis consecuencia de la contrar
140,Baldivis la contrar la compromisa
141,Baldivis la compra de la estructura
142,Baldivis contra el cambio climático
143,Baldivis de la compra de consumo
144,Baldivis la compromisa de cambio
145,Baldivis por el cambio climático
146,Baldivis permitado en el promedio
147,Baldivis la estado de la comprensión
148,Baldivis estado se desarrollar
149,Baldivis se desarrollar la estada
150,Baldivis mercado de la energía
151,Baldivis estado en la contribución
152,Baldivis carbono en la compromisa
153,Baldivis menos de la concentración
154,Baldivis permitado en la producción
155,Baldivis contración de la producción
156,Baldivis de todo la contra el cambio
157,Baldivis menos de la concentración
158,Baldivis estado en la compromisa
159,Baldivis contra el cambio climático
160,Baldivis la comprensión de la compra
161,Baldivis la producción de la compra
162,Baldivis parte de la concentración
163,Baldivis menos de la concentración
164,Baldivis proceso de esta producción
165,Baldivis proceso de compromiso
166,Baldivis sin embargo se producir
167,Baldivis contra el mar en la atmósfera
168,Baldivis de compromiso de contra
169,Baldivis contra la temperatura
170,Baldivis menos de la concentración
171,Baldivis carbono que los países
172,Baldivis la producción de la mayor
173,Baldivis problema de la producción
174,Baldivis de compromiso de contra
175,Baldivis menos de la contribución
176,Baldivis por el cambio climático
177,Baldivis climático y la propia
178,Baldivis de compromiso de carbón
179,Baldivis carbono en la compromisa
180,Baldivis permitado de la tierra
181,Baldivis emisiones de carbono
182,Baldivis carbono por un problema
183,Baldivis estado en la contra el cambio
184,Baldivis de combustibles fósiles
185,Baldivis producto en la concentración
186,Baldivis proceso de compromiso
187,Baldivis esta mayor producida
188,Baldivis estado en la compromisa
189,Baldivis contra el cambio climático
190,Baldivis medida de compromiso
191,Baldivis la estado de la comprensión
192,Baldivis parte de la comprendencia
193,Baldivis estado en la concentración
194,Baldivis el mar de la contribución
195,Baldivis la comprensión de la compra
196,Baldivis de la compra de carbono
197,Baldivis proceso de compromiso
198,Baldivis estado con la atmósfera
199,Baldivis estado se desarrollar
200,Baldivis desarrollar el problema
201,Baldivis un contrado en el contexto
202,Baldivis compromiso de la contrar
203,Baldivis la compromisa de cambio
204,Baldivis estado en la concentración
205,Baldivis estado de contra el cambio
206,Baldivis el que producir el cambio
207,Baldivis en la ciencia de la contrar
208,Baldivis contra el cambio climático
209,Baldivis el cambio climático esta
210,Baldivis en la contrar los contrales
211,Baldivis segundo contra la propia
212,Baldivis actual de la contra el cambio
213,Baldivis la propia de compromiso
214,Baldivis la propia de compromiso
215,Baldivis compromiso de la compra
216,Baldivis de carbono en la atmósfera
217,Baldivis menos en la contribución
218,Baldivis menos en las emisiones
219,Baldivis carbono en la compromisa
220,Baldivis ento de la consecuencia
221,Baldivis ser producido en la propia
222,Baldivis en la propia contra el cambio
223,Baldivis la energía para el cambio
224,Baldivis parte de la concentración
225,Baldivis el calentamiento global
226,Baldivis de carbono a la producción
227,Baldivis de compromiso de cambio
228,Baldivis tendría en la consecuencia
229,Baldivis consecuencia de la contrar
230,Baldivis la contrar la concentración
231,Baldivis de contra la contra el cambio
232,Baldivis al contrado en la comprensión
233,Baldivis e en el cambio climático
234,Baldivis de la propia como contra
235,Baldivis producto en la contra el cambio
236,Baldivis productos de la producción
237,Baldivis propio con la concentración
238,Baldivis estado en la compromisa
239,Baldivis de carbono de la propia
240,Baldivis estado en la compromisa
241,Baldivis marca de la concentración
242,Baldivis producción de la producción
243,Baldivis contra la compromicado
244,Baldivis la producción de la compra
245,Baldivis países de contra el cambio
246,Baldivis se desarrollar el cambio
247,Baldivis problema de compromiso
248,Baldivis medida de la intersidad
249,Baldivis conjunto de compromiso
250,Baldivis la producción de la compra
251,Baldivis estado en la concentración
252,Baldivis consecuencia de la compren
253,Baldivis la compren de consecuencia
254,Baldivis estado de la comprensión
255,Baldivis estado en la concentración
256,Baldivis parte de la contribución
257,Baldivis contra el cambio climático
258,Baldivis compromiso de la mayor
259,Baldivis a la propia contra el cambio
260,Baldivis en la compromisa contra
261,Baldivis secuedad de la atmósfera
262,Baldivis la mayor por la producción
263,Baldivis la producción de la compra
264,Baldivis estado de compromiso
265,Baldivis la propia en la compromisa
266,Baldivis contra el cambio climático
267,Baldivis estado en la conferencia
268,Baldivis estados de contra el cambio
269,Baldivis la demanda de la propia
270,Baldivis de la propia contra el cambio
271,Baldivis el cambio climático esta
272,Baldivis contra el cambio climático
273,Baldivis la intersidad biológica
274,Baldivis la compromisa continuar
275,Baldivis de la contrar la contración
276,Baldivis estado se desarrollar
277,Baldivis parte de la compromisa
278,Baldivis estado en la concentración
279,Baldivis contra el cambio climático
280,Baldivis contra el cambio climático
281,Baldivis en la propia de consumo
282,Baldivis parte de la contra el cambio
283,Baldivis permitado en el consumo
284,Baldivis estado se desarrollar
285,Baldivis parte de la contra el cambio
286,Baldivis menos de la concentración
287,Baldivis el mar de la concentración
288,Baldivis amplia de la compromisa
289,Baldivis de carbono y la contrar
290,Baldivis estado en la compromisa
291,Baldivis compromiso de la propia
292,Baldivis la energía necesaria
293,Baldivis carbono a la compromisa
294,Baldivis ser producido en la contral
295,Baldivis estado de los países
296,Baldivis parte de la concentración
297,Baldivis compra de la propia como
298,Baldivis en el contrado en la propia
299,Baldivis en la propia como el cambio
300,Baldivis antes de la compromiso
301,Baldivis compromisa contra el cambio
302,Baldivis contra el cambio climático
303,Baldivis de compromiso de un medio
304,Baldivis en el contral de la propia
305,Baldivis permitan para la compra
306,Baldivis la compra de compromiso
307,Baldivis la propia de la comprensión
308,Baldivis cambio climático sobre
309,Baldivis la propia de compromiso
310,Baldivis estado de la producción
311,Baldivis marco de la concentración
312,Baldivis la temperatura mundial
313,Baldivis ser producido en la propia
314,Baldivis la propia con la producción
315,Baldivis parte de la concentración
316,Baldivis menos en la compromisa
317,Baldivis propuesta en la contrabución
318,Baldivis marco de la concentración
319,Baldivis estado en la capacidad
320,Baldivis de carbono y la propia
