,verse,terminacion
165,Kakamega ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
166,Kakamega los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
167,Kakamega carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
168,Kakamega un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
169,Kakamega contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
170,Kakamega la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
171,Kakamega en la energía no es casa,"[<'ca':cV>, <'sa':sV>]"
172,Kakamega selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
173,Kakamega intervales de los años,"[<'a':V>, <'ños':cVs>]"
174,Kakamega de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
175,Kakamega estados en la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
176,Kakamega de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
177,Kakamega para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
178,Kakamega para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
179,Kakamega docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
180,Kakamega relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
181,Kakamega los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Kakamega muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
183,Kakamega discribes para menos,"[<'me':cV>, <'nos':cVs>]"
184,Kakamega para menos se decer,"[<'de':cV>, <'cer':cVc>]"
185,Kakamega de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
186,Kakamega s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
187,Kakamega del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
188,Kakamega de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
189,Kakamega el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
190,Kakamega de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
191,Kakamega contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
192,Kakamega el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
193,Kakamega mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
194,Kakamega la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
195,Kakamega el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
196,Kakamega protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
197,Kakamega de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
198,Kakamega de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
199,Kakamega empresa por la enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
200,Kakamega el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
201,Kakamega de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
202,Kakamega de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
203,Kakamega recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
204,Kakamega un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
205,Kakamega para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Kakamega para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
207,Kakamega el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
208,Kakamega particular las partes,"[<'par':cVc>, <'tes':cVs>]"
209,Kakamega partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
210,Kakamega campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
211,Kakamega el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
212,Kakamega gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
213,Kakamega de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
214,Kakamega s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
215,Kakamega además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
216,Kakamega de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
217,Kakamega los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
218,Kakamega de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
219,Kakamega al estado se ha sido,"[<'si':sv>, <'do':cV>]"
220,Kakamega ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
221,Kakamega al amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
222,Kakamega de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
223,Kakamega de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
224,Kakamega medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
225,Kakamega carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
226,Kakamega capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
227,Kakamega s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
228,Kakamega carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
229,Kakamega carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
230,Kakamega ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
231,Kakamega s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
232,Kakamega de la energía para,"[<'pa':cV>, <'ra':cV>]"
233,Kakamega contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
234,Kakamega los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
235,Kakamega que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
236,Kakamega los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
237,Kakamega de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
238,Kakamega de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Kakamega carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
240,Kakamega carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
241,Kakamega emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
242,Kakamega del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
243,Kakamega de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
244,Kakamega en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
245,Kakamega el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
246,Kakamega de la energía solar,"[<'so':sV>, <'lar':cVc>]"
247,Kakamega la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
248,Kakamega los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
249,Kakamega precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
250,Kakamega de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
251,Kakamega de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
252,Kakamega contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
253,Kakamega sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
254,Kakamega en el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
255,Kakamega de consecuencia de esa,"[<'e':V>, <'sa':sV>]"
256,Kakamega la seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
257,Kakamega en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
258,Kakamega el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
259,Kakamega y el problema el medio,"[<'me':cV>, <'dio':cvV>]"
260,Kakamega el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
261,Kakamega energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
262,Kakamega de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
263,Kakamega el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
264,Kakamega el paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
265,Kakamega son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
266,Kakamega de adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
267,Kakamega y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
268,Kakamega de las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
269,Kakamega de carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
270,Kakamega nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
271,Kakamega por el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
272,Kakamega la emperatura para,"[<'pa':cV>, <'ra':cV>]"
273,Kakamega la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
274,Kakamega dición de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
275,Kakamega el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
276,Kakamega en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
277,Kakamega porte de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
278,Kakamega los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Kakamega pervicio en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
280,Kakamega la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
281,Kakamega de la sociedad para,"[<'pa':cV>, <'ra':cV>]"
282,Kakamega de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
283,Kakamega de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
284,Kakamega el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
285,Kakamega calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
286,Kakamega so informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
287,Kakamega los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
288,Kakamega todo el amor de hacer,"[<'ha':cV>, <'cer':cVc>]"
289,Kakamega de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
290,Kakamega de co han contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
291,Kakamega interesista de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
292,Kakamega por decisión son control,"[<'con':cVc>, <'trol':ccVc>]"
