,verse,terminacion
144,Kakamega en la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
145,Kakamega energía para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
146,Kakamega contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Kakamega producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Kakamega el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
149,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
150,Kakamega carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
151,Kakamega contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
152,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Kakamega contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
154,Kakamega contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
155,Kakamega segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
156,Kakamega las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
157,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
158,Kakamega en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
159,Kakamega el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
160,Kakamega problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Kakamega la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
162,Kakamega contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
163,Kakamega parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
164,Kakamega contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
165,Kakamega contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Kakamega emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Kakamega carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
168,Kakamega con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
169,Kakamega desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
170,Kakamega climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
172,Kakamega el mercado de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
173,Kakamega ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
174,Kakamega contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
175,Kakamega la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
176,Kakamega contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
177,Kakamega se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
178,Kakamega contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Kakamega la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
180,Kakamega contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
181,Kakamega propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
182,Kakamega la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
183,Kakamega cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
184,Kakamega esta puede a la estratora,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ra':cV>]"
185,Kakamega contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
186,Kakamega intersidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
187,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
188,Kakamega climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
189,Kakamega contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Kakamega emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
191,Kakamega la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
192,Kakamega el mar de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Kakamega la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
194,Kakamega contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
195,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
196,Kakamega contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Kakamega el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Kakamega carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
199,Kakamega contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
200,Kakamega problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
201,Kakamega contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
202,Kakamega de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
203,Kakamega de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
204,Kakamega energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
205,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
206,Kakamega en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
207,Kakamega el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
208,Kakamega producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
209,Kakamega segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
210,Kakamega particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
211,Kakamega la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
212,Kakamega en la propia como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
213,Kakamega se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
214,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Kakamega compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
216,Kakamega sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
217,Kakamega sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
218,Kakamega contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
219,Kakamega de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
220,Kakamega menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
221,Kakamega producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
222,Kakamega producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
223,Kakamega parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
224,Kakamega contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
225,Kakamega carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
