,verse,terminacion
138,Saint-Paul estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Saint-Paul las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Saint-Paul lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Saint-Paul carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Saint-Paul es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Saint-Paul consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Saint-Paul países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Saint-Paul la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Saint-Paul la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Saint-Paul la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Saint-Paul enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Saint-Paul carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Saint-Paul de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Saint-Paul de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Saint-Paul en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Saint-Paul de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Saint-Paul a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Saint-Paul n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Saint-Paul tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Saint-Paul la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Saint-Paul de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Saint-Paul de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Saint-Paul por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Saint-Paul de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Saint-Paul décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Saint-Paul el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Saint-Paul medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Saint-Paul calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Saint-Paul un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Saint-Paul sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Saint-Paul compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Saint-Paul contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Saint-Paul un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Saint-Paul de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Saint-Paul de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Saint-Paul en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Saint-Paul sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Saint-Paul intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Saint-Paul los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Saint-Paul el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Saint-Paul de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Saint-Paul por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Saint-Paul fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Saint-Paul nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Saint-Paul ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Saint-Paul la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Saint-Paul los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Saint-Paul la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Saint-Paul n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Saint-Paul los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Saint-Paul los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Saint-Paul el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Saint-Paul partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Saint-Paul el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Saint-Paul de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Saint-Paul ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Saint-Paul el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Saint-Paul a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Saint-Paul en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Saint-Paul a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Saint-Paul a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Saint-Paul los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Saint-Paul que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Saint-Paul las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Saint-Paul do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Saint-Paul de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Saint-Paul ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Saint-Paul y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Saint-Paul además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Saint-Paul ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Saint-Paul de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Saint-Paul la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Saint-Paul climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Saint-Paul a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Saint-Paul se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Saint-Paul la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Saint-Paul calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Saint-Paul cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Saint-Paul puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Saint-Paul medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Saint-Paul de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Saint-Paul la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Saint-Paul de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Saint-Paul que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Saint-Paul forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Saint-Paul el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Saint-Paul los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Saint-Paul los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Saint-Paul la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Saint-Paul de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Saint-Paul de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Saint-Paul muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Saint-Paul cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Saint-Paul desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Saint-Paul de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Saint-Paul de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Saint-Paul ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Saint-Paul posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Saint-Paul en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Saint-Paul el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Saint-Paul amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Saint-Paul y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Saint-Paul de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Saint-Paul de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Saint-Paul ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Saint-Paul cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Saint-Paul ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Saint-Paul rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Saint-Paul a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Saint-Paul erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Saint-Paul estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Saint-Paul proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Saint-Paul carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Saint-Paul presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Saint-Paul concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Saint-Paul en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Saint-Paul el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Saint-Paul el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Saint-Paul la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Saint-Paul ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Saint-Paul la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Saint-Paul controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Saint-Paul el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Saint-Paul ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Saint-Paul ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Saint-Paul demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Saint-Paul los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Saint-Paul los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Saint-Paul de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Saint-Paul del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Saint-Paul el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Saint-Paul en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Saint-Paul istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Saint-Paul de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Saint-Paul el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Saint-Paul por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Saint-Paul de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Saint-Paul considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Saint-Paul ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Saint-Paul y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
