,verse,terminacion
26,Reykjavík me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Reykjavík al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Reykjavík los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Reykjavík se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Reykjavík especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Reykjavík ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Reykjavík correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Reykjavík para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Reykjavík y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Reykjavík la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Reykjavík de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Reykjavík de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Reykjavík la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Reykjavík contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Reykjavík salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Reykjavík que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Reykjavík la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Reykjavík pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Reykjavík la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Reykjavík de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Reykjavík los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Reykjavík el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Reykjavík e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Reykjavík amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Reykjavík el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Reykjavík de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Reykjavík la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Reykjavík medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Reykjavík los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Reykjavík por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Reykjavík escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Reykjavík la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Reykjavík el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Reykjavík r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Reykjavík se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Reykjavík y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Reykjavík marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Reykjavík la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Reykjavík con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Reykjavík o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Reykjavík los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Reykjavík a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Reykjavík el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Reykjavík de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Reykjavík utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Reykjavík la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Reykjavík decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Reykjavík se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Reykjavík ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Reykjavík de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Reykjavík el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Reykjavík consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Reykjavík concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Reykjavík la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Reykjavík que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Reykjavík disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Reykjavík el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Reykjavík a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Reykjavík que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Reykjavík lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Reykjavík proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Reykjavík e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Reykjavík y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Reykjavík la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Reykjavík sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Reykjavík ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Reykjavík ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Reykjavík la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Reykjavík de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Reykjavík el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Reykjavík e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Reykjavík gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Reykjavík de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Reykjavík parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Reykjavík las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Reykjavík los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Reykjavík para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Reykjavík cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Reykjavík el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Reykjavík dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Reykjavík forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Reykjavík contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Reykjavík de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Reykjavík mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Reykjavík del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Reykjavík ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Reykjavík biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Reykjavík e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Reykjavík los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Reykjavík concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Reykjavík del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Reykjavík ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Reykjavík reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Reykjavík un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Reykjavík menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Reykjavík ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Reykjavík de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Reykjavík de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Reykjavík n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Reykjavík de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Reykjavík los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Reykjavík países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Reykjavík desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Reykjavík icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Reykjavík contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Reykjavík en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Reykjavík medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Reykjavík de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Reykjavík el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Reykjavík disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Reykjavík la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Reykjavík la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Reykjavík estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Reykjavík las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Reykjavík lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Reykjavík carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Reykjavík es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Reykjavík consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Reykjavík países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Reykjavík la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Reykjavík la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Reykjavík la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Reykjavík enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Reykjavík carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Reykjavík de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Reykjavík de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Reykjavík en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Reykjavík de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Reykjavík a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Reykjavík n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Reykjavík tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Reykjavík la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Reykjavík de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Reykjavík de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Reykjavík por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Reykjavík de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Reykjavík décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Reykjavík el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Reykjavík medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Reykjavík calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Reykjavík un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Reykjavík sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Reykjavík compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Reykjavík contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Reykjavík un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Reykjavík de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Reykjavík de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Reykjavík en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Reykjavík sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Reykjavík intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Reykjavík los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Reykjavík el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Reykjavík de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Reykjavík por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Reykjavík fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Reykjavík nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Reykjavík ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Reykjavík la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Reykjavík los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Reykjavík la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Reykjavík n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Reykjavík los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Reykjavík los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Reykjavík el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Reykjavík partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Reykjavík el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Reykjavík de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Reykjavík ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Reykjavík el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Reykjavík a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Reykjavík en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Reykjavík a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Reykjavík a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Reykjavík los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Reykjavík que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Reykjavík las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Reykjavík do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Reykjavík de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Reykjavík ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Reykjavík y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Reykjavík además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Reykjavík ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Reykjavík de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Reykjavík la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Reykjavík climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Reykjavík a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Reykjavík se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Reykjavík la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Reykjavík calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Reykjavík cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Reykjavík puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Reykjavík medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Reykjavík de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Reykjavík la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Reykjavík de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Reykjavík que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Reykjavík forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Reykjavík el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Reykjavík los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Reykjavík los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Reykjavík la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Reykjavík de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Reykjavík de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Reykjavík muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Reykjavík cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Reykjavík desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Reykjavík de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Reykjavík de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Reykjavík ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Reykjavík posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Reykjavík en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Reykjavík el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Reykjavík amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Reykjavík y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Reykjavík de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Reykjavík de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Reykjavík ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Reykjavík cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Reykjavík ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Reykjavík rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Reykjavík a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Reykjavík erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Reykjavík estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Reykjavík proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Reykjavík carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Reykjavík presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Reykjavík concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Reykjavík en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Reykjavík el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Reykjavík el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Reykjavík la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Reykjavík ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Reykjavík la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Reykjavík controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Reykjavík el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Reykjavík ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Reykjavík ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Reykjavík demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Reykjavík los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Reykjavík los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Reykjavík de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Reykjavík del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Reykjavík el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Reykjavík en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Reykjavík istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Reykjavík de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Reykjavík el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Reykjavík por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Reykjavík de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Reykjavík considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Reykjavík ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Reykjavík y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Reykjavík de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Reykjavík proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Reykjavík los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Reykjavík los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Reykjavík y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Reykjavík la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
