,verse,terminacion
147,Point Cook parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Point Cook de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
149,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
150,Point Cook mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
151,Point Cook el desarrollo sobre,"[<'so':sV>, <'bre':ccV>]"
152,Point Cook a de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Point Cook compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
154,Point Cook se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
155,Point Cook en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
156,Point Cook la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
157,Point Cook carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
158,Point Cook el medio de las propias,"[<'pro':ccV>, <'pias':cvVs>]"
159,Point Cook la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Point Cook permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Point Cook metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
162,Point Cook producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
163,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
164,Point Cook producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
165,Point Cook en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
166,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
167,Point Cook carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
168,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
169,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
170,Point Cook contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Point Cook contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
172,Point Cook segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
173,Point Cook las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
174,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
175,Point Cook problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
176,Point Cook la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
177,Point Cook el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
178,Point Cook estados a la propia,"[<'pro':ccV>, <'pia':cvV>]"
179,Point Cook contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
180,Point Cook parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
181,Point Cook contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
182,Point Cook contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
183,Point Cook carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
184,Point Cook con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
185,Point Cook esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
186,Point Cook esta contra el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
187,Point Cook estado se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
188,Point Cook desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
189,Point Cook climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
190,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
191,Point Cook es el mar y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
192,Point Cook ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Point Cook contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
194,Point Cook la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
195,Point Cook contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
196,Point Cook se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
197,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Point Cook la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
199,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,Point Cook propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
201,Point Cook la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
202,Point Cook el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
203,Point Cook cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
204,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
205,Point Cook e de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
207,Point Cook climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
208,Point Cook contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
209,Point Cook la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Point Cook el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
211,Point Cook el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
212,Point Cook la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
213,Point Cook contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
214,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Point Cook contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Point Cook carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
217,Point Cook contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
218,Point Cook problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
219,Point Cook contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
220,Point Cook de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
221,Point Cook de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
222,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
223,Point Cook esta esta mayor parte,"[<'par':cVc>, <'te':cV>]"
224,Point Cook producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
225,Point Cook segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
226,Point Cook particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
227,Point Cook la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
228,Point Cook el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
229,Point Cook estado de la mayor,"[<'ma':cV>, <'yor':cVc>]"
230,Point Cook se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
231,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
232,Point Cook compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
233,Point Cook el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
234,Point Cook el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
235,Point Cook sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
236,Point Cook sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
237,Point Cook estado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
238,Point Cook contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
239,Point Cook de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
240,Point Cook menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
241,Point Cook estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
242,Point Cook producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
243,Point Cook producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
244,Point Cook antes de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
245,Point Cook parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
246,Point Cook contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
247,Point Cook al cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
248,Point Cook carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
