,verse,terminacion
36,Antsirabe sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Antsirabe sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Antsirabe producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Antsirabe de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Antsirabe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Antsirabe propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Antsirabe producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Antsirabe las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Antsirabe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Antsirabe climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Antsirabe la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Antsirabe medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Antsirabe la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Antsirabe la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Antsirabe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Antsirabe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Antsirabe de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Antsirabe capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Antsirabe la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Antsirabe compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Antsirabe producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Antsirabe de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Antsirabe a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Antsirabe contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Antsirabe la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Antsirabe mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Antsirabe promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Antsirabe ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Antsirabe climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Antsirabe contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Antsirabe producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Antsirabe la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Antsirabe el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Antsirabe energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
76,Antsirabe la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
77,Antsirabe la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
78,Antsirabe energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Antsirabe esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
80,Antsirabe mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
81,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Antsirabe propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
83,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
84,Antsirabe en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Antsirabe de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
86,Antsirabe cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
87,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
88,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
89,Antsirabe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
90,Antsirabe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
91,Antsirabe una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
92,Antsirabe la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Antsirabe menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
94,Antsirabe permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
95,Antsirabe la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
96,Antsirabe compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
97,Antsirabe de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
98,Antsirabe contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
99,Antsirabe marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
100,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Antsirabe estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
102,Antsirabe desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
103,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
104,Antsirabe mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
105,Antsirabe compromiso de todo,"[<'to':cV>, <'do':cV>]"
106,Antsirabe todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
107,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
108,Antsirabe comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
109,Antsirabe producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
110,Antsirabe entre el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Antsirabe compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
112,Antsirabe parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
113,Antsirabe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
114,Antsirabe emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
115,Antsirabe climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
116,Antsirabe producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
117,Antsirabe de la mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Antsirabe en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
119,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
120,Antsirabe la capa de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
121,Antsirabe el mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
122,Antsirabe a el desarrollo sontente,"[<'son':sVc>, <'ten':cVc>, <'te':cV>]"
123,Antsirabe compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Antsirabe emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
125,Antsirabe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
126,Antsirabe de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
127,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
128,Antsirabe estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
129,Antsirabe mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
130,Antsirabe un contrado en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
131,Antsirabe en la compromisa central,"[<'cen':cVc>, <'tral':ccVc>]"
132,Antsirabe el que producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
133,Antsirabe compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
134,Antsirabe en la ciencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
135,Antsirabe el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
136,Antsirabe se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
137,Antsirabe la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
138,Antsirabe el consumo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
139,Antsirabe carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
140,Antsirabe la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
141,Antsirabe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
142,Antsirabe metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Antsirabe producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
144,Antsirabe en la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
145,Antsirabe energía para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
146,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Antsirabe producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Antsirabe el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
149,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
150,Antsirabe carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
151,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
152,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Antsirabe contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
154,Antsirabe contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
155,Antsirabe segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
156,Antsirabe las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
157,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
158,Antsirabe en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
159,Antsirabe el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
160,Antsirabe problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Antsirabe la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
162,Antsirabe contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
163,Antsirabe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
164,Antsirabe contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
165,Antsirabe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Antsirabe emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Antsirabe carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
168,Antsirabe con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
169,Antsirabe desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
170,Antsirabe climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
172,Antsirabe el mercado de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
173,Antsirabe ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
174,Antsirabe contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
175,Antsirabe la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
176,Antsirabe contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
177,Antsirabe se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
178,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Antsirabe la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
180,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
181,Antsirabe propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
182,Antsirabe la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
183,Antsirabe cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
184,Antsirabe esta puede a la estratora,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ra':cV>]"
185,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
186,Antsirabe intersidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
187,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
188,Antsirabe climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
189,Antsirabe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Antsirabe emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
191,Antsirabe la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
192,Antsirabe el mar de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Antsirabe la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
194,Antsirabe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
195,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
196,Antsirabe contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Antsirabe el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Antsirabe carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
199,Antsirabe contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
200,Antsirabe problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
201,Antsirabe contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
202,Antsirabe de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
203,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
204,Antsirabe energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
205,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
206,Antsirabe en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
207,Antsirabe el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
208,Antsirabe producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
209,Antsirabe segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
210,Antsirabe particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
211,Antsirabe la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
212,Antsirabe en la propia como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
213,Antsirabe se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
214,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Antsirabe compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
216,Antsirabe sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
217,Antsirabe sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
218,Antsirabe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
219,Antsirabe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
220,Antsirabe menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
221,Antsirabe producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
222,Antsirabe producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
223,Antsirabe parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
224,Antsirabe contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
225,Antsirabe carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
