,verse,terminacion
148,Pakenham enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Pakenham carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Pakenham de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Pakenham de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Pakenham en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Pakenham de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Pakenham a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Pakenham n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Pakenham tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Pakenham la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Pakenham de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Pakenham de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Pakenham por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Pakenham de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Pakenham décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Pakenham el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Pakenham medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Pakenham calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Pakenham un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Pakenham sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Pakenham compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Pakenham contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Pakenham un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Pakenham de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Pakenham de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Pakenham en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Pakenham sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Pakenham intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Pakenham los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Pakenham el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Pakenham de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Pakenham por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Pakenham fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Pakenham nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Pakenham ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Pakenham la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Pakenham los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Pakenham la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Pakenham n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Pakenham los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Pakenham los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Pakenham el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Pakenham partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Pakenham el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Pakenham de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Pakenham ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Pakenham el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Pakenham a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Pakenham en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Pakenham a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Pakenham a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Pakenham los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Pakenham que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Pakenham las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Pakenham do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Pakenham de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Pakenham ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Pakenham y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Pakenham además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Pakenham ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Pakenham de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Pakenham la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Pakenham climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Pakenham a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Pakenham se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Pakenham la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Pakenham calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Pakenham cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Pakenham puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Pakenham medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Pakenham de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Pakenham la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Pakenham de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Pakenham que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Pakenham forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Pakenham el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Pakenham los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Pakenham los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Pakenham la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Pakenham de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Pakenham de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Pakenham muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Pakenham cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Pakenham desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Pakenham de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Pakenham de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Pakenham ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Pakenham posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Pakenham en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Pakenham el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Pakenham amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Pakenham y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Pakenham de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Pakenham de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Pakenham ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Pakenham cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Pakenham ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Pakenham rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Pakenham a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Pakenham erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Pakenham estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Pakenham proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Pakenham carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Pakenham presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Pakenham concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Pakenham en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Pakenham el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Pakenham el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Pakenham la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Pakenham ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Pakenham la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Pakenham controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Pakenham el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Pakenham ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Pakenham ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Pakenham demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Pakenham los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Pakenham los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Pakenham de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Pakenham del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Pakenham el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Pakenham en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Pakenham istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Pakenham de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Pakenham el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Pakenham por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Pakenham de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Pakenham considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Pakenham ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Pakenham y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Pakenham de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Pakenham proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Pakenham los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Pakenham los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Pakenham y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Pakenham la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
284,Pakenham de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
285,Pakenham las actividades para,"[<'pa':cV>, <'ra':cV>]"
286,Pakenham de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
287,Pakenham el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
288,Pakenham a calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
289,Pakenham n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
290,Pakenham prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
