,verse,terminacion
23,Johannesburg de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
24,Johannesburg para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
25,Johannesburg el mercado pero,"[<'pe':cV>, <'ro':cV>]"
26,Johannesburg gustos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
27,Johannesburg la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
28,Johannesburg al de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
29,Johannesburg de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Johannesburg la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
31,Johannesburg la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
32,Johannesburg a través de enfrentir,"[<'en':Vc>, <'fren':ccVc>, <'tir':cvc>]"
33,Johannesburg que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
34,Johannesburg ente se desalian,"[<'de':cV>, <'sa':sV>, <'lian':cvVc>]"
35,Johannesburg cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
36,Johannesburg s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
37,Johannesburg de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
38,Johannesburg medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
39,Johannesburg la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Johannesburg del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Johannesburg la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Johannesburg es a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
43,Johannesburg de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
44,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Johannesburg al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
46,Johannesburg los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
47,Johannesburg para que se poner,"[<'po':cV>, <'ner':cVc>]"
48,Johannesburg la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
49,Johannesburg de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
50,Johannesburg de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Johannesburg las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Johannesburg lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Johannesburg a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
54,Johannesburg entre la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
55,Johannesburg de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
56,Johannesburg que se pode para,"[<'pa':cV>, <'ra':cV>]"
57,Johannesburg de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
58,Johannesburg la forma de casa,"[<'ca':cV>, <'sa':sV>]"
59,Johannesburg de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
60,Johannesburg desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
61,Johannesburg casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
62,Johannesburg en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Johannesburg de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
64,Johannesburg del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
65,Johannesburg mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
66,Johannesburg y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Johannesburg de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Johannesburg de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Johannesburg a por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
70,Johannesburg para estados para,"[<'pa':cV>, <'ra':cV>]"
71,Johannesburg de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
72,Johannesburg s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Johannesburg se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Johannesburg de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
75,Johannesburg al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
76,Johannesburg s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Johannesburg interior del clima,"[<'cli':ccv>, <'ma':cV>]"
78,Johannesburg clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
79,Johannesburg biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
80,Johannesburg compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Johannesburg que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Johannesburg a la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
83,Johannesburg de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
84,Johannesburg e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Johannesburg de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
86,Johannesburg o de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
87,Johannesburg la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Johannesburg disculpa en la lado,"[<'la':cV>, <'do':cV>]"
89,Johannesburg de los medios de este,"[<'es':Vs>, <'te':cV>]"
90,Johannesburg n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
91,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
93,Johannesburg ente en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
94,Johannesburg puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
95,Johannesburg estado por algo,"[<'al':Vc>, <'go':cV>]"
96,Johannesburg de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
97,Johannesburg pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
98,Johannesburg mercado que el amor,"[<'a':V>, <'mor':cVc>]"
99,Johannesburg que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
100,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Johannesburg de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
102,Johannesburg o consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
103,Johannesburg las países para,"[<'pa':cV>, <'ra':cV>]"
104,Johannesburg en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
105,Johannesburg no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
106,Johannesburg o que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
107,Johannesburg de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
108,Johannesburg en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
109,Johannesburg de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
110,Johannesburg y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
111,Johannesburg or de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Johannesburg en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
113,Johannesburg s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
114,Johannesburg e ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
115,Johannesburg a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,Johannesburg de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
117,Johannesburg en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
118,Johannesburg de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
119,Johannesburg ión de carbono algo,"[<'al':Vc>, <'go':cV>]"
120,Johannesburg la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
121,Johannesburg responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
122,Johannesburg un tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
123,Johannesburg de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
124,Johannesburg partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
125,Johannesburg problema del medio,"[<'me':cV>, <'dio':cvV>]"
126,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Johannesburg la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Johannesburg nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
129,Johannesburg la precisión para,"[<'pa':cV>, <'ra':cV>]"
130,Johannesburg en el control global,"[<'glo':ccV>, <'bal':cVc>]"
131,Johannesburg por la emisión de este,"[<'es':Vs>, <'te':cV>]"
132,Johannesburg a de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
133,Johannesburg efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
134,Johannesburg el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
135,Johannesburg mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
136,Johannesburg ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Johannesburg los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
138,Johannesburg continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
139,Johannesburg crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
140,Johannesburg identificación,"[<'i':v>, <'den':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
141,Johannesburg pera de los solor,"[<'so':sV>, <'lor':cVc>]"
142,Johannesburg el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
143,Johannesburg global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
144,Johannesburg el mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
145,Johannesburg ecto a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
146,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Johannesburg la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
148,Johannesburg de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
149,Johannesburg amor de la capa,"[<'ca':cV>, <'pa':cV>]"
150,Johannesburg de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
151,Johannesburg de los pasos así,"[<'a':V>, <'sí':sV>]"
152,Johannesburg na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
153,Johannesburg el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
154,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
155,Johannesburg por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
156,Johannesburg la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
157,Johannesburg incertidamente,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'da':cV>, <'men':cVc>, <'te':cV>]"
158,Johannesburg de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
159,Johannesburg de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Johannesburg la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
161,Johannesburg ier la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
162,Johannesburg de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
163,Johannesburg poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
164,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
165,Johannesburg la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
166,Johannesburg cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
167,Johannesburg del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
168,Johannesburg a de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
169,Johannesburg esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Johannesburg la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Johannesburg el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
172,Johannesburg se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
173,Johannesburg menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Johannesburg de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
175,Johannesburg a me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
176,Johannesburg ar a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
177,Johannesburg tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
178,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Johannesburg país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Johannesburg s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
181,Johannesburg carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
182,Johannesburg de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
183,Johannesburg estados de salud,"[<'sa':sV>, <'lud':cvc>]"
184,Johannesburg de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
185,Johannesburg que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
186,Johannesburg el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
187,Johannesburg la sociedad para,"[<'pa':cV>, <'ra':cV>]"
188,Johannesburg para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
189,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Johannesburg en un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
191,Johannesburg sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
192,Johannesburg los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
193,Johannesburg coriolano para,"[<'pa':cV>, <'ra':cV>]"
194,Johannesburg ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
195,Johannesburg problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
196,Johannesburg con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
197,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Johannesburg de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
199,Johannesburg de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
200,Johannesburg mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
201,Johannesburg los países de estos,"[<'es':Vs>, <'tos':cVs>]"
202,Johannesburg en los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
203,Johannesburg al el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
204,Johannesburg ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
205,Johannesburg en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
206,Johannesburg a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
207,Johannesburg clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
208,Johannesburg de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
209,Johannesburg los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
210,Johannesburg son los menos para,"[<'pa':cV>, <'ra':cV>]"
211,Johannesburg sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
212,Johannesburg la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
213,Johannesburg del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Johannesburg kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
215,Johannesburg a de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
216,Johannesburg de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
217,Johannesburg e la mayor parte,"[<'par':cVc>, <'te':cV>]"
218,Johannesburg a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Johannesburg por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Johannesburg la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
221,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
222,Johannesburg n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
223,Johannesburg de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
224,Johannesburg s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
225,Johannesburg el algo del medio,"[<'me':cV>, <'dio':cvV>]"
226,Johannesburg este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
227,Johannesburg do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
228,Johannesburg a de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
229,Johannesburg a como un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
230,Johannesburg en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
231,Johannesburg de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
232,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
233,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
234,Johannesburg de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
235,Johannesburg de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
236,Johannesburg puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
237,Johannesburg tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
238,Johannesburg la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
240,Johannesburg mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
241,Johannesburg de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
242,Johannesburg de carbono de este,"[<'es':Vs>, <'te':cV>]"
243,Johannesburg la energía para,"[<'pa':cV>, <'ra':cV>]"
244,Johannesburg aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
245,Johannesburg cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
246,Johannesburg el transmision como,"[<'co':cV>, <'mo':cV>]"
247,Johannesburg de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
248,Johannesburg cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
249,Johannesburg carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
250,Johannesburg de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
251,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
252,Johannesburg de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
253,Johannesburg de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
254,Johannesburg con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
255,Johannesburg carbono en la vida,"[<'vi':cv>, <'da':cV>]"
256,Johannesburg en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
257,Johannesburg en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
258,Johannesburg sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
259,Johannesburg y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
260,Johannesburg de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
261,Johannesburg de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
262,Johannesburg todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
263,Johannesburg continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
264,Johannesburg consecuencia de esa,"[<'e':V>, <'sa':sV>]"
265,Johannesburg de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
266,Johannesburg seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
267,Johannesburg de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
268,Johannesburg el problema el medio,"[<'me':cV>, <'dio':cvV>]"
269,Johannesburg ación de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
270,Johannesburg de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
271,Johannesburg a contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
272,Johannesburg las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
273,Johannesburg n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
274,Johannesburg co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
275,Johannesburg de carbono es algo,"[<'al':Vc>, <'go':cV>]"
276,Johannesburg de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
277,Johannesburg habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
278,Johannesburg con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
279,Johannesburg riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
280,Johannesburg de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
