,verse,terminacion
29,Saint-Joseph de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Saint-Joseph la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
31,Saint-Joseph la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
32,Saint-Joseph a través de enfrentir,"[<'en':Vc>, <'fren':ccVc>, <'tir':cvc>]"
33,Saint-Joseph que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
34,Saint-Joseph ente se desalian,"[<'de':cV>, <'sa':sV>, <'lian':cvVc>]"
35,Saint-Joseph cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
36,Saint-Joseph s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
37,Saint-Joseph de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
38,Saint-Joseph medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
39,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Saint-Joseph del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Saint-Joseph es a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
43,Saint-Joseph de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
44,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Saint-Joseph al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
46,Saint-Joseph los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
47,Saint-Joseph para que se poner,"[<'po':cV>, <'ner':cVc>]"
48,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
49,Saint-Joseph de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
50,Saint-Joseph de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Saint-Joseph las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Saint-Joseph lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Saint-Joseph a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
54,Saint-Joseph entre la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
55,Saint-Joseph de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
56,Saint-Joseph que se pode para,"[<'pa':cV>, <'ra':cV>]"
57,Saint-Joseph de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
58,Saint-Joseph la forma de casa,"[<'ca':cV>, <'sa':sV>]"
59,Saint-Joseph de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
60,Saint-Joseph desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
61,Saint-Joseph casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
62,Saint-Joseph en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Saint-Joseph de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
64,Saint-Joseph del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
65,Saint-Joseph mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
66,Saint-Joseph y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Saint-Joseph de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Saint-Joseph de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Saint-Joseph a por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
70,Saint-Joseph para estados para,"[<'pa':cV>, <'ra':cV>]"
71,Saint-Joseph de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
72,Saint-Joseph s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Saint-Joseph se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Saint-Joseph de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
75,Saint-Joseph al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
76,Saint-Joseph s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Saint-Joseph interior del clima,"[<'cli':ccv>, <'ma':cV>]"
78,Saint-Joseph clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
79,Saint-Joseph biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
80,Saint-Joseph compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Saint-Joseph que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Saint-Joseph a la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
83,Saint-Joseph de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
84,Saint-Joseph e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Saint-Joseph de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
86,Saint-Joseph o de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
87,Saint-Joseph la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Saint-Joseph disculpa en la lado,"[<'la':cV>, <'do':cV>]"
89,Saint-Joseph de los medios de este,"[<'es':Vs>, <'te':cV>]"
90,Saint-Joseph n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
91,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
93,Saint-Joseph ente en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
94,Saint-Joseph puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
95,Saint-Joseph estado por algo,"[<'al':Vc>, <'go':cV>]"
96,Saint-Joseph de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
97,Saint-Joseph pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
98,Saint-Joseph mercado que el amor,"[<'a':V>, <'mor':cVc>]"
99,Saint-Joseph que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
100,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Saint-Joseph de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
102,Saint-Joseph o consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
103,Saint-Joseph las países para,"[<'pa':cV>, <'ra':cV>]"
104,Saint-Joseph en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
105,Saint-Joseph no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
106,Saint-Joseph o que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
107,Saint-Joseph de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
108,Saint-Joseph en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
109,Saint-Joseph de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
110,Saint-Joseph y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
111,Saint-Joseph or de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Saint-Joseph en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
113,Saint-Joseph s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
114,Saint-Joseph e ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
115,Saint-Joseph a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,Saint-Joseph de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
117,Saint-Joseph en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
118,Saint-Joseph de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
119,Saint-Joseph ión de carbono algo,"[<'al':Vc>, <'go':cV>]"
120,Saint-Joseph la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
121,Saint-Joseph responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
122,Saint-Joseph un tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
123,Saint-Joseph de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
124,Saint-Joseph partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
125,Saint-Joseph problema del medio,"[<'me':cV>, <'dio':cvV>]"
126,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Saint-Joseph nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
129,Saint-Joseph la precisión para,"[<'pa':cV>, <'ra':cV>]"
130,Saint-Joseph en el control global,"[<'glo':ccV>, <'bal':cVc>]"
131,Saint-Joseph por la emisión de este,"[<'es':Vs>, <'te':cV>]"
132,Saint-Joseph a de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
133,Saint-Joseph efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
134,Saint-Joseph el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
135,Saint-Joseph mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
136,Saint-Joseph ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Saint-Joseph los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
138,Saint-Joseph continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
139,Saint-Joseph crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
140,Saint-Joseph identificación,"[<'i':v>, <'den':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
141,Saint-Joseph pera de los solor,"[<'so':sV>, <'lor':cVc>]"
142,Saint-Joseph el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
143,Saint-Joseph global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
144,Saint-Joseph el mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
145,Saint-Joseph ecto a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
146,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Saint-Joseph la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
148,Saint-Joseph de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
149,Saint-Joseph amor de la capa,"[<'ca':cV>, <'pa':cV>]"
150,Saint-Joseph de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
151,Saint-Joseph de los pasos así,"[<'a':V>, <'sí':sV>]"
152,Saint-Joseph na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
153,Saint-Joseph el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
154,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
155,Saint-Joseph por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
156,Saint-Joseph la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
157,Saint-Joseph incertidamente,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'da':cV>, <'men':cVc>, <'te':cV>]"
158,Saint-Joseph de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
159,Saint-Joseph de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Saint-Joseph la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
161,Saint-Joseph ier la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
162,Saint-Joseph de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
163,Saint-Joseph poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
164,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
165,Saint-Joseph la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
166,Saint-Joseph cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
167,Saint-Joseph del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
168,Saint-Joseph a de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
169,Saint-Joseph esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Saint-Joseph la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Saint-Joseph el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
172,Saint-Joseph se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
173,Saint-Joseph menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Saint-Joseph de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
175,Saint-Joseph a me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
176,Saint-Joseph ar a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
177,Saint-Joseph tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
178,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Saint-Joseph país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Saint-Joseph s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
181,Saint-Joseph carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
182,Saint-Joseph de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
183,Saint-Joseph estados de salud,"[<'sa':sV>, <'lud':cvc>]"
184,Saint-Joseph de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
185,Saint-Joseph que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
186,Saint-Joseph el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
187,Saint-Joseph la sociedad para,"[<'pa':cV>, <'ra':cV>]"
188,Saint-Joseph para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
189,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Saint-Joseph en un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
191,Saint-Joseph sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
192,Saint-Joseph los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
193,Saint-Joseph coriolano para,"[<'pa':cV>, <'ra':cV>]"
194,Saint-Joseph ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
195,Saint-Joseph problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
196,Saint-Joseph con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
197,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Saint-Joseph de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
199,Saint-Joseph de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
200,Saint-Joseph mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
201,Saint-Joseph los países de estos,"[<'es':Vs>, <'tos':cVs>]"
202,Saint-Joseph en los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
203,Saint-Joseph al el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
204,Saint-Joseph ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
205,Saint-Joseph en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
206,Saint-Joseph a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
207,Saint-Joseph clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
208,Saint-Joseph de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
209,Saint-Joseph los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
210,Saint-Joseph son los menos para,"[<'pa':cV>, <'ra':cV>]"
211,Saint-Joseph sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
212,Saint-Joseph la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
213,Saint-Joseph del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Saint-Joseph kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
215,Saint-Joseph a de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
216,Saint-Joseph de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
217,Saint-Joseph e la mayor parte,"[<'par':cVc>, <'te':cV>]"
218,Saint-Joseph a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Saint-Joseph por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Saint-Joseph la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
221,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
222,Saint-Joseph n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
223,Saint-Joseph de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
224,Saint-Joseph s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
225,Saint-Joseph el algo del medio,"[<'me':cV>, <'dio':cvV>]"
226,Saint-Joseph este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
227,Saint-Joseph do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
228,Saint-Joseph a de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
229,Saint-Joseph a como un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
230,Saint-Joseph en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
231,Saint-Joseph de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
232,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
233,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
234,Saint-Joseph de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
235,Saint-Joseph de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
236,Saint-Joseph puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
237,Saint-Joseph tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
238,Saint-Joseph la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
240,Saint-Joseph mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
241,Saint-Joseph de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
242,Saint-Joseph de carbono de este,"[<'es':Vs>, <'te':cV>]"
243,Saint-Joseph la energía para,"[<'pa':cV>, <'ra':cV>]"
244,Saint-Joseph aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
245,Saint-Joseph cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
246,Saint-Joseph el transmision como,"[<'co':cV>, <'mo':cV>]"
247,Saint-Joseph de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
248,Saint-Joseph cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
249,Saint-Joseph carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
250,Saint-Joseph de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
251,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
252,Saint-Joseph de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
253,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
254,Saint-Joseph con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
255,Saint-Joseph carbono en la vida,"[<'vi':cv>, <'da':cV>]"
256,Saint-Joseph en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
257,Saint-Joseph en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
258,Saint-Joseph sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
259,Saint-Joseph y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
260,Saint-Joseph de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
261,Saint-Joseph de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
262,Saint-Joseph todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
263,Saint-Joseph continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
264,Saint-Joseph consecuencia de esa,"[<'e':V>, <'sa':sV>]"
265,Saint-Joseph de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
266,Saint-Joseph seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
267,Saint-Joseph de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
268,Saint-Joseph el problema el medio,"[<'me':cV>, <'dio':cvV>]"
269,Saint-Joseph ación de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
270,Saint-Joseph de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
