,verse,terminacion
216,Saint-Joseph y en el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
217,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
218,Saint-Joseph de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
219,Saint-Joseph la experta de la estres,"[<'es':Vs>, <'tres':ccVs>]"
220,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
221,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
222,Saint-Joseph de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
223,Saint-Joseph de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
224,Saint-Joseph las tecnologías,"[<'tec':cVc>, <'no':cV>, <'lo':cV>, <'gí':cV>, <'as':Vs>]"
225,Saint-Joseph y se ha actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
226,Saint-Joseph de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
227,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
229,Saint-Joseph y en el consejo,"[<'con':cVc>, <'se':sV>, <'jo':cV>]"
230,Saint-Joseph cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
231,Saint-Joseph parte de la estante,"[<'es':Vs>, <'tan':cVc>, <'te':cV>]"
232,Saint-Joseph en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
233,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
234,Saint-Joseph de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
235,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
236,Saint-Joseph cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
237,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
238,Saint-Joseph la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
239,Saint-Joseph cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
240,Saint-Joseph esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
241,Saint-Joseph la contra el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
242,Saint-Joseph en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
243,Saint-Joseph y en el contenio,"[<'con':cVc>, <'te':cV>, <'nio':cvV>]"
244,Saint-Joseph de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
245,Saint-Joseph algunos efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
246,Saint-Joseph como es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
247,Saint-Joseph de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
248,Saint-Joseph de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
249,Saint-Joseph de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
250,Saint-Joseph cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
251,Saint-Joseph climático como,"[<'co':cV>, <'mo':cV>]"
252,Saint-Joseph esta contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
