,verse,terminacion
79,Port Moresby biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
80,Port Moresby compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Port Moresby que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Port Moresby a la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
83,Port Moresby de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
84,Port Moresby e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Port Moresby de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
86,Port Moresby o de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
87,Port Moresby la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Port Moresby disculpa en la lado,"[<'la':cV>, <'do':cV>]"
89,Port Moresby de los medios de este,"[<'es':Vs>, <'te':cV>]"
90,Port Moresby n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
91,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
93,Port Moresby ente en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
94,Port Moresby puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
95,Port Moresby estado por algo,"[<'al':Vc>, <'go':cV>]"
96,Port Moresby de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
97,Port Moresby pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
98,Port Moresby mercado que el amor,"[<'a':V>, <'mor':cVc>]"
99,Port Moresby que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
100,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Port Moresby de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
102,Port Moresby o consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
103,Port Moresby las países para,"[<'pa':cV>, <'ra':cV>]"
104,Port Moresby en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
105,Port Moresby no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
106,Port Moresby o que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
107,Port Moresby de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
108,Port Moresby en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
109,Port Moresby de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
110,Port Moresby y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
111,Port Moresby or de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Port Moresby en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
113,Port Moresby s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
114,Port Moresby e ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
115,Port Moresby a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,Port Moresby de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
117,Port Moresby en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
118,Port Moresby de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
119,Port Moresby ión de carbono algo,"[<'al':Vc>, <'go':cV>]"
120,Port Moresby la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
121,Port Moresby responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
122,Port Moresby un tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
123,Port Moresby de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
124,Port Moresby partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
125,Port Moresby problema del medio,"[<'me':cV>, <'dio':cvV>]"
126,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Port Moresby la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Port Moresby nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
129,Port Moresby la precisión para,"[<'pa':cV>, <'ra':cV>]"
130,Port Moresby en el control global,"[<'glo':ccV>, <'bal':cVc>]"
131,Port Moresby por la emisión de este,"[<'es':Vs>, <'te':cV>]"
132,Port Moresby a de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
133,Port Moresby efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
134,Port Moresby el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
135,Port Moresby mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
136,Port Moresby ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Port Moresby los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
138,Port Moresby continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
139,Port Moresby crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
140,Port Moresby identificación,"[<'i':v>, <'den':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
141,Port Moresby pera de los solor,"[<'so':sV>, <'lor':cVc>]"
142,Port Moresby el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
143,Port Moresby global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
144,Port Moresby el mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
145,Port Moresby ecto a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
146,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Port Moresby la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
148,Port Moresby de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
149,Port Moresby amor de la capa,"[<'ca':cV>, <'pa':cV>]"
150,Port Moresby de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
151,Port Moresby de los pasos así,"[<'a':V>, <'sí':sV>]"
152,Port Moresby na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
153,Port Moresby el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
154,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
155,Port Moresby por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
156,Port Moresby la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
157,Port Moresby incertidamente,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'da':cV>, <'men':cVc>, <'te':cV>]"
158,Port Moresby de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
159,Port Moresby de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Port Moresby la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
161,Port Moresby ier la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
162,Port Moresby de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
163,Port Moresby poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
164,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
165,Port Moresby la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
166,Port Moresby cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
167,Port Moresby del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
168,Port Moresby a de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
169,Port Moresby esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Port Moresby la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Port Moresby el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
172,Port Moresby se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
173,Port Moresby menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Port Moresby de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
175,Port Moresby a me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
176,Port Moresby ar a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
177,Port Moresby tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
178,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
179,Port Moresby país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Port Moresby s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
181,Port Moresby carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
182,Port Moresby de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
183,Port Moresby estados de salud,"[<'sa':sV>, <'lud':cvc>]"
184,Port Moresby de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
185,Port Moresby que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
186,Port Moresby el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
187,Port Moresby la sociedad para,"[<'pa':cV>, <'ra':cV>]"
188,Port Moresby para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
189,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
190,Port Moresby en un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
191,Port Moresby sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
192,Port Moresby los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
193,Port Moresby coriolano para,"[<'pa':cV>, <'ra':cV>]"
194,Port Moresby ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
195,Port Moresby problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
196,Port Moresby con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
197,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Port Moresby de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
199,Port Moresby de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
200,Port Moresby mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
201,Port Moresby los países de estos,"[<'es':Vs>, <'tos':cVs>]"
202,Port Moresby en los crecimientos,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'tos':cVs>]"
203,Port Moresby al el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
204,Port Moresby ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
205,Port Moresby en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
206,Port Moresby a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
207,Port Moresby clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
208,Port Moresby de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
209,Port Moresby los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
210,Port Moresby son los menos para,"[<'pa':cV>, <'ra':cV>]"
211,Port Moresby sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
212,Port Moresby la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
213,Port Moresby del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
214,Port Moresby kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
215,Port Moresby a de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
216,Port Moresby de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
217,Port Moresby e la mayor parte,"[<'par':cVc>, <'te':cV>]"
218,Port Moresby a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
219,Port Moresby por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
220,Port Moresby la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
221,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
222,Port Moresby n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
223,Port Moresby de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
224,Port Moresby s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
225,Port Moresby el algo del medio,"[<'me':cV>, <'dio':cvV>]"
226,Port Moresby este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
227,Port Moresby do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
228,Port Moresby a de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
229,Port Moresby a como un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
230,Port Moresby en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
231,Port Moresby de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
232,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
233,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
234,Port Moresby de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
235,Port Moresby de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
236,Port Moresby puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
237,Port Moresby tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
238,Port Moresby la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
240,Port Moresby mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
241,Port Moresby de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
242,Port Moresby de carbono de este,"[<'es':Vs>, <'te':cV>]"
243,Port Moresby la energía para,"[<'pa':cV>, <'ra':cV>]"
244,Port Moresby aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
245,Port Moresby cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
246,Port Moresby el transmision como,"[<'co':cV>, <'mo':cV>]"
247,Port Moresby de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
248,Port Moresby cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
249,Port Moresby carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
250,Port Moresby de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
251,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
252,Port Moresby de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
253,Port Moresby de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
254,Port Moresby con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
255,Port Moresby carbono en la vida,"[<'vi':cv>, <'da':cV>]"
256,Port Moresby en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
257,Port Moresby en la simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
258,Port Moresby sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
259,Port Moresby y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
260,Port Moresby de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
261,Port Moresby de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
262,Port Moresby todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
263,Port Moresby continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
264,Port Moresby consecuencia de esa,"[<'e':V>, <'sa':sV>]"
265,Port Moresby de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
266,Port Moresby seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
267,Port Moresby de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
268,Port Moresby el problema el medio,"[<'me':cV>, <'dio':cvV>]"
269,Port Moresby ación de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
270,Port Moresby de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
271,Port Moresby a contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
272,Port Moresby las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
273,Port Moresby n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
274,Port Moresby co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
275,Port Moresby de carbono es algo,"[<'al':Vc>, <'go':cV>]"
276,Port Moresby de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
277,Port Moresby habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
278,Port Moresby con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
279,Port Moresby riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
280,Port Moresby de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
