,verse,terminacion
85,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
86,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
87,Beau Bassin-Rose Hill producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
88,Beau Bassin-Rose Hill la contrar,"[<'con':cVc>, <'trar':ccVc>]"
89,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
90,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
91,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
92,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
94,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
95,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
96,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
97,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
98,Beau Bassin-Rose Hill producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
99,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
100,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
101,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
102,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
103,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
104,Beau Bassin-Rose Hill de cambio,"[<'cam':cVc>, <'bio':cvV>]"
105,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
106,Beau Bassin-Rose Hill comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
107,Beau Bassin-Rose Hill la mayor,"[<'ma':cV>, <'yor':cVc>]"
108,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
109,Beau Bassin-Rose Hill permita,"[<'per':cVc>, <'mi':cv>, <'ta':cV>]"
110,Beau Bassin-Rose Hill la capa,"[<'ca':cV>, <'pa':cV>]"
111,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
112,Beau Bassin-Rose Hill de contra,"[<'con':cVc>, <'tra':ccV>]"
113,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
114,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
115,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
116,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
117,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
118,Beau Bassin-Rose Hill la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
119,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
120,Beau Bassin-Rose Hill al cambio,"[<'cam':cVc>, <'bio':cvV>]"
121,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
122,Beau Bassin-Rose Hill de contra,"[<'con':cVc>, <'tra':ccV>]"
123,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
124,Beau Bassin-Rose Hill la contrar,"[<'con':cVc>, <'trar':ccVc>]"
125,Beau Bassin-Rose Hill la largo,"[<'lar':cVc>, <'go':cV>]"
126,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
127,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
128,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
129,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
130,Beau Bassin-Rose Hill comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
131,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
132,Beau Bassin-Rose Hill la capa,"[<'ca':cV>, <'pa':cV>]"
133,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
134,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
135,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
136,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
137,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
138,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
139,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
140,Beau Bassin-Rose Hill se seguir,"[<'se':sV>, <'guir':cvvc>]"
141,Beau Bassin-Rose Hill la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
142,Beau Bassin-Rose Hill promedio,"[<'pro':ccV>, <'me':cV>, <'dio':cvV>]"
143,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
144,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
145,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
147,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
148,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
149,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
150,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
151,Beau Bassin-Rose Hill contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
152,Beau Bassin-Rose Hill carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
153,Beau Bassin-Rose Hill de deces,"[<'de':cV>, <'ces':cVs>]"
154,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
155,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
156,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
157,Beau Bassin-Rose Hill la contral,"[<'con':cVc>, <'tral':ccVc>]"
158,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
159,Beau Bassin-Rose Hill reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
160,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Beau Bassin-Rose Hill modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
162,Beau Bassin-Rose Hill e el cambio,"[<'cam':cVc>, <'bio':cvV>]"
163,Beau Bassin-Rose Hill ra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
164,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
165,Beau Bassin-Rose Hill la capa,"[<'ca':cV>, <'pa':cV>]"
166,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
167,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
168,Beau Bassin-Rose Hill carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
169,Beau Bassin-Rose Hill de cambio,"[<'cam':cVc>, <'bio':cvV>]"
170,Beau Bassin-Rose Hill promedio,"[<'pro':ccV>, <'me':cV>, <'dio':cvV>]"
171,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
172,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
173,Beau Bassin-Rose Hill la capa,"[<'ca':cV>, <'pa':cV>]"
174,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
175,Beau Bassin-Rose Hill la salud,"[<'sa':sV>, <'lud':cvc>]"
176,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
177,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
178,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
179,Beau Bassin-Rose Hill segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
180,Beau Bassin-Rose Hill comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
181,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
182,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
183,Beau Bassin-Rose Hill la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
184,Beau Bassin-Rose Hill estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
185,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
186,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
187,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
188,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
189,Beau Bassin-Rose Hill de cambio,"[<'cam':cVc>, <'bio':cvV>]"
190,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
191,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
192,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
193,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
194,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
195,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
196,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
197,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
198,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
199,Beau Bassin-Rose Hill segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
200,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
201,Beau Bassin-Rose Hill secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
202,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
203,Beau Bassin-Rose Hill por una,"[<'u':v>, <'na':cV>]"
204,Beau Bassin-Rose Hill proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
205,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
206,Beau Bassin-Rose Hill producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
207,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
208,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
209,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
210,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
211,Beau Bassin-Rose Hill la contrar,"[<'con':cVc>, <'trar':ccVc>]"
212,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
213,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
214,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
215,Beau Bassin-Rose Hill de cambio,"[<'cam':cVc>, <'bio':cvV>]"
216,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
217,Beau Bassin-Rose Hill la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
218,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
219,Beau Bassin-Rose Hill la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
220,Beau Bassin-Rose Hill promedio,"[<'pro':ccV>, <'me':cV>, <'dio':cvV>]"
221,Beau Bassin-Rose Hill mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
222,Beau Bassin-Rose Hill contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
223,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
224,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
225,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
226,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
227,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
228,Beau Bassin-Rose Hill de todo,"[<'to':cV>, <'do':cV>]"
229,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
230,Beau Bassin-Rose Hill la capa,"[<'ca':cV>, <'pa':cV>]"
231,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
232,Beau Bassin-Rose Hill promedio,"[<'pro':ccV>, <'me':cV>, <'dio':cvV>]"
233,Beau Bassin-Rose Hill comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
234,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
235,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
236,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
237,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
238,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
239,Beau Bassin-Rose Hill contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
240,Beau Bassin-Rose Hill proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
241,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
242,Beau Bassin-Rose Hill proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
243,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
244,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
245,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
246,Beau Bassin-Rose Hill embargo,"[<'em':Vc>, <'bar':cVc>, <'go':cV>]"
247,Beau Bassin-Rose Hill producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
248,Beau Bassin-Rose Hill de contrar,"[<'con':cVc>, <'trar':ccVc>]"
249,Beau Bassin-Rose Hill de contra,"[<'con':cVc>, <'tra':ccV>]"
250,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
251,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
252,Beau Bassin-Rose Hill mantitud,"[<'man':cVc>, <'ti':cv>, <'tud':cvc>]"
253,Beau Bassin-Rose Hill de cambio,"[<'cam':cVc>, <'bio':cvV>]"
254,Beau Bassin-Rose Hill al cambio,"[<'cam':cVc>, <'bio':cvV>]"
255,Beau Bassin-Rose Hill en todo,"[<'to':cV>, <'do':cV>]"
256,Beau Bassin-Rose Hill la mayor,"[<'ma':cV>, <'yor':cVc>]"
257,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
258,Beau Bassin-Rose Hill estamos,"[<'es':Vs>, <'ta':cV>, <'mos':cVs>]"
259,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
260,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
261,Beau Bassin-Rose Hill la capa,"[<'ca':cV>, <'pa':cV>]"
262,Beau Bassin-Rose Hill la contrar,"[<'con':cVc>, <'trar':ccVc>]"
263,Beau Bassin-Rose Hill de contra,"[<'con':cVc>, <'tra':ccV>]"
264,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
265,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
266,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
267,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
268,Beau Bassin-Rose Hill estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
269,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
270,Beau Bassin-Rose Hill la propia,"[<'pro':ccV>, <'pia':cvV>]"
271,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
272,Beau Bassin-Rose Hill de carbón,"[<'car':cVc>, <'bón':cVc>]"
273,Beau Bassin-Rose Hill la tierra,"[<'tie':cvV>, <'rra':ccV>]"
274,Beau Bassin-Rose Hill carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
275,Beau Bassin-Rose Hill fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
276,Beau Bassin-Rose Hill proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
277,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
278,Beau Bassin-Rose Hill producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
279,Beau Bassin-Rose Hill medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
280,Beau Bassin-Rose Hill contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
281,Beau Bassin-Rose Hill la mayor,"[<'ma':cV>, <'yor':cVc>]"
282,Beau Bassin-Rose Hill medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
283,Beau Bassin-Rose Hill los cambios,"[<'cam':cVc>, <'bios':cvVs>]"
284,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
285,Beau Bassin-Rose Hill la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
286,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
287,Beau Bassin-Rose Hill proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
288,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
289,Beau Bassin-Rose Hill estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
290,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
291,Beau Bassin-Rose Hill producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
292,Beau Bassin-Rose Hill la compra,"[<'com':cVc>, <'pra':ccV>]"
293,Beau Bassin-Rose Hill la contrar,"[<'con':cVc>, <'trar':ccVc>]"
294,Beau Bassin-Rose Hill el cambio,"[<'cam':cVc>, <'bio':cvV>]"
295,Beau Bassin-Rose Hill problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
296,Beau Bassin-Rose Hill de cambio,"[<'cam':cVc>, <'bio':cvV>]"
297,Beau Bassin-Rose Hill permita,"[<'per':cVc>, <'mi':cv>, <'ta':cV>]"
