,endecasílabo
77,Douala de compromiso de carbono
78,Douala la compromisa de carbono
79,Douala en el contrado en la compromisa
80,Douala producción de la concentración
81,Douala cambio climático es proceso
82,Douala el cambio climático en la estado
83,Douala comprensión de la concentración
84,Douala la contra el cambio climático
85,Douala la contra el cambio climático
86,Douala la propia de la contribución
87,Douala de los procesos de carbono
88,Douala la propia de la contribución
89,Douala en la compromisa de carbono
90,Douala permitado en la compromisa
91,Douala compra de carbono a la propia
92,Douala ser producido a la energía
93,Douala a la energía de compromiso
94,Douala es un proceso de compromiso
95,Douala contra la largo de la propia
96,Douala la concentración de la propia
97,Douala permitado en la concentración
98,Douala la comprensión de la producción
99,Douala la propia con la compromisa
100,Douala la compromisa de la capa
101,Douala de carbono en la contrabución
102,Douala el estado de la concentración
103,Douala los procesos de contra el cambio
104,Douala la producción de la producción
105,Douala superficie de la producción
106,Douala de la compromisa de cambio
107,Douala la compromisa de carbono
108,Douala carbono de la compromisa
109,Douala permitado en la compromisa
110,Douala la contra el cambio climático
111,Douala se seguir en la contribución
112,Douala de la estada de compromiso
113,Douala parte de la temperatura
114,Douala producción de la capacidad
115,Douala la propia de la consecuencia
116,Douala permitado en la compromisa
117,Douala la concentración de la compra
118,Douala permitado en la compromisa
119,Douala de carbono que la comprensión
120,Douala de la compromisa de deces
121,Douala de deces con la compromisa
122,Douala energía en la propia continuar
123,Douala concentración de la producción
124,Douala la concentración de la contral
125,Douala reducción de la consecuencia
126,Douala contra el mar y la contra el cambio
127,Douala la propia de la concentración
128,Douala compromisa como el proceso
129,Douala el proceso de la compromisa
130,Douala el proceso de la concentración
131,Douala fósiles de la contribución
132,Douala el cambio climático es un combio
133,Douala permitado en la compromisa
134,Douala problema de la concentración
135,Douala contra la cual es el sistema
136,Douala la producción de la comprensión
137,Douala permitado en la compromitad
138,Douala de carbono y el problema
139,Douala el terreno de la compromisa
140,Douala de la compromisa de cambio
141,Douala promedio de la capacidad
142,Douala la contribución de la compra
143,Douala la compra de la consecuencia
144,Douala en la compromisa de carbono
145,Douala de compromiso de la capa
146,Douala problema de la concentración
147,Douala la compromisa de carbono
148,Douala en la compromisa de carbono
149,Douala la salud de la concentración
150,Douala producción de la compromisa
151,Douala comprensión de las emisiones
152,Douala la producción de la comprensión
153,Douala de la comprensión de la propia
154,Douala esta parte de la compromisa
155,Douala producción de la consecuencia
156,Douala la consecuencia de la compra
157,Douala permitado en la compromisa
158,Douala la concentración de la compra
159,Douala producción de la contribución
160,Douala permitado en la concentración
161,Douala producción de la contribución
162,Douala la compromisa de carbono
163,Douala concentración de la comprensión
164,Douala en el proceso de la comprensión
165,Douala en la propia de la concentración
166,Douala de la compra de la producción
167,Douala secuedad de la concentración
168,Douala por una vez más de la contrar
169,Douala de compromiso de carbono
170,Douala proceso de la concentración
171,Douala la concentración de la compra
172,Douala compromisa de complejidad
173,Douala complejidad de la estrategia
174,Douala permitado en la compromisa
175,Douala la contra el cambio climático
176,Douala producto de la concentración
177,Douala producción de la compromisa
178,Douala la consecuencia de la contrar
179,Douala de la contrar la compromisa
180,Douala se desarrollar el proceso
181,Douala proceso de las emisiones
182,Douala particilar la contra el cambio
183,Douala la contra el cambio climático
184,Douala de cambio climático sobre
185,Douala el cambio climático establecir
186,Douala la compromisa de carbono
187,Douala el promedio de la concentración
188,Douala compromiso de compromiso
189,Douala compromisa de contra el cambio
190,Douala compromiso de compromiso
191,Douala promedio de la contra el cambio
192,Douala de carbono en la compromisa
193,Douala climática en las emisiones
194,Douala la contración de la producción
195,Douala compromiso de compromiso
196,Douala compromiso de compromiso
197,Douala a la propia de la concentración
198,Douala la concentración de la capa
199,Douala promedio de las emisiones
200,Douala las emisiones de carbono
201,Douala climática en la capacidad
202,Douala contexto de la contribución
203,Douala la compromiso de la compra
204,Douala el proceso de la contribución
205,Douala de la compromisa de contrar
206,Douala compromisa de compromiso
207,Douala producción de la concentración
208,Douala compromiso en la concentración
209,Douala las emisiones de carbono
210,Douala de carbono que los países
211,Douala producción de la compromisa
212,Douala mantitud de la concentración
213,Douala cambio climático establecir
214,Douala establecir en la concentración
215,Douala el aumento de las emisiones
216,Douala de las emisiones de cambio
217,Douala la consumo de la producción
218,Douala los procesos de compromiso
219,Douala producción de las emisiones
220,Douala el proyecto de la compromisa
221,Douala por el mar de la contribución
222,Douala la propia de las emisiones
223,Douala de carbono en la compromisa
224,Douala la tierra de la compromisa
225,Douala el periodo de la concentración
226,Douala las emisiones de carbono
227,Douala de carbono por un problema
228,Douala compromisa de compromiso
229,Douala compromiso de contra el cambio
230,Douala compromisa de combustibles
231,Douala compromiso de compromiso
232,Douala problema de la compromisa
233,Douala producción de la compromisa
234,Douala el problema de la concentración
235,Douala las emisiones de carbono
236,Douala medida de la contra el cambio
237,Douala en la propia de la compromisa
238,Douala la contra el cambio climático
239,Douala contexto de la concentración
240,Douala para el mar de la compromisa
241,Douala los cambios en la compromisa
242,Douala en la compromisa de carbono
243,Douala en la propia de la concentración
244,Douala compromiso de complejidad
245,Douala se desarrollar el problema
246,Douala contribución de los procesos
247,Douala los procesos de compromiso
248,Douala producto de la concentración
249,Douala permitado en la concentración
250,Douala consecuencia de compromiso
251,Douala de compromiso de la contrar
252,Douala problema de la compromisa
253,Douala de la compromisa de cambio
254,Douala permita de la concentración
255,Douala la concentración de carbono
256,Douala de carbono de compromiso
257,Douala la producción de los países
258,Douala contra el cambio climático esta
259,Douala compromiso en la compromisa
260,Douala permitado en la concentración
261,Douala de compromiso de la compra
262,Douala las emisiones de carbono
263,Douala las emisiones de consumo
264,Douala permitado en la propia como
265,Douala concentración de la producción
266,Douala de carbono en la compromisa
267,Douala se tendría en la consecuencia
268,Douala la compromisa climática
269,Douala la compromisa como el cambio
270,Douala producido en la compromisa
271,Douala la consecuencia de la contrar
272,Douala de la contrar la concentración
273,Douala problema de la compromisa
274,Douala permitado de contra el cambio
275,Douala problema de la propia como
276,Douala la propia de la concentración
277,Douala a la propia de la concentración
278,Douala producido en la concentración
279,Douala la diversidad biológica
280,Douala biológica y los países
281,Douala la concentración de la tierra
282,Douala mayor contra la contra el cambio
283,Douala la compromisa de carbono
284,Douala mantener el mar se producir
285,Douala permitado en la concentración
286,Douala la compra de la contra el cambio
287,Douala medida de la compromisa
288,Douala compromiso de compromiso
289,Douala compromiso de compromiso
290,Douala medida de la concentración
291,Douala los países de contra el cambio
292,Douala cambio climático en el cambio
293,Douala permitado en la compromisa
294,Douala de la intersidad biológica
295,Douala permitado en la consecuencia
296,Douala medida de la compromisa
297,Douala concentración de los procesos
298,Douala los procesos de compromiso
299,Douala el mar y el cambio climático
300,Douala contra el mercado de la contrar
301,Douala en el cambio climático sobre
302,Douala de la compren de consecuencia
303,Douala compromiso de compromiso
304,Douala de compromiso de la mayor
305,Douala la propia de la concentración
306,Douala la diversidad biológica
307,Douala particilar la compromisa
308,Douala compromisa de compromiso
309,Douala de la mayor por la producción
310,Douala por la producción de la compra
311,Douala permitado en la compromisa
312,Douala contexto de la concentración
313,Douala producción de la compromisa
314,Douala proceso de la compromisa
315,Douala la concentración de la compra
316,Douala de la compra de desarrollo
317,Douala el cambio climático en la propia
318,Douala compromiso de consecuencia
319,Douala proceso de la consecuencia
320,Douala el cambio climático es de arrollo
321,Douala las emisiones de carbono
322,Douala producción de la concentración
323,Douala por el mar de la contra el cambio
324,Douala producción de la concentración
325,Douala ha mayor en la compromisa
326,Douala la compromisa contra el cambio
327,Douala países de la capacidad
328,Douala la economía necesitad
329,Douala permitado en la compromisa
330,Douala contración de la concentración
331,Douala posible que la contra el cambio
332,Douala por el mar de la concentración
333,Douala problema de las emisiones
334,Douala las emisiones de carbono
335,Douala medida de la concentración
336,Douala la concentración de la contrar
337,Douala las emisiones de compañar
338,Douala de compromiso de contraria
339,Douala compromisa de compromiso
340,Douala de compromiso de la propia
341,Douala la estada de la esta producción
342,Douala de carbono a la compromisa
343,Douala la propia de la concentración
344,Douala el cambio climático esta contra
345,Douala en la contral de la superficie
346,Douala la compra de la propia como
347,Douala producción de la compromisa
348,Douala el mercado de la concentración
349,Douala la compromisa contra el cambio
350,Douala el sumento de la concentración
351,Douala permitado en la compromisa
352,Douala compromiso de compromiso
353,Douala consecuencia de la contración
354,Douala la comprensión de la producción
355,Douala en la atmósfera de la comprensión
356,Douala de compromiso de carbono
357,Douala de la temperatura mundial
358,Douala comprensión de la compromisa
359,Douala la compromisa de carbono
360,Douala producción de la concentración
361,Douala proceso de la concentración
362,Douala la concentración de la estada
363,Douala en la propia de la compromisa
364,Douala la producción de los procesos
365,Douala la compromisa de la propia
366,Douala de la propia con la producción
367,Douala la concentración de la propia
368,Douala de contra el cambio climático
369,Douala el contexto de la contribución
370,Douala mayor parte de la comprención
371,Douala mercado de la consecuencia
372,Douala se propuesta en la contrabución
373,Douala las procesos de compromiso
374,Douala compromiso de compromiso
375,Douala la compromisa de carbono
376,Douala producción de la compromisa
377,Douala concentración de la producción
