,verse,terminacion
22,Apia en la emisión de todos los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23,Apia que hay que se viere para el solo,"[<'so':sV>, <'lo':cV>]"
24,Apia el estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
25,Apia un convenio sobre el proyecto sobre,"[<'so':sV>, <'bre':ccV>]"
26,Apia la conferencia se pueden marcha,"[<'mar':cVc>, <'cha':ccV>]"
27,Apia al mar y me queda el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
28,Apia medidas permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
29,Apia nible en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
30,Apia libirado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
31,Apia de la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
32,Apia los actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
33,Apia de la sociedad de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
34,Apia de los efectos de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Apia la temperatura medio albiente,"[<'al':Vc>, <'bien':cvVc>, <'te':cV>]"
36,Apia de la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
37,Apia encuración de las amididades,"[<'a':V>, <'mi':cv>, <'di':cv>, <'da':cV>, <'des':cVs>]"
38,Apia ción en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
39,Apia de la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
40,Apia consumo de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
41,Apia de emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
42,Apia desarrollan casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
43,Apia de la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
44,Apia consideración para despector,"[<'des':cVs>, <'pec':cVc>, <'tor':cVc>]"
45,Apia con bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
46,Apia de la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
47,Apia la electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
48,Apia decientes energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
49,Apia puede ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
50,Apia de los sueños primer disminuido,"[<'dis':cvs>, <'mi':cv>, <'nui':cvv>, <'do':cV>]"
51,Apia mismo de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
52,Apia de la contratuira de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
53,Apia calentamiento de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
54,Apia s registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
55,Apia la información de el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
56,Apia de la intersión de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
57,Apia compensario que están en el medio,"[<'me':cV>, <'dio':cvV>]"
58,Apia de las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
59,Apia de los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
60,Apia de la energía son conclusiones,"[<'con':cVc>, <'clu':ccv>, <'sio':svV>, <'nes':cVs>]"
61,Apia la vida de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
62,Apia de la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
63,Apia la previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
64,Apia cuantificación de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Apia de los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
66,Apia efectos para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
67,Apia la variabilidad se permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
68,Apia n contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Apia la concentración de las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
70,Apia de mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
71,Apia s pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
72,Apia incorterida de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
73,Apia consideración de las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
74,Apia de las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
75,Apia de la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
76,Apia la contribución de los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
77,Apia no pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
78,Apia que los sistemas más dispotibles,"[<'dis':cvs>, <'po':cV>, <'ti':cv>, <'bles':ccVs>]"
79,Apia de la diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
80,Apia de los países de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
81,Apia fectado de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
82,Apia s electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
83,Apia y el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
84,Apia la información de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Apia cial en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
86,Apia la en el actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
87,Apia del principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
88,Apia de los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
89,Apia el control global a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
90,Apia n medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
91,Apia la emisión de este de los midiones,"[<'mi':cv>, <'dio':cvV>, <'nes':cVs>]"
92,Apia s de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
93,Apia para el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
94,Apia de compensación de los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
95,Apia so de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
96,Apia temperaturas de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
97,Apia y la inversión del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
98,Apia efectos fósiles de crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
99,Apia ha contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
100,Apia la concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,Apia la contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
102,Apia de la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
103,Apia pera de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
104,Apia de los solor por el carbón pero,"[<'pe':cV>, <'ro':cV>]"
105,Apia de esta desestudión de los pasos,"[<'pa':cV>, <'sos':sVs>]"
106,Apia na los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
107,Apia las emisiones de golíticos,"[<'go':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
108,Apia emisiones de golíticos entre,"[<'en':Vc>, <'tre':ccV>]"
109,Apia de golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
110,Apia de sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
111,Apia de la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
112,Apia para lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
113,Apia de calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
114,Apia la humanidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
115,Apia de contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
116,Apia de esta concentración de las partes,"[<'par':cVc>, <'tes':cVs>]"
117,Apia en la comparación de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
118,Apia de la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
119,Apia de la primera marca a elemente,"[<'e':V>, <'le':cV>, <'men':cVc>, <'te':cV>]"
120,Apia esta consecuencia de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
121,Apia calentamiento de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
122,Apia n cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
123,Apia la electricidad de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
124,Apia a la cabeza de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
125,Apia s de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
126,Apia de la encusita para el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
127,Apia de la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
128,Apia de los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
129,Apia de salud bela a la adicionación,"[<'a':V>, <'di':cv>, <'cio':cvV>, <'na':cV>, <'ción':cvVc>]"
130,Apia los neoliberales aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
131,Apia los asosicos de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
132,Apia la subida de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
133,Apia para compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
134,Apia de los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
135,Apia desarrollo de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
136,Apia de las emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
137,Apia intervales de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
138,Apia las concentraciones en la vida,"[<'vi':cv>, <'da':cV>]"
139,Apia para los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
140,Apia la estrategia que es de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
141,Apia en la actualización del clima de esta,"[<'es':Vs>, <'ta':cV>]"
142,Apia a las actividades elementos,"[<'e':V>, <'le':cV>, <'men':cVc>, <'tos':cVs>]"
143,Apia discribes para menos se decer,"[<'de':cV>, <'cer':cVc>]"
144,Apia presuporción de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
145,Apia s de la contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
146,Apia comprensidar en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
147,Apia el proceso de las intersidades,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'da':cV>, <'des':cVs>]"
148,Apia de adaptación entre las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
149,Apia n amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
150,Apia amor en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
151,Apia de la primera agua el enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
152,Apia de la reducir las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
153,Apia mundo de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
154,Apia de la reducción del clima como,"[<'co':cV>, <'mo':cV>]"
155,Apia el nuevo siglo de la esta que es mundial,"[<'mun':cvc>, <'dial':cvVc>]"
156,Apia de las políticas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
157,Apia de los países a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
158,Apia por la contribución del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
159,Apia dicional de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
160,Apia las concentraciones de actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
161,Apia n contaminacion en recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
162,Apia calización de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
163,Apia la conferencia de las cartidas,"[<'car':cVc>, <'ti':cv>, <'das':cVs>]"
164,Apia este verdadero no se despendian,"[<'des':cVs>, <'pen':cVc>, <'dian':cvVc>]"
165,Apia de los metanos de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
166,Apia campan previsto puede contrarma,"[<'con':cVc>, <'trar':ccVc>, <'ma':cV>]"
167,Apia de las empresas se descansación,"[<'des':cVs>, <'can':cVc>, <'sa':sV>, <'ción':cvVc>]"
168,Apia de los contextos de ser pasados,"[<'pa':cV>, <'sa':sV>, <'dos':cVs>]"
169,Apia marca un medida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Apia portenida de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
171,Apia la contexta nacia al continente,"[<'con':cVc>, <'ti':cv>, <'nen':cVc>, <'te':cV>]"
172,Apia capacidad de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
173,Apia medida al amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
174,Apia el problema se decir el evecto,"[<'e':V>, <'vec':cVc>, <'to':cV>]"
175,Apia de la conferencia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
176,Apia conferencia de carbono de este,"[<'es':Vs>, <'te':cV>]"
177,Apia que la forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
178,Apia ra una esta contamora los partes,"[<'par':cVc>, <'tes':cVs>]"
179,Apia de los tiempos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
180,Apia co perdirio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
181,Apia contribicion de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
182,Apia de la diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Apia los sistemas cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
184,Apia carbono de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
185,Apia ción de tiempos de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
186,Apia de las emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
187,Apia la mitad del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
188,Apia posible en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
189,Apia la temperatura de la elegad,"[<'e':V>, <'le':cV>, <'gad':cVc>]"
190,Apia internacional a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Apia desarrollos de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
192,Apia de la economía y las propias,"[<'pro':ccV>, <'pias':cvVs>]"
193,Apia del climático en el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
194,Apia convenio sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
195,Apia continua en el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
196,Apia de la actividad del clima en la esta,"[<'es':Vs>, <'ta':cV>]"
197,Apia consecuencia de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
198,Apia na de la escosa de la lonciara,"[<'lon':cVc>, <'cia':cvV>, <'ra':cV>]"
199,Apia la concentración de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
200,Apia en la temperatura en la contexta,"[<'con':cVc>, <'tex':cVx>, <'ta':cV>]"
201,Apia de los medios de los observados,"[<'ob':Vc>, <'ser':sVc>, <'va':cV>, <'dos':cVs>]"
202,Apia de los palabres de diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
203,Apia habla demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
204,Apia de la madre de las comprensides,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'des':cVs>]"
205,Apia en la soniración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
206,Apia las emisiones de co que es amor,"[<'a':V>, <'mor':cVc>]"
207,Apia ambiente de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
208,Apia la emperatura para distirtos,"[<'dis':cvs>, <'tir':cvc>, <'tos':cVs>]"
209,Apia de los países de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
210,Apia en partorer estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
211,Apia n los metonos y en el menos,"[<'me':cV>, <'nos':cVs>]"
212,Apia y en el menos de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
213,Apia en el menos de la mitura estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
214,Apia ra al permanente de la contencia,"[<'con':cVc>, <'ten':cVc>, <'cia':cvV>]"
215,Apia la naturaleza de los pales,"[<'pa':cV>, <'les':cVs>]"
216,Apia en el carbono de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
217,Apia con concentración de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
218,Apia en la contribución del gran palabro,"[<'pa':cV>, <'la':cV>, <'bro':ccV>]"
219,Apia estabilización de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
220,Apia la concentración del concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
221,Apia la temperatura del pasedo,"[<'pa':cV>, <'se':sV>, <'do':cV>]"
222,Apia la estructura energética para,"[<'pa':cV>, <'ra':cV>]"
223,Apia la interesista de nuestro propio,"[<'pro':ccV>, <'pio':cvV>]"
224,Apia interesista de nuestro propio amor,"[<'a':V>, <'mor':cVc>]"
225,Apia de la contidua de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
226,Apia decisión son control de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
227,Apia la comperación de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
228,Apia contextos de los ecosistemas,"[<'e':V>, <'co':cV>, <'sis':svs>, <'te':cV>, <'mas':cVs>]"
229,Apia sus amplios de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
230,Apia aumento del problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
231,Apia de los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
232,Apia de los países de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
233,Apia de alto en un problema en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
234,Apia mismo en el carbono y el banco,"[<'ban':cVc>, <'co':cV>]"
235,Apia que es un pertido de los expertos,"[<'ex':Vx>, <'per':cVc>, <'tos':cVs>]"
236,Apia de estas esperientes contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
237,Apia de los forzamientos de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
238,Apia a comperación de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
239,Apia de la informe antial de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
240,Apia estados algo global en el mundo,"[<'mun':cvc>, <'do':cV>]"
241,Apia s de la economía no es algo,"[<'al':Vc>, <'go':cV>]"
242,Apia ción de los países de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
243,Apia biencia de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
244,Apia el cuestión del siglo xx que la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
245,Apia de la industria disponible para,"[<'pa':cV>, <'ra':cV>]"
246,Apia el el permanente de la tustiga,"[<'tus':cvs>, <'ti':cv>, <'ga':cV>]"
247,Apia la energía de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
248,Apia de los patrones de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
249,Apia para las demandas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
250,Apia demandas de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
251,Apia algo tendrá muchos vez más basados,"[<'ba':cV>, <'sa':sV>, <'dos':cVs>]"
252,Apia esta tendencia en la energía sino,"[<'si':sv>, <'no':cV>]"
253,Apia energética y el incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
254,Apia consumo en el tie el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
255,Apia de los estados en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
256,Apia en el carbono y la estederación,"[<'es':Vs>, <'te':cV>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
257,Apia la parte de los estados volver,"[<'vol':cVc>, <'ver':cVc>]"
258,Apia de la mitura de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
259,Apia cantidad de los s en el salud,"[<'sa':sV>, <'lud':cvc>]"
260,Apia de la población de las altales,"[<'al':Vc>, <'ta':cV>, <'les':cVs>]"
261,Apia por su peligion a la existencia,"[<'e':V>, <'xis':xvs>, <'ten':cVc>, <'cia':cvV>]"
262,Apia la conferencia de la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
263,Apia de los veranos no es un distrobar,"[<'dis':cvs>, <'tro':ccV>, <'bar':cVc>]"
264,Apia la coraz en el el mismo sector,"[<'sec':sVc>, <'tor':cVc>]"
265,Apia desarrollo de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
266,Apia de las emisiones de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
267,Apia de los demandos en el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
268,Apia la esta de inversión de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
269,Apia s en la capa de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
270,Apia la tierra no es a la deversidad,"[<'de':cV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
271,Apia de la civicidad se permine,"[<'per':cVc>, <'mi':cv>, <'ne':cV>]"
272,Apia a un estado de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
273,Apia una decisión de las eficiencias,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cias':cvVs>]"
274,Apia de los países del clima es una,"[<'u':v>, <'na':cV>]"
275,Apia etigir en el problema en el ciclo,"[<'ci':cv>, <'clo':ccV>]"
276,Apia de las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
277,Apia energía se pueden el mar se está,"[<'es':Vs>, <'tá':cV>]"
278,Apia de los países en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
279,Apia de la sociedad internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
280,Apia de proyectos de las combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
281,Apia sus inversiones de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
282,Apia nivel de los procesos de publer,"[<'pu':cv>, <'bler':ccVc>]"
