,verse,terminacion
30,Tacoronte al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
31,Tacoronte lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Tacoronte especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Tacoronte de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Tacoronte de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
35,Tacoronte los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
36,Tacoronte los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Tacoronte calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Tacoronte permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
39,Tacoronte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Tacoronte contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
41,Tacoronte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Tacoronte los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
43,Tacoronte timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
44,Tacoronte general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
45,Tacoronte el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
46,Tacoronte se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
47,Tacoronte al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
48,Tacoronte el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
49,Tacoronte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
50,Tacoronte s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Tacoronte n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Tacoronte la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Tacoronte a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
54,Tacoronte de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
55,Tacoronte por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
56,Tacoronte de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
57,Tacoronte consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Tacoronte de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
59,Tacoronte se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
60,Tacoronte para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
61,Tacoronte del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
62,Tacoronte consideración para,"[<'pa':cV>, <'ra':cV>]"
63,Tacoronte cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
64,Tacoronte podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
65,Tacoronte en el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
66,Tacoronte las oficinas para,"[<'pa':cV>, <'ra':cV>]"
67,Tacoronte ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
68,Tacoronte bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
69,Tacoronte en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
70,Tacoronte de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
71,Tacoronte comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
72,Tacoronte por consumidor para,"[<'pa':cV>, <'ra':cV>]"
73,Tacoronte siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
74,Tacoronte los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
75,Tacoronte las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
76,Tacoronte puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
77,Tacoronte concentración del caso,"[<'ca':cV>, <'so':sV>]"
78,Tacoronte el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
79,Tacoronte el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
80,Tacoronte se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
81,Tacoronte un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
82,Tacoronte s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
83,Tacoronte consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
84,Tacoronte del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
85,Tacoronte primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
86,Tacoronte calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
87,Tacoronte global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
88,Tacoronte están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
89,Tacoronte inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
90,Tacoronte el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
91,Tacoronte acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
92,Tacoronte la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
93,Tacoronte contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
94,Tacoronte de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
95,Tacoronte mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
96,Tacoronte de la población están,"[<'es':Vs>, <'tán':cVc>]"
97,Tacoronte el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
98,Tacoronte previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
99,Tacoronte carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
100,Tacoronte problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Tacoronte del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
102,Tacoronte de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
103,Tacoronte o antes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
104,Tacoronte los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
105,Tacoronte algo de la comporcación,"[<'com':cVc>, <'por':cVc>, <'ca':cV>, <'ción':cvVc>]"
106,Tacoronte con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
107,Tacoronte el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
108,Tacoronte s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
109,Tacoronte de las países para,"[<'pa':cV>, <'ra':cV>]"
110,Tacoronte que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
111,Tacoronte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
112,Tacoronte producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
113,Tacoronte despertar lo que es una,"[<'u':v>, <'na':cV>]"
114,Tacoronte al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
115,Tacoronte de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
116,Tacoronte cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
117,Tacoronte del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
118,Tacoronte tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
119,Tacoronte del problema del medio,"[<'me':cV>, <'dio':cvV>]"
120,Tacoronte del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
121,Tacoronte los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
122,Tacoronte del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
123,Tacoronte medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
124,Tacoronte ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
125,Tacoronte los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Tacoronte procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Tacoronte los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
128,Tacoronte del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
129,Tacoronte el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
130,Tacoronte en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
131,Tacoronte de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
132,Tacoronte sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
133,Tacoronte ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
134,Tacoronte un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
135,Tacoronte gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
136,Tacoronte los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
137,Tacoronte calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
138,Tacoronte el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
139,Tacoronte bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
140,Tacoronte de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
141,Tacoronte cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
142,Tacoronte de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
143,Tacoronte ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
144,Tacoronte que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
145,Tacoronte de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
146,Tacoronte la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
147,Tacoronte nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
148,Tacoronte de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
149,Tacoronte consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
150,Tacoronte del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
151,Tacoronte gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
152,Tacoronte de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
153,Tacoronte la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
154,Tacoronte a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
155,Tacoronte por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
156,Tacoronte de la segunda parte,"[<'par':cVc>, <'te':cV>]"
157,Tacoronte la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
158,Tacoronte control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
159,Tacoronte cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
160,Tacoronte del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
161,Tacoronte la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
162,Tacoronte cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
163,Tacoronte vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
164,Tacoronte problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
165,Tacoronte ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
166,Tacoronte los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
167,Tacoronte carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
168,Tacoronte un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
169,Tacoronte contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
170,Tacoronte la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
171,Tacoronte en la energía no es casa,"[<'ca':cV>, <'sa':sV>]"
172,Tacoronte selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
173,Tacoronte intervales de los años,"[<'a':V>, <'ños':cVs>]"
174,Tacoronte de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
175,Tacoronte estados en la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
176,Tacoronte de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
177,Tacoronte para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
178,Tacoronte para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
179,Tacoronte docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
180,Tacoronte relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
181,Tacoronte los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Tacoronte muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
183,Tacoronte discribes para menos,"[<'me':cV>, <'nos':cVs>]"
184,Tacoronte para menos se decer,"[<'de':cV>, <'cer':cVc>]"
185,Tacoronte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
186,Tacoronte s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
187,Tacoronte del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
188,Tacoronte de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
189,Tacoronte el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
190,Tacoronte de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
191,Tacoronte contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
192,Tacoronte el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
193,Tacoronte mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
194,Tacoronte la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
195,Tacoronte el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
196,Tacoronte protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
197,Tacoronte de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
198,Tacoronte de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
199,Tacoronte empresa por la enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
200,Tacoronte el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
201,Tacoronte de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
202,Tacoronte de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
203,Tacoronte recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
204,Tacoronte un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
205,Tacoronte para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Tacoronte para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
207,Tacoronte el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
208,Tacoronte particular las partes,"[<'par':cVc>, <'tes':cVs>]"
209,Tacoronte partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
210,Tacoronte campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
211,Tacoronte el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
212,Tacoronte gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
213,Tacoronte de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
214,Tacoronte s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
215,Tacoronte además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
216,Tacoronte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
217,Tacoronte los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
218,Tacoronte de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
219,Tacoronte al estado se ha sido,"[<'si':sv>, <'do':cV>]"
220,Tacoronte ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
221,Tacoronte al amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
222,Tacoronte de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
223,Tacoronte de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
224,Tacoronte medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
225,Tacoronte carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
226,Tacoronte capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
227,Tacoronte s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
228,Tacoronte carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
229,Tacoronte carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
230,Tacoronte ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
231,Tacoronte s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
232,Tacoronte de la energía para,"[<'pa':cV>, <'ra':cV>]"
233,Tacoronte contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
234,Tacoronte los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
235,Tacoronte que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
236,Tacoronte los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
237,Tacoronte de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
238,Tacoronte de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Tacoronte carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
240,Tacoronte carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
241,Tacoronte emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
242,Tacoronte del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
243,Tacoronte de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
244,Tacoronte en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
245,Tacoronte el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
246,Tacoronte de la energía solar,"[<'so':sV>, <'lar':cVc>]"
247,Tacoronte la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
248,Tacoronte los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
249,Tacoronte precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
250,Tacoronte de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
251,Tacoronte de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
252,Tacoronte contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
253,Tacoronte sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
254,Tacoronte en el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
255,Tacoronte de consecuencia de esa,"[<'e':V>, <'sa':sV>]"
256,Tacoronte la seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
257,Tacoronte en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
258,Tacoronte el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
259,Tacoronte y el problema el medio,"[<'me':cV>, <'dio':cvV>]"
260,Tacoronte el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
261,Tacoronte energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
262,Tacoronte de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
263,Tacoronte el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
264,Tacoronte el paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
265,Tacoronte son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
266,Tacoronte de adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
267,Tacoronte y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
268,Tacoronte de las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
269,Tacoronte de carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
270,Tacoronte nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
271,Tacoronte por el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
272,Tacoronte la emperatura para,"[<'pa':cV>, <'ra':cV>]"
273,Tacoronte la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
274,Tacoronte dición de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
275,Tacoronte el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
276,Tacoronte en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
277,Tacoronte porte de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
278,Tacoronte los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Tacoronte pervicio en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
280,Tacoronte la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
281,Tacoronte de la sociedad para,"[<'pa':cV>, <'ra':cV>]"
282,Tacoronte de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
283,Tacoronte de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
284,Tacoronte el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
285,Tacoronte calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
286,Tacoronte so informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
