,endecasílabo
116,Yangon estado de la concentración
117,Yangon la concentración de la contral
118,Yangon reducción de la consecuencia
119,Yangon contra el mar y la contra el cambio
120,Yangon la propia de la concentración
121,Yangon compromisa como el proceso
122,Yangon e el cambio climático sobre
123,Yangon en los combustibles fósiles
124,Yangon fósiles de la contribución
125,Yangon permitado en la compromisa
126,Yangon problema de la concentración
127,Yangon contra la cual es el sistema
128,Yangon la producción de la comprensión
129,Yangon permitado en la compromitad
130,Yangon de carbono y el problema
131,Yangon de la compromisa de cambio
132,Yangon promedio de la capacidad
133,Yangon la contribución de la compra
134,Yangon la compra de la consecuencia
135,Yangon de compromiso de la capa
136,Yangon problema de la concentración
137,Yangon esta contra la compromisa
138,Yangon la compromisa de carbono
139,Yangon el contrado en la compromisa
140,Yangon la salud de la concentración
141,Yangon producción de la compromisa
142,Yangon el contrado en la concentración
143,Yangon comprensión de las emisiones
144,Yangon la producción de la comprensión
145,Yangon de la comprensión de la propia
146,Yangon a la propia de compromiso
147,Yangon producción de la consecuencia
148,Yangon la consecuencia de la compra
149,Yangon permitado en la compromisa
150,Yangon la concentración de la compra
151,Yangon en el cambio climático esta
152,Yangon producción de la contribución
153,Yangon permitado en la concentración
154,Yangon producción de la contribución
155,Yangon la compromisa de carbono
156,Yangon estado de la contra el cambio
157,Yangon concentración de la comprensión
158,Yangon a la producción de la compra
159,Yangon de la compra de la producción
160,Yangon secuedad de la concentración
161,Yangon estado de la compromisa
162,Yangon por una vez más de la contrar
163,Yangon de compromiso de carbono
164,Yangon proceso de la concentración
165,Yangon la concentración de la compra
166,Yangon compromisa de complejidad
167,Yangon complejidad de la estrategia
168,Yangon permitado en la compromisa
169,Yangon la contra el cambio climático
170,Yangon producto de la concentración
171,Yangon a los procesos de carbono
172,Yangon establecir la concentración
173,Yangon producción de la compromisa
174,Yangon la consecuencia de la contrar
175,Yangon de la contrar la compromisa
176,Yangon se desarrollar el proceso
177,Yangon proceso de las emisiones
178,Yangon particilar la contra el cambio
179,Yangon la contra el cambio climático
180,Yangon de cambio climático sobre
181,Yangon la compromisa de carbono
182,Yangon compromiso de compromiso
183,Yangon compromisa de contra el cambio
184,Yangon compromiso de compromiso
185,Yangon promedio de la contra el cambio
186,Yangon el mercado de la energía
187,Yangon de carbono en la compromisa
188,Yangon climática en las emisiones
189,Yangon la contración de la producción
190,Yangon compromiso de compromiso
191,Yangon compromiso de compromiso
192,Yangon la concentración de la capa
193,Yangon promedio de las emisiones
194,Yangon las emisiones de carbono
195,Yangon climática en la capacidad
196,Yangon contexto de la contribución
197,Yangon la compromiso de la compra
198,Yangon de la compromisa de contrar
199,Yangon compromisa de compromiso
200,Yangon producción de la concentración
201,Yangon compromiso en la concentración
202,Yangon las emisiones de carbono
203,Yangon de carbono que los países
204,Yangon producción de la compromisa
205,Yangon mantitud de la concentración
206,Yangon cambio climático establecir
207,Yangon de las emisiones de cambio
208,Yangon la consumo de la producción
209,Yangon los procesos de compromiso
210,Yangon producción de las emisiones
211,Yangon por el mar de la contribución
212,Yangon estado de la contribución
213,Yangon la propia de las emisiones
214,Yangon de carbono en la compromisa
215,Yangon la tierra de la compromisa
216,Yangon las emisiones de carbono
217,Yangon de carbono por un problema
218,Yangon compromisa de compromiso
219,Yangon compromiso de contra el cambio
220,Yangon compromisa de combustibles
221,Yangon el proceso de compromiso
222,Yangon compromiso de compromiso
223,Yangon problema de la compromisa
224,Yangon producción de la compromisa
225,Yangon las emisiones de carbono
226,Yangon medida de la contra el cambio
227,Yangon la contra el cambio climático
228,Yangon contexto de la concentración
229,Yangon para el mar de la compromisa
230,Yangon los cambios en la compromisa
231,Yangon estado por la contribución
232,Yangon compromiso de complejidad
233,Yangon a la comprensión de la compra
234,Yangon se desarrollar el problema
235,Yangon contribución de los procesos
236,Yangon los procesos de compromiso
237,Yangon producto de la concentración
238,Yangon en un contrado en el contexto
239,Yangon permitado en la concentración
240,Yangon consecuencia de compromiso
241,Yangon de compromiso de la contrar
242,Yangon problema de la compromisa
243,Yangon de la compromisa de cambio
244,Yangon permita de la concentración
245,Yangon la concentración de carbono
246,Yangon de carbono de compromiso
247,Yangon en el que producir el cambio
248,Yangon la producción de los países
249,Yangon contra el cambio climático esta
250,Yangon compromiso en la compromisa
251,Yangon permitado en la concentración
252,Yangon el segundo contra la propia
253,Yangon a la propia de compromiso
254,Yangon de compromiso de la compra
255,Yangon las emisiones de carbono
256,Yangon al menos en la contribución
257,Yangon las emisiones de consumo
258,Yangon permitado en la propia como
259,Yangon concentración de la producción
260,Yangon de carbono en la compromisa
261,Yangon en el calentamiento global
262,Yangon esta contra la concentración
263,Yangon se tendría en la consecuencia
264,Yangon la compromisa climática
265,Yangon la compromisa como el cambio
266,Yangon producido en la compromisa
267,Yangon la consecuencia de la contrar
268,Yangon de la contrar la concentración
269,Yangon problema de la compromisa
270,Yangon e en el cambio climático esta
271,Yangon permitado de contra el cambio
272,Yangon problema de la propia como
273,Yangon la propia de la concentración
274,Yangon producido en la concentración
275,Yangon la diversidad biológica
276,Yangon biológica y los países
277,Yangon la concentración de la tierra
278,Yangon mayor contra la contra el cambio
279,Yangon la compromisa de carbono
280,Yangon mantener el mar se producir
281,Yangon permitado en la concentración
282,Yangon estados por la contra el cambio
283,Yangon la compra de la contra el cambio
284,Yangon medida de la compromisa
285,Yangon compromiso de compromiso
286,Yangon compromiso de compromiso
287,Yangon medida de la concentración
288,Yangon a la producción de la compra
289,Yangon los países de contra el cambio
290,Yangon cambio climático en el cambio
291,Yangon permitado en la compromisa
292,Yangon de la intersidad biológica
293,Yangon permitado en la consecuencia
294,Yangon medida de la compromisa
295,Yangon el proceso de contra el cambio
296,Yangon concentración de los procesos
297,Yangon los procesos de compromiso
298,Yangon el conjunto de compromiso
299,Yangon en la producción de la compra
300,Yangon contra el mercado de la contrar
301,Yangon de la compren de consecuencia
302,Yangon compromiso de compromiso
303,Yangon de compromiso de la mayor
304,Yangon la propia de la concentración
305,Yangon la diversidad biológica
306,Yangon particilar la compromisa
307,Yangon compromisa de compromiso
308,Yangon de la mayor por la producción
309,Yangon por la producción de la compra
310,Yangon permitado en la compromisa
311,Yangon contexto de la concentración
312,Yangon a la demanda de la propia
313,Yangon producción de la compromisa
314,Yangon proceso de la compromisa
315,Yangon la concentración de la compra
316,Yangon de la compra de desarrollo
317,Yangon compromiso de consecuencia
318,Yangon proceso de la consecuencia
319,Yangon las emisiones de carbono
320,Yangon producción de la concentración
321,Yangon por el mar de la contra el cambio
322,Yangon producción de la concentración
323,Yangon ha mayor en la compromisa
324,Yangon la compromisa contra el cambio
325,Yangon países de la capacidad
326,Yangon la economía necesitad
327,Yangon estado de la contribución
328,Yangon permitado en la compromisa
329,Yangon contración de la concentración
330,Yangon posible que la contra el cambio
331,Yangon por el mar de la concentración
332,Yangon problema de las emisiones
333,Yangon las emisiones de carbono
334,Yangon medida de la concentración
335,Yangon la concentración de la contrar
336,Yangon estado de la contra el cambio
337,Yangon las emisiones de compañar
338,Yangon de compromiso de contraria
339,Yangon compromisa de compromiso
340,Yangon de compromiso de la propia
341,Yangon la estada de la esta producción
342,Yangon de carbono a la compromisa
343,Yangon la propia de la concentración
344,Yangon en el cambio climático esta
345,Yangon la compra de la propia como
346,Yangon producción de la compromisa
347,Yangon estado de la mayor parte
348,Yangon la compromisa contra el cambio
349,Yangon permitado en la compromisa
350,Yangon compromiso de compromiso
351,Yangon el cambio climático sobre
352,Yangon consecuencia de la contración
353,Yangon estado de la contra el cambio
354,Yangon la comprensión de la producción
355,Yangon de compromiso de carbono
356,Yangon de la temperatura mundial
357,Yangon comprensión de la compromisa
358,Yangon la compromisa de carbono
359,Yangon producción de la concentración
360,Yangon proceso de la concentración
361,Yangon la concentración de la estada
362,Yangon la producción de los procesos
363,Yangon la compromisa de la propia
364,Yangon esta producción de la propia
365,Yangon de la propia con la producción
366,Yangon la concentración de la propia
367,Yangon de contra el cambio climático
368,Yangon al menos en la compromisa
369,Yangon mayor parte de la comprención
370,Yangon mercado de la consecuencia
371,Yangon en el mar de la contribución
372,Yangon se propuesta en la contrabución
373,Yangon antersor en la compromisa
374,Yangon las procesos de compromiso
375,Yangon compromiso de compromiso
376,Yangon la compromisa de carbono
377,Yangon producción de la compromisa
378,Yangon el sumento de la demanda
379,Yangon concentración de la producción
