,verse,terminacion
47,Phoenix el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Phoenix e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Phoenix amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Phoenix el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Phoenix de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Phoenix la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Phoenix medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Phoenix los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Phoenix por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Phoenix escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Phoenix la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Phoenix el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Phoenix r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Phoenix se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Phoenix y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Phoenix marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Phoenix la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Phoenix con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Phoenix o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Phoenix los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Phoenix a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Phoenix el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Phoenix de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Phoenix utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Phoenix la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Phoenix decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Phoenix se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Phoenix ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Phoenix de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Phoenix el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Phoenix consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Phoenix concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Phoenix la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Phoenix que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Phoenix disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Phoenix el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Phoenix a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Phoenix que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Phoenix lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Phoenix proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Phoenix e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Phoenix y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Phoenix la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Phoenix sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Phoenix ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Phoenix ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Phoenix la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Phoenix de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Phoenix el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Phoenix e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Phoenix gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Phoenix de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Phoenix parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Phoenix las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Phoenix los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Phoenix para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Phoenix cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Phoenix el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Phoenix dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Phoenix forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Phoenix contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Phoenix de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Phoenix mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Phoenix del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Phoenix ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Phoenix biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Phoenix e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Phoenix los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Phoenix concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Phoenix del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Phoenix ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Phoenix reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Phoenix un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Phoenix menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Phoenix ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Phoenix de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Phoenix de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Phoenix n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Phoenix de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Phoenix los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Phoenix países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Phoenix desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Phoenix icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Phoenix contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Phoenix en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Phoenix medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Phoenix de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Phoenix el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Phoenix disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Phoenix la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Phoenix la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Phoenix estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Phoenix las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Phoenix lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Phoenix carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Phoenix es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Phoenix consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Phoenix países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Phoenix la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Phoenix la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Phoenix la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Phoenix enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Phoenix carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Phoenix de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Phoenix de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Phoenix en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Phoenix de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Phoenix a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Phoenix n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Phoenix tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Phoenix la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Phoenix de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Phoenix de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Phoenix por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Phoenix de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Phoenix décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Phoenix el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Phoenix medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Phoenix calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Phoenix un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Phoenix sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Phoenix compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Phoenix contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Phoenix un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Phoenix de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Phoenix de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Phoenix en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Phoenix sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Phoenix intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Phoenix los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Phoenix el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Phoenix de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Phoenix por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Phoenix fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Phoenix nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Phoenix ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Phoenix la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Phoenix los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Phoenix la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Phoenix n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Phoenix los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Phoenix los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Phoenix el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Phoenix partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Phoenix el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Phoenix de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Phoenix ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Phoenix el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Phoenix a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Phoenix en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Phoenix a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Phoenix a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Phoenix los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Phoenix que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Phoenix las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Phoenix do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Phoenix de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Phoenix ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Phoenix y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Phoenix además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Phoenix ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Phoenix de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Phoenix la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Phoenix climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Phoenix a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Phoenix se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Phoenix la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Phoenix calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Phoenix cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Phoenix puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Phoenix medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Phoenix de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Phoenix la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Phoenix de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Phoenix que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Phoenix forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Phoenix el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Phoenix los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Phoenix los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Phoenix la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Phoenix de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Phoenix de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Phoenix muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Phoenix cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Phoenix desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Phoenix de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Phoenix de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Phoenix ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Phoenix posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Phoenix en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Phoenix el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Phoenix amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Phoenix y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Phoenix de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Phoenix de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Phoenix ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Phoenix cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Phoenix ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Phoenix rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Phoenix a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Phoenix erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Phoenix estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Phoenix proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Phoenix carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Phoenix presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Phoenix concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Phoenix en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Phoenix el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Phoenix el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Phoenix la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Phoenix ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Phoenix la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Phoenix controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Phoenix el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Phoenix ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Phoenix ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Phoenix demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Phoenix los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Phoenix los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Phoenix de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Phoenix del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Phoenix el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Phoenix en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Phoenix istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Phoenix de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Phoenix el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Phoenix por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Phoenix de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Phoenix considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Phoenix ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Phoenix y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Phoenix de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Phoenix proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Phoenix los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Phoenix los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Phoenix y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Phoenix la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
284,Phoenix de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
285,Phoenix las actividades para,"[<'pa':cV>, <'ra':cV>]"
286,Phoenix de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
287,Phoenix el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
288,Phoenix a calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
289,Phoenix n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
290,Phoenix prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
