,verse,terminacion
83,Rio de Janeiro de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Rio de Janeiro la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Rio de Janeiro disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Rio de Janeiro de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Rio de Janeiro n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Rio de Janeiro puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Rio de Janeiro efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Rio de Janeiro el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Rio de Janeiro de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Rio de Janeiro pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Rio de Janeiro mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Rio de Janeiro que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Rio de Janeiro de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Rio de Janeiro las países para,"[<'pa':cV>, <'ra':cV>]"
100,Rio de Janeiro el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Rio de Janeiro no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Rio de Janeiro de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Rio de Janeiro de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Rio de Janeiro y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Rio de Janeiro s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Rio de Janeiro de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Rio de Janeiro de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Rio de Janeiro la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Rio de Janeiro responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Rio de Janeiro de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Rio de Janeiro partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Rio de Janeiro problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Rio de Janeiro la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
115,Rio de Janeiro nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
116,Rio de Janeiro la precisión para,"[<'pa':cV>, <'ra':cV>]"
117,Rio de Janeiro por la emisión de este,"[<'es':Vs>, <'te':cV>]"
118,Rio de Janeiro mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
119,Rio de Janeiro ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
120,Rio de Janeiro los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
121,Rio de Janeiro continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
122,Rio de Janeiro ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Rio de Janeiro crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
124,Rio de Janeiro pera de los solor,"[<'so':sV>, <'lor':cVc>]"
125,Rio de Janeiro global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
126,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Rio de Janeiro la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
128,Rio de Janeiro de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
129,Rio de Janeiro de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
130,Rio de Janeiro de los pasos así,"[<'a':V>, <'sí':sV>]"
131,Rio de Janeiro na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
132,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
133,Rio de Janeiro por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
134,Rio de Janeiro la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
135,Rio de Janeiro el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Rio de Janeiro energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,Rio de Janeiro de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
138,Rio de Janeiro de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
139,Rio de Janeiro la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
140,Rio de Janeiro de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
141,Rio de Janeiro poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
142,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Rio de Janeiro la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
144,Rio de Janeiro cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
145,Rio de Janeiro del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Rio de Janeiro la segunda parte,"[<'par':cVc>, <'te':cV>]"
147,Rio de Janeiro se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
148,Rio de Janeiro el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
149,Rio de Janeiro menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
150,Rio de Janeiro de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
151,Rio de Janeiro el climático sobre,"[<'so':sV>, <'bre':ccV>]"
152,Rio de Janeiro el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
153,Rio de Janeiro tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
154,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
155,Rio de Janeiro país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
156,Rio de Janeiro s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
157,Rio de Janeiro carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
158,Rio de Janeiro el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
159,Rio de Janeiro de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
160,Rio de Janeiro a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
161,Rio de Janeiro de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
162,Rio de Janeiro que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
163,Rio de Janeiro la sociedad para,"[<'pa':cV>, <'ra':cV>]"
164,Rio de Janeiro para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
165,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Rio de Janeiro un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
167,Rio de Janeiro sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
168,Rio de Janeiro los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
169,Rio de Janeiro coriolano para,"[<'pa':cV>, <'ra':cV>]"
170,Rio de Janeiro ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
171,Rio de Janeiro a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
172,Rio de Janeiro el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
173,Rio de Janeiro problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
174,Rio de Janeiro con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
176,Rio de Janeiro de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
177,Rio de Janeiro de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
178,Rio de Janeiro mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
179,Rio de Janeiro los países de estos,"[<'es':Vs>, <'tos':cVs>]"
180,Rio de Janeiro ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
181,Rio de Janeiro el climático sobre,"[<'so':sV>, <'bre':ccV>]"
182,Rio de Janeiro clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Rio de Janeiro de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
184,Rio de Janeiro amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
185,Rio de Janeiro en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
186,Rio de Janeiro en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
187,Rio de Janeiro estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
188,Rio de Janeiro los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
189,Rio de Janeiro esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
190,Rio de Janeiro son los menos para,"[<'pa':cV>, <'ra':cV>]"
191,Rio de Janeiro sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
192,Rio de Janeiro la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
193,Rio de Janeiro del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
194,Rio de Janeiro kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
195,Rio de Janeiro de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
196,Rio de Janeiro por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Rio de Janeiro la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
198,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
199,Rio de Janeiro n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
200,Rio de Janeiro de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
201,Rio de Janeiro s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
202,Rio de Janeiro algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
203,Rio de Janeiro do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
204,Rio de Janeiro en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Rio de Janeiro de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
206,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Rio de Janeiro de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
209,Rio de Janeiro amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
210,Rio de Janeiro el problema se decir,"[<'de':cV>, <'cir':cvc>]"
211,Rio de Janeiro de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
212,Rio de Janeiro puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
213,Rio de Janeiro tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
214,Rio de Janeiro la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
215,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Rio de Janeiro mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
217,Rio de Janeiro de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
218,Rio de Janeiro de carbono de este,"[<'es':Vs>, <'te':cV>]"
219,Rio de Janeiro una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
220,Rio de Janeiro la energía para,"[<'pa':cV>, <'ra':cV>]"
221,Rio de Janeiro cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
222,Rio de Janeiro de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
223,Rio de Janeiro cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
224,Rio de Janeiro carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
225,Rio de Janeiro inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,Rio de Janeiro de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
227,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Rio de Janeiro de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
229,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
230,Rio de Janeiro con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
231,Rio de Janeiro carbono en la vida,"[<'vi':cv>, <'da':cV>]"
232,Rio de Janeiro el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
233,Rio de Janeiro enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
234,Rio de Janeiro sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
235,Rio de Janeiro y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
236,Rio de Janeiro de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
237,Rio de Janeiro impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
238,Rio de Janeiro de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
239,Rio de Janeiro todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
240,Rio de Janeiro continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
241,Rio de Janeiro el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Rio de Janeiro a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
243,Rio de Janeiro un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
244,Rio de Janeiro consecuencia de esa,"[<'e':V>, <'sa':sV>]"
245,Rio de Janeiro de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
246,Rio de Janeiro seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
247,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
248,Rio de Janeiro de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
249,Rio de Janeiro las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,Rio de Janeiro n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
251,Rio de Janeiro co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
252,Rio de Janeiro el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
253,Rio de Janeiro de carbono es algo,"[<'al':Vc>, <'go':cV>]"
254,Rio de Janeiro de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
255,Rio de Janeiro en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,Rio de Janeiro habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
257,Rio de Janeiro adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
258,Rio de Janeiro con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
259,Rio de Janeiro riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
260,Rio de Janeiro de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
261,Rio de Janeiro de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
262,Rio de Janeiro las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
263,Rio de Janeiro carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
264,Rio de Janeiro la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
265,Rio de Janeiro las marcas de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
266,Rio de Janeiro el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
267,Rio de Janeiro en partorer estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
268,Rio de Janeiro estados entre el carbón,"[<'car':cVc>, <'bón':cVc>]"
269,Rio de Janeiro de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
270,Rio de Janeiro el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
