,endecasílabo
95,North Shore comprensión de la compra
96,North Shore producción de la compra
97,North Shore de la temperatura
98,North Shore entre el cambio climático
99,North Shore compromisa de contrar
100,North Shore compromiso de contra
101,North Shore emisiones de carbono
102,North Shore climático establecir
103,North Shore producción de la mayor
104,North Shore de la mayor producción
105,North Shore el mar de la contribución
106,North Shore de la temperatura
107,North Shore el desarrollo sontente
108,North Shore compromiso de carbón
109,North Shore emisiones de carbono
110,North Shore compromiso de contra
111,North Shore emisiones de carbono
112,North Shore emisiones de carbono
113,North Shore estado de la comprensión
114,North Shore mar de la contribución
115,North Shore comprensión de la compra
116,North Shore la compra de carbono
117,North Shore un contrado en el contexto
118,North Shore la compromisa central
119,North Shore compromisa de cambio
120,North Shore de cambio climático
121,North Shore que producir el cambio
122,North Shore la ciencia de la contrar
123,North Shore cambio climático esta
124,North Shore la contrar los contrales
125,North Shore atmósfera de la contra
126,North Shore el consumo de carbono
127,North Shore carbono en la atmósfera
128,North Shore emisiones de carbono
129,North Shore emisiones de consumo
130,North Shore como la contra el cambio
131,North Shore producido en la propia
132,North Shore la propia contra el cambio
133,North Shore energía para el cambio
134,North Shore calentamiento global
135,North Shore carbono a la producción
136,North Shore compromiso de cambio
137,North Shore contra la concentración
138,North Shore de la temperatura
139,North Shore de la temperatura
140,North Shore la compromisa como
141,North Shore de la temperatura
142,North Shore contra la contra el cambio
143,North Shore contrado en la comprensión
144,North Shore en el cambio climático
145,North Shore el cambio climático esta
146,North Shore la propia como contra
147,North Shore mayor contra la contra
148,North Shore emisiones de carbono
149,North Shore carbono de la propia
150,North Shore la compra de la contra
151,North Shore producción de la compra
152,North Shore la compra de carbono
153,North Shore desarrollar el cambio
154,North Shore producción de la compra
155,North Shore concentración de la actual
156,North Shore mercado de la contrar
157,North Shore de la contrar la propia
158,North Shore en el cambio climático
159,North Shore emisiones de carbono
160,North Shore la propia contra el cambio
161,North Shore la compromisa contra
162,North Shore contra la concentración
163,North Shore propia en la compromisa
164,North Shore demanda de la propia
165,North Shore la propia contra el cambio
166,North Shore compromisa de cambio
167,North Shore intersidad biológica
168,North Shore compromisa continuar
169,North Shore climático en la propia
170,North Shore emisiones de carbono
171,North Shore la contrar la contración
172,North Shore por el mar de la contra
173,North Shore mar de la contra el cambio
174,North Shore contra la compromisa
175,North Shore la compromisa contra
176,North Shore la propia de consumo
177,North Shore el consumo de carbono
178,North Shore el mar de la concentración
179,North Shore emisiones de carbono
180,North Shore carbono y la contrar
181,North Shore emisiones de compañar
182,North Shore de la temperatura
183,North Shore energía necesaria
184,North Shore altera de la estrategia
185,North Shore compromiso de contra
186,North Shore en el cambio climático
187,North Shore el cambio climático esta
188,North Shore producido en la contral
189,North Shore la propia como el cambio
190,North Shore en el cambio climático
191,North Shore se han estableciente
192,North Shore compromiso de un medio
193,North Shore en el cambio climático
194,North Shore propia de la comprensión
195,North Shore de la temperatura
196,North Shore producido en la propia
197,North Shore parte de la comprención
198,North Shore emisiones de carbono
199,North Shore carbono y la propia
