,verse,terminacion
80,North Shore el contexto de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
81,North Shore puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
82,North Shore concentración del caso,"[<'ca':cV>, <'so':sV>]"
83,North Shore el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
84,North Shore el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
85,North Shore funda se se contenta,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>]"
86,North Shore problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
87,North Shore consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
88,North Shore primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
89,North Shore calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
90,North Shore el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
91,North Shore están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
92,North Shore carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
93,North Shore acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
94,North Shore la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
95,North Shore contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
96,North Shore actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
97,North Shore de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
98,North Shore que la civilización,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
99,North Shore el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
100,North Shore previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
101,North Shore carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,North Shore problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
103,North Shore del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
104,North Shore de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
105,North Shore o antes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
106,North Shore los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
107,North Shore de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
108,North Shore cantidad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
109,North Shore estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
110,North Shore y la variabilidad,"[<'va':cV>, <'ria':cvV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
111,North Shore algo de la comporcación,"[<'com':cVc>, <'por':cVc>, <'ca':cV>, <'ción':cvVc>]"
112,North Shore con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
113,North Shore el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
114,North Shore esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
115,North Shore de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
116,North Shore producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
117,North Shore de la semperatura,"[<'sem':sVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
118,North Shore al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
119,North Shore los países de impacto,"[<'im':vc>, <'pac':cVc>, <'to':cV>]"
120,North Shore de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
121,North Shore la tierra se importante,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'te':cV>]"
122,North Shore retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
123,North Shore de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
124,North Shore actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
125,North Shore del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
126,North Shore la ocde es se ha el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
127,North Shore tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
128,North Shore o en el océano al medio,"[<'me':cV>, <'dio':cvV>]"
129,North Shore los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
130,North Shore del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
131,North Shore medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
132,North Shore de este de los midiones,"[<'mi':cv>, <'dio':cvV>, <'nes':cVs>]"
133,North Shore ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
134,North Shore los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
135,North Shore procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
136,North Shore contribuir el albedo,"[<'al':Vc>, <'be':cV>, <'do':cV>]"
137,North Shore el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
138,North Shore la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
139,North Shore ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
140,North Shore un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
141,North Shore los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
142,North Shore calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
143,North Shore el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
144,North Shore en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
145,North Shore cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
146,North Shore segundo mundial cuenta,"[<'cuen':cvVc>, <'ta':cV>]"
147,North Shore cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
148,North Shore de golíticos entre,"[<'en':Vc>, <'tre':ccV>]"
149,North Shore de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
150,North Shore que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
151,North Shore que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
152,North Shore de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
153,North Shore estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
154,North Shore de los pales estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
155,North Shore pales estados a una,"[<'u':v>, <'na':cV>]"
156,North Shore cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
157,North Shore sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
158,North Shore conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
159,North Shore gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
160,North Shore de la primera marca,"[<'mar':cVc>, <'ca':cV>]"
161,North Shore elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
162,North Shore la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
163,North Shore control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
164,North Shore acuerdos de los controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
165,North Shore cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,North Shore concentración del país,"[<'pa':cV>, <'ís':Vs>]"
167,North Shore de la encusita para,"[<'pa':cV>, <'ra':cV>]"
168,North Shore el consumo de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
169,North Shore la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
170,North Shore los productos del punto,"[<'pun':cvc>, <'to':cV>]"
171,North Shore de los diversidades,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'da':cV>, <'des':cVs>]"
172,North Shore las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
173,North Shore problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
174,North Shore los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
175,North Shore intersectoria del clima,"[<'cli':ccv>, <'ma':cV>]"
176,North Shore del clima en la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
177,North Shore carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
178,North Shore reprevar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,North Shore marco de la contexta,"[<'con':cVc>, <'tex':cVx>, <'ta':cV>]"
180,North Shore energética en la nube,"[<'nu':cv>, <'be':cV>]"
181,North Shore un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
182,North Shore contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
183,North Shore la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
184,North Shore la energía no es casa,"[<'ca':cV>, <'sa':sV>]"
185,North Shore emisiones de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
186,North Shore de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
187,North Shore para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
188,North Shore docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
189,North Shore los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
190,North Shore se decer un estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
191,North Shore de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
192,North Shore de las contencidades,"[<'con':cVc>, <'ten':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
193,North Shore contemplación del mismo,"[<'mis':cvs>, <'mo':cV>]"
194,North Shore sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
195,North Shore sobre el economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
196,North Shore el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
197,North Shore el tiempo de la entre marca,"[<'mar':cVc>, <'ca':cV>]"
198,North Shore consumo de la vida,"[<'vi':cv>, <'da':cV>]"
199,North Shore la estado en la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
200,North Shore el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
201,North Shore siglo xxi fillen medio,"[<'me':cV>, <'dio':cvV>]"
202,North Shore mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
203,North Shore la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
204,North Shore nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
205,North Shore protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
206,North Shore de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
207,North Shore empresa por la enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
208,North Shore el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
209,North Shore emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
210,North Shore países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
211,North Shore de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
212,North Shore recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
213,North Shore un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
214,North Shore para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
215,North Shore supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
216,North Shore partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
217,North Shore campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
218,North Shore el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
219,North Shore ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
220,North Shore un proceso del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
221,North Shore de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
222,North Shore además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
223,North Shore de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
224,North Shore los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
225,North Shore de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
226,North Shore al estado se ha sido,"[<'si':sv>, <'do':cV>]"
227,North Shore ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
228,North Shore salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
229,North Shore se decir el evecto,"[<'e':V>, <'vec':cVc>, <'to':cV>]"
230,North Shore siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
231,North Shore de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
232,North Shore carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
233,North Shore me de mi esta persuler,"[<'pe':cV>, <'rsu':csv>, <'ler':cVc>]"
234,North Shore carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
235,North Shore carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
236,North Shore países de los medios,"[<'me':cV>, <'dios':cvVs>]"
237,North Shore s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
238,North Shore energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
239,North Shore los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
240,North Shore que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
241,North Shore como la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
242,North Shore de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
243,North Shore como en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
244,North Shore carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
245,North Shore carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
246,North Shore de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
247,North Shore la mitad del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
248,North Shore de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
249,North Shore para derecho al menos,"[<'me':cV>, <'nos':cVs>]"
250,North Shore de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
251,North Shore de la energía solar,"[<'so':sV>, <'lar':cVc>]"
252,North Shore la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
253,North Shore los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
254,North Shore precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
255,North Shore de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
256,North Shore de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
257,North Shore de la tierra en el panel,"[<'pa':cV>, <'nel':cVc>]"
258,North Shore se descubria a la lugar,"[<'lu':cv>, <'gar':cVc>]"
259,North Shore contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
260,North Shore sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
261,North Shore la actividad del clima,"[<'cli':ccv>, <'ma':cV>]"
262,North Shore en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
263,North Shore el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
264,North Shore problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
265,North Shore energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
266,North Shore la economía tiene,"[<'tie':cvV>, <'ne':cV>]"
267,North Shore el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
268,North Shore paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
269,North Shore son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
270,North Shore países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
271,North Shore países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
272,North Shore de las comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
273,North Shore y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
274,North Shore ambiente de las palionas,"[<'pa':cV>, <'lio':cvV>, <'nas':cVs>]"
275,North Shore las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
276,North Shore proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
277,North Shore nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
278,North Shore la emperatura para,"[<'pa':cV>, <'ra':cV>]"
279,North Shore la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
280,North Shore del orden del producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
281,North Shore la mayor desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
282,North Shore mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
283,North Shore en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
284,North Shore el menos de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
285,North Shore de la contencia nivel,"[<'ni':cv>, <'vel':cVc>]"
286,North Shore los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
287,North Shore la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
288,North Shore capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
289,North Shore decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
290,North Shore de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
291,North Shore de la sociedad como,"[<'co':cV>, <'mo':cV>]"
292,North Shore la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
293,North Shore de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
294,North Shore el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
295,North Shore calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
296,North Shore los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
297,North Shore todo el amor de hacer,"[<'ha':cV>, <'cer':cVc>]"
298,North Shore de hacer o a mi cara,"[<'ca':cV>, <'ra':cV>]"
