,verse,terminacion
79,Rostov-na-Donu aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
80,Rostov-na-Donu compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Rostov-na-Donu que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Rostov-na-Donu de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
83,Rostov-na-Donu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Rostov-na-Donu la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Rostov-na-Donu disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Rostov-na-Donu de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Rostov-na-Donu n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Rostov-na-Donu puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Rostov-na-Donu efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Rostov-na-Donu el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Rostov-na-Donu de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Rostov-na-Donu pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Rostov-na-Donu mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Rostov-na-Donu que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Rostov-na-Donu de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Rostov-na-Donu las países para,"[<'pa':cV>, <'ra':cV>]"
100,Rostov-na-Donu el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Rostov-na-Donu no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Rostov-na-Donu de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Rostov-na-Donu de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Rostov-na-Donu y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Rostov-na-Donu s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Rostov-na-Donu de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Rostov-na-Donu de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Rostov-na-Donu la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Rostov-na-Donu responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Rostov-na-Donu de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Rostov-na-Donu partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Rostov-na-Donu problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Rostov-na-Donu la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
115,Rostov-na-Donu nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
116,Rostov-na-Donu la precisión para,"[<'pa':cV>, <'ra':cV>]"
117,Rostov-na-Donu por la emisión de este,"[<'es':Vs>, <'te':cV>]"
118,Rostov-na-Donu mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
119,Rostov-na-Donu ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
120,Rostov-na-Donu los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
121,Rostov-na-Donu continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
122,Rostov-na-Donu ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Rostov-na-Donu crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
124,Rostov-na-Donu pera de los solor,"[<'so':sV>, <'lor':cVc>]"
125,Rostov-na-Donu global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
126,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Rostov-na-Donu la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
128,Rostov-na-Donu de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
129,Rostov-na-Donu de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
130,Rostov-na-Donu de los pasos así,"[<'a':V>, <'sí':sV>]"
131,Rostov-na-Donu na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
132,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
133,Rostov-na-Donu por el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
134,Rostov-na-Donu la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
135,Rostov-na-Donu el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Rostov-na-Donu energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
137,Rostov-na-Donu de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
138,Rostov-na-Donu de esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
139,Rostov-na-Donu la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
140,Rostov-na-Donu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
141,Rostov-na-Donu poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
142,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Rostov-na-Donu la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
144,Rostov-na-Donu cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
145,Rostov-na-Donu del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
146,Rostov-na-Donu la segunda parte,"[<'par':cVc>, <'te':cV>]"
147,Rostov-na-Donu se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
148,Rostov-na-Donu el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
149,Rostov-na-Donu menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
150,Rostov-na-Donu de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
151,Rostov-na-Donu el climático sobre,"[<'so':sV>, <'bre':ccV>]"
152,Rostov-na-Donu el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
153,Rostov-na-Donu tiene una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
154,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
155,Rostov-na-Donu país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
156,Rostov-na-Donu s de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
157,Rostov-na-Donu carbón formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
158,Rostov-na-Donu el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
159,Rostov-na-Donu de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
160,Rostov-na-Donu a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
161,Rostov-na-Donu de los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
162,Rostov-na-Donu que pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
163,Rostov-na-Donu la sociedad para,"[<'pa':cV>, <'ra':cV>]"
164,Rostov-na-Donu para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
165,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
166,Rostov-na-Donu un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
167,Rostov-na-Donu sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
168,Rostov-na-Donu los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
169,Rostov-na-Donu coriolano para,"[<'pa':cV>, <'ra':cV>]"
170,Rostov-na-Donu ndo en la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
171,Rostov-na-Donu a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
172,Rostov-na-Donu el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
173,Rostov-na-Donu problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
174,Rostov-na-Donu con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
176,Rostov-na-Donu de los combastibles,"[<'com':cVc>, <'bas':cVs>, <'ti':cv>, <'bles':ccVs>]"
177,Rostov-na-Donu de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
178,Rostov-na-Donu mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
179,Rostov-na-Donu los países de estos,"[<'es':Vs>, <'tos':cVs>]"
180,Rostov-na-Donu ción de la expertidad,"[<'ex':Vx>, <'per':cVc>, <'ti':cv>, <'dad':cVc>]"
181,Rostov-na-Donu el climático sobre,"[<'so':sV>, <'bre':ccV>]"
182,Rostov-na-Donu clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
183,Rostov-na-Donu de adaptación entre,"[<'en':Vc>, <'tre':ccV>]"
184,Rostov-na-Donu amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
185,Rostov-na-Donu en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
186,Rostov-na-Donu en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
187,Rostov-na-Donu estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
188,Rostov-na-Donu los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
189,Rostov-na-Donu esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
190,Rostov-na-Donu son los menos para,"[<'pa':cV>, <'ra':cV>]"
191,Rostov-na-Donu sión de la reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
192,Rostov-na-Donu la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
193,Rostov-na-Donu del siglo xxi fillen,"[<'fi':cv>, <'llen':ccVc>]"
194,Rostov-na-Donu kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
195,Rostov-na-Donu de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
196,Rostov-na-Donu por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Rostov-na-Donu la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
198,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
199,Rostov-na-Donu n contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
200,Rostov-na-Donu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
201,Rostov-na-Donu s de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
202,Rostov-na-Donu algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
203,Rostov-na-Donu do campan previsto,"[<'pre':ccV>, <'vis':cvs>, <'to':cV>]"
204,Rostov-na-Donu en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Rostov-na-Donu de las producciones,"[<'pro':ccV>, <'duc':cvc>, <'cio':cvV>, <'nes':cVs>]"
206,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
208,Rostov-na-Donu de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
209,Rostov-na-Donu amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
210,Rostov-na-Donu el problema se decir,"[<'de':cV>, <'cir':cvc>]"
211,Rostov-na-Donu de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
212,Rostov-na-Donu puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
213,Rostov-na-Donu tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
214,Rostov-na-Donu la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
215,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
216,Rostov-na-Donu mente ser la capa,"[<'ca':cV>, <'pa':cV>]"
217,Rostov-na-Donu de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
218,Rostov-na-Donu de carbono de este,"[<'es':Vs>, <'te':cV>]"
219,Rostov-na-Donu una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
220,Rostov-na-Donu la energía para,"[<'pa':cV>, <'ra':cV>]"
221,Rostov-na-Donu cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
222,Rostov-na-Donu de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
223,Rostov-na-Donu cantidades de esta,"[<'es':Vs>, <'ta':cV>]"
224,Rostov-na-Donu carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
225,Rostov-na-Donu inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
226,Rostov-na-Donu de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
227,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
228,Rostov-na-Donu de gol en la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
229,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
230,Rostov-na-Donu con el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
231,Rostov-na-Donu carbono en la vida,"[<'vi':cv>, <'da':cV>]"
232,Rostov-na-Donu el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
233,Rostov-na-Donu enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
234,Rostov-na-Donu sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
235,Rostov-na-Donu y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
236,Rostov-na-Donu de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
237,Rostov-na-Donu impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
238,Rostov-na-Donu de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
239,Rostov-na-Donu todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
240,Rostov-na-Donu continua en el carbón,"[<'car':cVc>, <'bón':cVc>]"
241,Rostov-na-Donu el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Rostov-na-Donu a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
243,Rostov-na-Donu un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
244,Rostov-na-Donu consecuencia de esa,"[<'e':V>, <'sa':sV>]"
245,Rostov-na-Donu de esa contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
246,Rostov-na-Donu seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
247,Rostov-na-Donu de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
248,Rostov-na-Donu de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
249,Rostov-na-Donu las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
250,Rostov-na-Donu n las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
251,Rostov-na-Donu co en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
252,Rostov-na-Donu el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
253,Rostov-na-Donu de carbono es algo,"[<'al':Vc>, <'go':cV>]"
254,Rostov-na-Donu de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
255,Rostov-na-Donu en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
256,Rostov-na-Donu habla demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
257,Rostov-na-Donu adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
258,Rostov-na-Donu con el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
259,Rostov-na-Donu riente de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
260,Rostov-na-Donu de la respitación,"[<'res':cVs>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
261,Rostov-na-Donu de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
262,Rostov-na-Donu las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
263,Rostov-na-Donu carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
264,Rostov-na-Donu la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
